value,value,date
29.924963,29.924963,2017-01-03 09:53:00
29.924953,29.924953,2017-01-03 09:54:00
29.924940000000007,29.924940000000007,2017-01-03 09:55:00
29.925005,29.925005,2017-01-03 09:56:00
29.924932,29.924932,2017-01-03 09:57:00
29.924957,29.924957,2017-01-03 09:58:00
29.924938,29.924938,2017-01-03 09:59:00
31.264772,31.264772,2017-01-03 10:00:00
31.264668,31.264668,2017-01-03 10:01:00
31.264738,31.264738,2017-01-03 10:02:00
31.264698,31.264698,2017-01-03 10:03:00
31.264776,31.264776,2017-01-03 10:04:00
31.264706,31.264706,2017-01-03 10:05:00
31.264698,31.264698,2017-01-03 10:06:00
31.264696,31.264696,2017-01-03 10:07:00
31.26473,31.26473,2017-01-03 10:08:00
31.26473,31.26473,2017-01-03 10:09:00
31.264708,31.264708,2017-01-03 10:10:00
31.264759,31.264759,2017-01-03 10:11:00
31.264723,31.264723,2017-01-03 10:12:00
31.264734000000004,31.264734000000004,2017-01-03 10:13:00
31.264765,31.264765,2017-01-03 10:14:00
31.26473,31.26473,2017-01-03 10:15:00
31.264721,31.264721,2017-01-03 10:16:00
31.264702000000003,31.264702000000003,2017-01-03 10:17:00
31.264723,31.264723,2017-01-03 10:18:00
31.26475,31.26475,2017-01-03 10:19:00
31.264746,31.264746,2017-01-03 10:20:00
31.264702000000003,31.264702000000003,2017-01-03 10:21:00
31.264692,31.264692,2017-01-03 10:22:00
31.264738,31.264738,2017-01-03 10:23:00
31.26475,31.26475,2017-01-03 10:24:00
31.264694,31.264694,2017-01-03 10:25:00
31.264694,31.264694,2017-01-03 10:26:00
31.264757,31.264757,2017-01-03 10:27:00
31.264727,31.264727,2017-01-03 10:28:00
31.264738,31.264738,2017-01-03 10:29:00
31.264742,31.264742,2017-01-03 10:30:00
31.264702000000003,31.264702000000003,2017-01-03 10:31:00
31.264717,31.264717,2017-01-03 10:32:00
31.264706,31.264706,2017-01-03 10:33:00
31.264748,31.264748,2017-01-03 10:34:00
31.264709000000003,31.264709000000003,2017-01-03 10:35:00
31.264767,31.264767,2017-01-03 10:36:00
31.264736,31.264736,2017-01-03 10:37:00
31.264715,31.264715,2017-01-03 10:38:00
31.264708,31.264708,2017-01-03 10:39:00
31.26478,31.26478,2017-01-03 10:40:00
31.264706,31.264706,2017-01-03 10:41:00
31.264772,31.264772,2017-01-03 10:42:00
31.264757,31.264757,2017-01-03 10:43:00
31.264721,31.264721,2017-01-03 10:44:00
31.2647,31.2647,2017-01-03 10:45:00
31.264709000000003,31.264709000000003,2017-01-03 10:46:00
31.264786,31.264786,2017-01-03 10:47:00
31.26473,31.26473,2017-01-03 10:48:00
31.264732,31.264732,2017-01-03 10:49:00
31.264688,31.264688,2017-01-03 10:50:00
31.264734000000004,31.264734000000004,2017-01-03 10:51:00
31.264734000000004,31.264734000000004,2017-01-03 10:52:00
31.264723,31.264723,2017-01-03 10:53:00
31.264719,31.264719,2017-01-03 10:54:00
31.264709000000003,31.264709000000003,2017-01-03 10:55:00
31.264702000000003,31.264702000000003,2017-01-03 10:56:00
31.264666,31.264666,2017-01-03 10:57:00
31.264771000000003,31.264771000000003,2017-01-03 10:58:00
31.264763,31.264763,2017-01-03 10:59:00
31.014769,31.014769,2017-01-03 11:00:00
31.014782,31.014782,2017-01-03 11:01:00
31.014809000000003,31.014809000000003,2017-01-03 11:02:00
31.014736,31.014736,2017-01-03 11:03:00
31.014811,31.014811,2017-01-03 11:04:00
31.014765,31.014765,2017-01-03 11:05:00
31.01478,31.01478,2017-01-03 11:06:00
31.014801,31.014801,2017-01-03 11:07:00
31.014803000000004,31.014803000000004,2017-01-03 11:08:00
31.014774,31.014774,2017-01-03 11:09:00
31.014809000000003,31.014809000000003,2017-01-03 11:10:00
31.014856,31.014856,2017-01-03 11:11:00
31.014795,31.014795,2017-01-03 11:12:00
31.01482,31.01482,2017-01-03 11:13:00
31.014795,31.014795,2017-01-03 11:14:00
31.014784,31.014784,2017-01-03 11:15:00
31.014805,31.014805,2017-01-03 11:16:00
31.014791,31.014791,2017-01-03 11:17:00
31.014776,31.014776,2017-01-03 11:18:00
31.014772,31.014772,2017-01-03 11:19:00
31.01479,31.01479,2017-01-03 11:20:00
31.014803000000004,31.014803000000004,2017-01-03 11:21:00
31.01483,31.01483,2017-01-03 11:22:00
31.014814,31.014814,2017-01-03 11:23:00
31.014812,31.014812,2017-01-03 11:24:00
31.014729,31.014729,2017-01-03 11:25:00
31.014814,31.014814,2017-01-03 11:26:00
31.014711,31.014711,2017-01-03 11:27:00
31.014814,31.014814,2017-01-03 11:28:00
31.014734000000004,31.014734000000004,2017-01-03 11:29:00
31.014799,31.014799,2017-01-03 11:30:00
31.014839,31.014839,2017-01-03 11:31:00
31.014833000000007,31.014833000000007,2017-01-03 11:32:00
31.014822,31.014822,2017-01-03 11:33:00
31.014805,31.014805,2017-01-03 11:34:00
31.014776,31.014776,2017-01-03 11:35:00
31.014767,31.014767,2017-01-03 11:36:00
31.014822,31.014822,2017-01-03 11:37:00
31.01483,31.01483,2017-01-03 11:38:00
31.014791,31.014791,2017-01-03 11:39:00
31.014812,31.014812,2017-01-03 11:40:00
31.014824,31.014824,2017-01-03 11:41:00
31.014782,31.014782,2017-01-03 11:42:00
31.014786,31.014786,2017-01-03 11:43:00
31.014816,31.014816,2017-01-03 11:44:00
31.014759,31.014759,2017-01-03 11:45:00
31.014774,31.014774,2017-01-03 11:46:00
31.014791,31.014791,2017-01-03 11:47:00
31.014807,31.014807,2017-01-03 11:48:00
31.014832,31.014832,2017-01-03 11:49:00
31.014767,31.014767,2017-01-03 11:50:00
31.014755,31.014755,2017-01-03 11:51:00
31.014774,31.014774,2017-01-03 11:52:00
31.014797,31.014797,2017-01-03 11:53:00
31.014801,31.014801,2017-01-03 11:54:00
31.014782,31.014782,2017-01-03 11:55:00
31.014799,31.014799,2017-01-03 11:56:00
31.014858,31.014858,2017-01-03 11:57:00
31.014746,31.014746,2017-01-03 11:58:00
31.014772,31.014772,2017-01-03 11:59:00
31.489393,31.489393,2017-01-03 12:00:00
31.489428000000004,31.489428000000004,2017-01-03 12:01:00
31.489481,31.489481,2017-01-03 12:02:00
31.489475,31.489475,2017-01-03 12:03:00
31.489491,31.489491,2017-01-03 12:04:00
31.489477,31.489477,2017-01-03 12:05:00
31.48945,31.48945,2017-01-03 12:06:00
31.489458000000006,31.489458000000006,2017-01-03 12:07:00
31.489435,31.489435,2017-01-03 12:08:00
31.489454,31.489454,2017-01-03 12:09:00
31.489412,31.489412,2017-01-03 12:10:00
31.48947,31.48947,2017-01-03 12:11:00
31.489407,31.489407,2017-01-03 12:12:00
31.489445,31.489445,2017-01-03 12:13:00
31.489408,31.489408,2017-01-03 12:14:00
31.48947,31.48947,2017-01-03 12:15:00
31.489424,31.489424,2017-01-03 12:16:00
31.489468,31.489468,2017-01-03 12:17:00
31.489458000000006,31.489458000000006,2017-01-03 12:18:00
31.489454,31.489454,2017-01-03 12:19:00
31.489443,31.489443,2017-01-03 12:20:00
31.489492,31.489492,2017-01-03 12:21:00
31.489454,31.489454,2017-01-03 12:22:00
31.489414,31.489414,2017-01-03 12:23:00
31.489447,31.489447,2017-01-03 12:24:00
31.489479,31.489479,2017-01-03 12:25:00
31.48947,31.48947,2017-01-03 12:26:00
31.489468,31.489468,2017-01-03 12:27:00
31.489452000000004,31.489452000000004,2017-01-03 12:28:00
31.489492,31.489492,2017-01-03 12:29:00
31.489464,31.489464,2017-01-03 12:30:00
31.48947,31.48947,2017-01-03 12:31:00
31.489479,31.489479,2017-01-03 12:32:00
31.489443,31.489443,2017-01-03 12:33:00
31.489443,31.489443,2017-01-03 12:34:00
31.489513,31.489513,2017-01-03 12:35:00
31.489454,31.489454,2017-01-03 12:36:00
31.489515,31.489515,2017-01-03 12:37:00
31.4895,31.4895,2017-01-03 12:38:00
31.489447,31.489447,2017-01-03 12:39:00
31.489452000000004,31.489452000000004,2017-01-03 12:40:00
31.489487,31.489487,2017-01-03 12:41:00
31.48941,31.48941,2017-01-03 12:42:00
31.489473,31.489473,2017-01-03 12:43:00
31.489433,31.489433,2017-01-03 12:44:00
31.489445,31.489445,2017-01-03 12:45:00
31.48941,31.48941,2017-01-03 12:46:00
31.489481,31.489481,2017-01-03 12:47:00
31.489485,31.489485,2017-01-03 12:48:00
31.489468,31.489468,2017-01-03 12:49:00
31.489475,31.489475,2017-01-03 12:50:00
31.489443,31.489443,2017-01-03 12:51:00
31.48947,31.48947,2017-01-03 12:52:00
31.489429,31.489429,2017-01-03 12:53:00
31.489466,31.489466,2017-01-03 12:54:00
31.489433,31.489433,2017-01-03 12:55:00
31.489443,31.489443,2017-01-03 12:56:00
31.489433,31.489433,2017-01-03 12:57:00
31.489492,31.489492,2017-01-03 12:58:00
31.489428000000004,31.489428000000004,2017-01-03 12:59:00
33.414894,33.414894,2017-01-03 13:00:00
33.41489,33.41489,2017-01-03 13:01:00
33.414875,33.414875,2017-01-03 13:02:00
33.414894,33.414894,2017-01-03 13:03:00
33.414906,33.414906,2017-01-03 13:04:00
33.414883,33.414883,2017-01-03 13:05:00
33.414871000000005,33.414871000000005,2017-01-03 13:06:00
33.414875,33.414875,2017-01-03 13:07:00
33.414867,33.414867,2017-01-03 13:08:00
33.414978000000005,33.414978000000005,2017-01-03 13:09:00
33.414871000000005,33.414871000000005,2017-01-03 13:10:00
33.414906,33.414906,2017-01-03 13:11:00
33.414886,33.414886,2017-01-03 13:12:00
33.414909,33.414909,2017-01-03 13:13:00
33.414837,33.414837,2017-01-03 13:14:00
33.414886,33.414886,2017-01-03 13:15:00
33.414898,33.414898,2017-01-03 13:16:00
33.414932,33.414932,2017-01-03 13:17:00
33.414871000000005,33.414871000000005,2017-01-03 13:18:00
33.41486,33.41486,2017-01-03 13:19:00
33.414867,33.414867,2017-01-03 13:20:00
33.414898,33.414898,2017-01-03 13:21:00
33.414898,33.414898,2017-01-03 13:22:00
33.414898,33.414898,2017-01-03 13:23:00
33.414848,33.414848,2017-01-03 13:24:00
33.414925,33.414925,2017-01-03 13:25:00
33.414867,33.414867,2017-01-03 13:26:00
33.414898,33.414898,2017-01-03 13:27:00
33.414875,33.414875,2017-01-03 13:28:00
33.414894,33.414894,2017-01-03 13:29:00
33.414879,33.414879,2017-01-03 13:30:00
33.414917,33.414917,2017-01-03 13:31:00
33.414852,33.414852,2017-01-03 13:32:00
33.414894,33.414894,2017-01-03 13:33:00
33.414825,33.414825,2017-01-03 13:34:00
33.414833,33.414833,2017-01-03 13:35:00
33.414898,33.414898,2017-01-03 13:36:00
33.414845,33.414845,2017-01-03 13:37:00
33.414871000000005,33.414871000000005,2017-01-03 13:38:00
33.414875,33.414875,2017-01-03 13:39:00
33.414913,33.414913,2017-01-03 13:40:00
33.414909,33.414909,2017-01-03 13:41:00
33.414867,33.414867,2017-01-03 13:42:00
33.414852,33.414852,2017-01-03 13:43:00
33.414921,33.414921,2017-01-03 13:44:00
33.414829,33.414829,2017-01-03 13:45:00
33.414906,33.414906,2017-01-03 13:46:00
33.414875,33.414875,2017-01-03 13:47:00
33.414902000000005,33.414902000000005,2017-01-03 13:48:00
33.414864,33.414864,2017-01-03 13:49:00
33.414856,33.414856,2017-01-03 13:50:00
33.414875,33.414875,2017-01-03 13:51:00
33.414898,33.414898,2017-01-03 13:52:00
33.414871000000005,33.414871000000005,2017-01-03 13:53:00
33.41489,33.41489,2017-01-03 13:54:00
33.414829,33.414829,2017-01-03 13:55:00
33.414886,33.414886,2017-01-03 13:56:00
33.414867,33.414867,2017-01-03 13:57:00
33.41489,33.41489,2017-01-03 13:58:00
33.414894,33.414894,2017-01-03 13:59:00
33.802795,33.802795,2017-01-03 14:00:00
33.802784,33.802784,2017-01-03 14:01:00
33.802841,33.802841,2017-01-03 14:02:00
33.802788,33.802788,2017-01-03 14:03:00
33.802811,33.802811,2017-01-03 14:04:00
33.802772999999995,33.802772999999995,2017-01-03 14:05:00
33.802834000000004,33.802834000000004,2017-01-03 14:06:00
33.802807,33.802807,2017-01-03 14:07:00
33.802799,33.802799,2017-01-03 14:08:00
33.802772999999995,33.802772999999995,2017-01-03 14:09:00
33.802811,33.802811,2017-01-03 14:10:00
33.802769,33.802769,2017-01-03 14:11:00
33.802803000000004,33.802803000000004,2017-01-03 14:12:00
33.80278,33.80278,2017-01-03 14:13:00
33.802784,33.802784,2017-01-03 14:14:00
33.802807,33.802807,2017-01-03 14:15:00
33.802788,33.802788,2017-01-03 14:16:00
33.802788,33.802788,2017-01-03 14:17:00
33.802776,33.802776,2017-01-03 14:18:00
33.802784,33.802784,2017-01-03 14:19:00
33.802784,33.802784,2017-01-03 14:20:00
33.802826,33.802826,2017-01-03 14:21:00
33.802784,33.802784,2017-01-03 14:22:00
33.802784,33.802784,2017-01-03 14:23:00
33.80283,33.80283,2017-01-03 14:24:00
33.80278,33.80278,2017-01-03 14:25:00
33.802792,33.802792,2017-01-03 14:26:00
33.802814,33.802814,2017-01-03 14:27:00
33.802769,33.802769,2017-01-03 14:28:00
33.802803000000004,33.802803000000004,2017-01-03 14:29:00
33.802814,33.802814,2017-01-03 14:30:00
33.802818,33.802818,2017-01-03 14:31:00
33.802772999999995,33.802772999999995,2017-01-03 14:32:00
33.802784,33.802784,2017-01-03 14:33:00
33.802784,33.802784,2017-01-03 14:34:00
33.802811,33.802811,2017-01-03 14:35:00
33.802769,33.802769,2017-01-03 14:36:00
33.802818,33.802818,2017-01-03 14:37:00
33.802788,33.802788,2017-01-03 14:38:00
33.802788,33.802788,2017-01-03 14:39:00
33.802784,33.802784,2017-01-03 14:40:00
33.802807,33.802807,2017-01-03 14:41:00
33.802814,33.802814,2017-01-03 14:42:00
33.802753,33.802753,2017-01-03 14:43:00
33.802753,33.802753,2017-01-03 14:44:00
33.802837,33.802837,2017-01-03 14:45:00
33.802834000000004,33.802834000000004,2017-01-03 14:46:00
33.802753,33.802753,2017-01-03 14:47:00
33.802799,33.802799,2017-01-03 14:48:00
33.802822,33.802822,2017-01-03 14:49:00
33.802788,33.802788,2017-01-03 14:50:00
33.802803000000004,33.802803000000004,2017-01-03 14:51:00
33.802803000000004,33.802803000000004,2017-01-03 14:52:00
33.802784,33.802784,2017-01-03 14:53:00
33.802814,33.802814,2017-01-03 14:54:00
33.802788,33.802788,2017-01-03 14:55:00
33.802792,33.802792,2017-01-03 14:56:00
33.802818,33.802818,2017-01-03 14:57:00
33.802788,33.802788,2017-01-03 14:58:00
33.802792,33.802792,2017-01-03 14:59:00
33.277676,33.277676,2017-01-03 15:00:00
33.277618,33.277618,2017-01-03 15:01:00
33.277653,33.277653,2017-01-03 15:02:00
33.277653,33.277653,2017-01-03 15:03:00
33.277626,33.277626,2017-01-03 15:04:00
33.277649,33.277649,2017-01-03 15:05:00
33.277679,33.277679,2017-01-03 15:06:00
33.277611,33.277611,2017-01-03 15:07:00
33.277592,33.277592,2017-01-03 15:08:00
33.277657,33.277657,2017-01-03 15:09:00
33.277695,33.277695,2017-01-03 15:10:00
33.277649,33.277649,2017-01-03 15:11:00
33.277641,33.277641,2017-01-03 15:12:00
33.277671999999995,33.277671999999995,2017-01-03 15:13:00
33.277645,33.277645,2017-01-03 15:14:00
33.277691,33.277691,2017-01-03 15:15:00
33.277615000000004,33.277615000000004,2017-01-03 15:16:00
33.277645,33.277645,2017-01-03 15:17:00
33.277634,33.277634,2017-01-03 15:18:00
33.277687,33.277687,2017-01-03 15:19:00
33.277618,33.277618,2017-01-03 15:20:00
33.277683,33.277683,2017-01-03 15:21:00
33.277679,33.277679,2017-01-03 15:22:00
33.277641,33.277641,2017-01-03 15:23:00
33.277634,33.277634,2017-01-03 15:24:00
33.277683,33.277683,2017-01-03 15:25:00
33.277653,33.277653,2017-01-03 15:26:00
33.277687,33.277687,2017-01-03 15:27:00
33.277618,33.277618,2017-01-03 15:28:00
33.277714,33.277714,2017-01-03 15:29:00
33.277611,33.277611,2017-01-03 15:30:00
33.277699,33.277699,2017-01-03 15:31:00
33.27763,33.27763,2017-01-03 15:32:00
33.277695,33.277695,2017-01-03 15:33:00
33.277649,33.277649,2017-01-03 15:34:00
33.277626,33.277626,2017-01-03 15:35:00
33.277687,33.277687,2017-01-03 15:36:00
33.27766,33.27766,2017-01-03 15:37:00
33.277676,33.277676,2017-01-03 15:38:00
33.277645,33.277645,2017-01-03 15:39:00
33.277664,33.277664,2017-01-03 15:40:00
33.277649,33.277649,2017-01-03 15:41:00
33.277664,33.277664,2017-01-03 15:42:00
33.277615000000004,33.277615000000004,2017-01-03 15:43:00
33.277634,33.277634,2017-01-03 15:44:00
33.277637,33.277637,2017-01-03 15:45:00
33.277641,33.277641,2017-01-03 15:46:00
33.277664,33.277664,2017-01-03 15:47:00
33.277664,33.277664,2017-01-03 15:48:00
33.277691,33.277691,2017-01-03 15:49:00
33.277657,33.277657,2017-01-03 15:50:00
33.277634,33.277634,2017-01-03 15:51:00
33.277634,33.277634,2017-01-03 15:52:00
33.277668,33.277668,2017-01-03 15:53:00
33.277637,33.277637,2017-01-03 15:54:00
33.277615000000004,33.277615000000004,2017-01-03 15:55:00
33.277657,33.277657,2017-01-03 15:56:00
33.277676,33.277676,2017-01-03 15:57:00
33.277653,33.277653,2017-01-03 15:58:00
33.277706,33.277706,2017-01-03 15:59:00
33.654751,33.654751,2017-01-03 16:00:00
33.654705,33.654705,2017-01-03 16:01:00
33.654755,33.654755,2017-01-03 16:02:00
33.65472800000001,33.65472800000001,2017-01-03 16:03:00
33.654724,33.654724,2017-01-03 16:04:00
33.654705,33.654705,2017-01-03 16:05:00
33.654667,33.654667,2017-01-03 16:06:00
33.654701,33.654701,2017-01-03 16:07:00
33.654686,33.654686,2017-01-03 16:08:00
33.654751,33.654751,2017-01-03 16:09:00
33.654732,33.654732,2017-01-03 16:10:00
33.654747,33.654747,2017-01-03 16:11:00
33.654697,33.654697,2017-01-03 16:12:00
33.654701,33.654701,2017-01-03 16:13:00
33.654739,33.654739,2017-01-03 16:14:00
33.654678000000004,33.654678000000004,2017-01-03 16:15:00
33.654724,33.654724,2017-01-03 16:16:00
33.654709000000004,33.654709000000004,2017-01-03 16:17:00
33.654736,33.654736,2017-01-03 16:18:00
33.654716,33.654716,2017-01-03 16:19:00
33.654758,33.654758,2017-01-03 16:20:00
33.654694,33.654694,2017-01-03 16:21:00
33.654736,33.654736,2017-01-03 16:22:00
33.654709000000004,33.654709000000004,2017-01-03 16:23:00
33.654755,33.654755,2017-01-03 16:24:00
33.654716,33.654716,2017-01-03 16:25:00
33.654694,33.654694,2017-01-03 16:26:00
33.654709000000004,33.654709000000004,2017-01-03 16:27:00
33.654716,33.654716,2017-01-03 16:28:00
33.654655,33.654655,2017-01-03 16:29:00
33.654694,33.654694,2017-01-03 16:30:00
33.654736,33.654736,2017-01-03 16:31:00
33.654732,33.654732,2017-01-03 16:32:00
33.65472800000001,33.65472800000001,2017-01-03 16:33:00
33.654739,33.654739,2017-01-03 16:34:00
33.654743,33.654743,2017-01-03 16:35:00
33.654732,33.654732,2017-01-03 16:36:00
33.654724,33.654724,2017-01-03 16:37:00
33.654739,33.654739,2017-01-03 16:38:00
33.654724,33.654724,2017-01-03 16:39:00
33.654720000000005,33.654720000000005,2017-01-03 16:40:00
33.654724,33.654724,2017-01-03 16:41:00
33.654701,33.654701,2017-01-03 16:42:00
33.654743,33.654743,2017-01-03 16:43:00
33.65469,33.65469,2017-01-03 16:44:00
33.654736,33.654736,2017-01-03 16:45:00
33.654720000000005,33.654720000000005,2017-01-03 16:46:00
33.654751,33.654751,2017-01-03 16:47:00
33.654682,33.654682,2017-01-03 16:48:00
33.654747,33.654747,2017-01-03 16:49:00
33.65472800000001,33.65472800000001,2017-01-03 16:50:00
33.654716,33.654716,2017-01-03 16:51:00
33.654713,33.654713,2017-01-03 16:52:00
33.654724,33.654724,2017-01-03 16:53:00
33.654743,33.654743,2017-01-03 16:54:00
33.654720000000005,33.654720000000005,2017-01-03 16:55:00
33.65472800000001,33.65472800000001,2017-01-03 16:56:00
33.654781,33.654781,2017-01-03 16:57:00
33.65472800000001,33.65472800000001,2017-01-03 16:58:00
33.654709000000004,33.654709000000004,2017-01-03 16:59:00
32.023952,32.023952,2017-01-03 17:00:00
32.023933,32.023933,2017-01-03 17:01:00
32.023918,32.023918,2017-01-03 17:02:00
32.023922,32.023922,2017-01-03 17:03:00
32.023933,32.023933,2017-01-03 17:04:00
32.023911,32.023911,2017-01-03 17:05:00
32.023907,32.023907,2017-01-03 17:06:00
32.023891,32.023891,2017-01-03 17:07:00
32.023907,32.023907,2017-01-03 17:08:00
32.023972,32.023972,2017-01-03 17:09:00
32.023865,32.023865,2017-01-03 17:10:00
32.02401,32.02401,2017-01-03 17:11:00
32.02383,32.02383,2017-01-03 17:12:00
32.023949,32.023949,2017-01-03 17:13:00
32.023907,32.023907,2017-01-03 17:14:00
32.023975,32.023975,2017-01-03 17:15:00
32.023888,32.023888,2017-01-03 17:16:00
32.023926,32.023926,2017-01-03 17:17:00
32.023903000000004,32.023903000000004,2017-01-03 17:18:00
32.023949,32.023949,2017-01-03 17:19:00
32.023918,32.023918,2017-01-03 17:20:00
32.023899,32.023899,2017-01-03 17:21:00
32.023911,32.023911,2017-01-03 17:22:00
32.02393,32.02393,2017-01-03 17:23:00
32.023895,32.023895,2017-01-03 17:24:00
32.023891,32.023891,2017-01-03 17:25:00
32.023891,32.023891,2017-01-03 17:26:00
32.023956,32.023956,2017-01-03 17:27:00
32.023941,32.023941,2017-01-03 17:28:00
32.023914000000005,32.023914000000005,2017-01-03 17:29:00
32.02393,32.02393,2017-01-03 17:30:00
32.023911,32.023911,2017-01-03 17:31:00
32.023964,32.023964,2017-01-03 17:32:00
32.023869,32.023869,2017-01-03 17:33:00
32.023899,32.023899,2017-01-03 17:34:00
32.02393,32.02393,2017-01-03 17:35:00
32.023899,32.023899,2017-01-03 17:36:00
32.023922,32.023922,2017-01-03 17:37:00
32.023972,32.023972,2017-01-03 17:38:00
32.02388,32.02388,2017-01-03 17:39:00
32.023956,32.023956,2017-01-03 17:40:00
32.023911,32.023911,2017-01-03 17:41:00
32.023968,32.023968,2017-01-03 17:42:00
32.023914000000005,32.023914000000005,2017-01-03 17:43:00
32.023964,32.023964,2017-01-03 17:44:00
32.023899,32.023899,2017-01-03 17:45:00
32.023914000000005,32.023914000000005,2017-01-03 17:46:00
32.023849,32.023849,2017-01-03 17:47:00
32.023926,32.023926,2017-01-03 17:48:00
32.023884,32.023884,2017-01-03 17:49:00
32.023952,32.023952,2017-01-03 17:50:00
32.023869,32.023869,2017-01-03 17:51:00
32.023949,32.023949,2017-01-03 17:52:00
