value,date
172.03418,2017-01-02 21:04:00
172.03596000000005,2017-01-02 21:05:00
172.0341,2017-01-02 21:06:00
172.03589,2017-01-02 21:07:00
172.03461,2017-01-02 21:08:00
172.03516000000005,2017-01-02 21:09:00
172.03499,2017-01-02 21:10:00
172.03535,2017-01-02 21:11:00
172.03448,2017-01-02 21:12:00
172.03575,2017-01-02 21:13:00
172.03479,2017-01-02 21:14:00
172.03613,2017-01-02 21:15:00
172.03551000000004,2017-01-02 21:16:00
172.03545,2017-01-02 21:17:00
172.03453000000005,2017-01-02 21:18:00
172.03548999999995,2017-01-02 21:19:00
172.03486999999996,2017-01-02 21:20:00
172.03447,2017-01-02 21:21:00
172.0354,2017-01-02 21:22:00
172.03493,2017-01-02 21:23:00
172.03506000000004,2017-01-02 21:24:00
172.03413,2017-01-02 21:25:00
172.03603,2017-01-02 21:26:00
172.03552,2017-01-02 21:27:00
172.03474,2017-01-02 21:28:00
172.03516000000005,2017-01-02 21:29:00
172.03436000000005,2017-01-02 21:30:00
172.03563,2017-01-02 21:31:00
172.03511,2017-01-02 21:32:00
172.0358,2017-01-02 21:33:00
172.03592,2017-01-02 21:34:00
172.03447,2017-01-02 21:35:00
172.03531999999996,2017-01-02 21:36:00
172.03464,2017-01-02 21:37:00
172.03575,2017-01-02 21:38:00
172.03496,2017-01-02 21:39:00
172.03525,2017-01-02 21:40:00
172.03519,2017-01-02 21:41:00
172.03477,2017-01-02 21:42:00
172.03513999999996,2017-01-02 21:43:00
172.03569,2017-01-02 21:44:00
172.03529,2017-01-02 21:45:00
172.03436000000005,2017-01-02 21:46:00
172.0351,2017-01-02 21:47:00
172.03599999999997,2017-01-02 21:48:00
172.03427,2017-01-02 21:49:00
172.03474,2017-01-02 21:50:00
172.03572,2017-01-02 21:51:00
172.03502,2017-01-02 21:52:00
172.03537,2017-01-02 21:53:00
172.03365,2017-01-02 21:54:00
172.03513999999996,2017-01-02 21:55:00
172.03523,2017-01-02 21:56:00
172.03572,2017-01-02 21:57:00
172.03583999999995,2017-01-02 21:58:00
172.03531,2017-01-02 21:59:00
198.3455,2017-01-02 22:00:00
198.34735,2017-01-02 22:01:00
198.34511,2017-01-02 22:02:00
198.34697,2017-01-02 22:03:00
198.34566,2017-01-02 22:04:00
198.34744,2017-01-02 22:05:00
198.34651,2017-01-02 22:06:00
198.34581,2017-01-02 22:07:00
198.34651,2017-01-02 22:08:00
198.34618,2017-01-02 22:09:00
198.34657,2017-01-02 22:10:00
198.34541,2017-01-02 22:11:00
198.34659,2017-01-02 22:12:00
198.34521,2017-01-02 22:13:00
198.34509,2017-01-02 22:14:00
198.34544,2017-01-02 22:15:00
198.34615,2017-01-02 22:16:00
198.345,2017-01-02 22:17:00
198.34647,2017-01-02 22:18:00
198.34567,2017-01-02 22:19:00
198.34625,2017-01-02 22:20:00
198.34525,2017-01-02 22:21:00
198.34679,2017-01-02 22:22:00
198.34544,2017-01-02 22:23:00
198.34691,2017-01-02 22:24:00
198.3452,2017-01-02 22:25:00
198.34764,2017-01-02 22:26:00
198.345,2017-01-02 22:27:00
198.34697,2017-01-02 22:28:00
198.34473,2017-01-02 22:29:00
198.34659,2017-01-02 22:30:00
198.34621,2017-01-02 22:31:00
198.34645,2017-01-02 22:32:00
198.34595,2017-01-02 22:33:00
198.34654,2017-01-02 22:34:00
198.3466,2017-01-02 22:35:00
198.34679,2017-01-02 22:36:00
198.34619,2017-01-02 22:37:00
198.34737,2017-01-02 22:38:00
198.34497,2017-01-02 22:39:00
198.34636,2017-01-02 22:40:00
198.34543,2017-01-02 22:41:00
198.34587,2017-01-02 22:42:00
198.34509,2017-01-02 22:43:00
198.34694,2017-01-02 22:44:00
198.34583,2017-01-02 22:45:00
198.34569,2017-01-02 22:46:00
198.34575,2017-01-02 22:47:00
198.34767,2017-01-02 22:48:00
198.34492,2017-01-02 22:49:00
198.34654,2017-01-02 22:50:00
198.3459,2017-01-02 22:51:00
198.34648,2017-01-02 22:52:00
198.34573,2017-01-02 22:53:00
198.34637,2017-01-02 22:54:00
198.34589,2017-01-02 22:55:00
198.34639,2017-01-02 22:56:00
198.34509,2017-01-02 22:57:00
198.34619,2017-01-02 22:58:00
198.34491,2017-01-02 22:59:00
211.42601,2017-01-02 23:00:00
211.42667000000003,2017-01-02 23:01:00
211.4269,2017-01-02 23:02:00
211.42517,2017-01-02 23:03:00
211.42615,2017-01-02 23:04:00
211.42561,2017-01-02 23:05:00
211.42632000000003,2017-01-02 23:06:00
211.4258,2017-01-02 23:07:00
211.4261,2017-01-02 23:08:00
211.42552,2017-01-02 23:09:00
211.42603,2017-01-02 23:10:00
211.42513,2017-01-02 23:11:00
211.42657000000003,2017-01-02 23:12:00
211.42679,2017-01-02 23:13:00
211.4257,2017-01-02 23:14:00
211.42659,2017-01-02 23:15:00
211.42625,2017-01-02 23:16:00
211.42451,2017-01-02 23:17:00
211.42607,2017-01-02 23:18:00
211.4259,2017-01-02 23:19:00
211.42664,2017-01-02 23:20:00
211.42531,2017-01-02 23:21:00
211.4261,2017-01-02 23:22:00
211.42517,2017-01-02 23:23:00
211.42618,2017-01-02 23:24:00
211.42566,2017-01-02 23:25:00
211.42589,2017-01-02 23:26:00
211.4261,2017-01-02 23:27:00
211.42574,2017-01-02 23:28:00
211.42601,2017-01-02 23:29:00
211.42529,2017-01-02 23:30:00
211.42632000000003,2017-01-02 23:31:00
211.42676,2017-01-02 23:32:00
211.4261,2017-01-02 23:33:00
211.42577000000003,2017-01-02 23:34:00
211.42674,2017-01-02 23:35:00
211.42497000000003,2017-01-02 23:36:00
211.42499,2017-01-02 23:37:00
211.42548,2017-01-02 23:38:00
211.42516,2017-01-02 23:39:00
211.42581,2017-01-02 23:40:00
211.42618,2017-01-02 23:41:00
211.42525,2017-01-02 23:42:00
211.42699,2017-01-02 23:43:00
211.42566,2017-01-02 23:44:00
211.42613,2017-01-02 23:45:00
211.42444,2017-01-02 23:46:00
211.4272,2017-01-02 23:47:00
211.42674,2017-01-02 23:48:00
211.42613,2017-01-02 23:49:00
211.42639,2017-01-02 23:50:00
211.425,2017-01-02 23:51:00
211.42682,2017-01-02 23:52:00
211.42622000000003,2017-01-02 23:53:00
211.42729,2017-01-02 23:54:00
211.42494,2017-01-02 23:55:00
211.42648,2017-01-02 23:56:00
211.4257,2017-01-02 23:57:00
211.42661,2017-01-02 23:58:00
211.42595,2017-01-02 23:59:00
176.64831999999996,2017-01-03 00:00:00
176.65271,2017-01-03 00:01:00
176.6508,2017-01-03 00:02:00
176.65175,2017-01-03 00:03:00
176.65227,2017-01-03 00:04:00
176.6525,2017-01-03 00:05:00
176.6506,2017-01-03 00:06:00
176.65062,2017-01-03 00:07:00
176.65063,2017-01-03 00:08:00
176.65167,2017-01-03 00:09:00
176.65176,2017-01-03 00:10:00
176.6508,2017-01-03 00:11:00
176.65039,2017-01-03 00:12:00
176.65141,2017-01-03 00:13:00
176.65118,2017-01-03 00:14:00
176.65068,2017-01-03 00:15:00
176.65171999999995,2017-01-03 00:16:00
176.65044,2017-01-03 00:17:00
176.65105,2017-01-03 00:18:00
176.65103,2017-01-03 00:19:00
176.65041000000005,2017-01-03 00:20:00
176.65129,2017-01-03 00:21:00
176.65091,2017-01-03 00:22:00
176.65178999999995,2017-01-03 00:23:00
176.6507,2017-01-03 00:24:00
176.65131,2017-01-03 00:25:00
176.65028,2017-01-03 00:26:00
176.65266,2017-01-03 00:27:00
176.64981,2017-01-03 00:28:00
176.65096,2017-01-03 00:29:00
176.6505,2017-01-03 00:30:00
176.65057,2017-01-03 00:31:00
176.65131,2017-01-03 00:32:00
176.65207,2017-01-03 00:33:00
176.65153999999995,2017-01-03 00:34:00
176.6514,2017-01-03 00:35:00
176.65178999999995,2017-01-03 00:36:00
176.64963999999995,2017-01-03 00:37:00
176.65129,2017-01-03 00:38:00
176.65164,2017-01-03 00:39:00
176.65056,2017-01-03 00:40:00
176.65106,2017-01-03 00:41:00
176.65111000000005,2017-01-03 00:42:00
176.65158,2017-01-03 00:43:00
176.65143999999995,2017-01-03 00:44:00
176.65123,2017-01-03 00:45:00
176.6514,2017-01-03 00:46:00
176.65143,2017-01-03 00:47:00
176.65089,2017-01-03 00:48:00
176.65128,2017-01-03 00:49:00
176.64972,2017-01-03 00:50:00
176.65147,2017-01-03 00:51:00
176.64915,2017-01-03 00:52:00
176.65181,2017-01-03 00:53:00
176.65016,2017-01-03 00:54:00
176.65143999999995,2017-01-03 00:55:00
176.65108999999995,2017-01-03 00:56:00
176.65126,2017-01-03 00:57:00
176.65213,2017-01-03 00:58:00
176.65028,2017-01-03 00:59:00
149.14659,2017-01-03 01:00:00
149.1463,2017-01-03 01:01:00
149.14529,2017-01-03 01:02:00
149.1465,2017-01-03 01:03:00
149.14598,2017-01-03 01:04:00
149.14612,2017-01-03 01:05:00
149.1458,2017-01-03 01:06:00
149.14615,2017-01-03 01:07:00
149.14621,2017-01-03 01:08:00
149.14661,2017-01-03 01:09:00
149.14571,2017-01-03 01:10:00
149.14648,2017-01-03 01:11:00
149.14629,2017-01-03 01:12:00
149.14568,2017-01-03 01:13:00
149.14777,2017-01-03 01:14:00
149.14656000000005,2017-01-03 01:15:00
149.14784,2017-01-03 01:16:00
149.14641,2017-01-03 01:17:00
149.14687,2017-01-03 01:18:00
149.14671,2017-01-03 01:19:00
149.14789,2017-01-03 01:20:00
149.14676,2017-01-03 01:21:00
149.14696,2017-01-03 01:22:00
149.14642,2017-01-03 01:23:00
149.14691000000005,2017-01-03 01:24:00
149.14696999999995,2017-01-03 01:25:00
149.14741999999995,2017-01-03 01:26:00
149.14607,2017-01-03 01:27:00
149.14671,2017-01-03 01:28:00
149.14743,2017-01-03 01:29:00
149.14696999999995,2017-01-03 01:30:00
149.14665,2017-01-03 01:31:00
149.14647,2017-01-03 01:32:00
149.1467,2017-01-03 01:33:00
149.14653,2017-01-03 01:34:00
149.14775,2017-01-03 01:35:00
149.14651,2017-01-03 01:36:00
149.14682,2017-01-03 01:37:00
149.14655,2017-01-03 01:38:00
149.14511000000005,2017-01-03 01:39:00
149.14728,2017-01-03 01:40:00
149.14601000000005,2017-01-03 01:41:00
149.14728,2017-01-03 01:42:00
149.14586,2017-01-03 01:43:00
149.14645,2017-01-03 01:44:00
149.14525,2017-01-03 01:45:00
149.14578,2017-01-03 01:46:00
149.14771000000005,2017-01-03 01:47:00
149.14684,2017-01-03 01:48:00
149.14798000000005,2017-01-03 01:49:00
149.1443,2017-01-03 01:50:00
149.14798000000005,2017-01-03 01:51:00
149.14574,2017-01-03 01:52:00
149.14772,2017-01-03 01:53:00
149.14622,2017-01-03 01:54:00
149.14716,2017-01-03 01:55:00
149.14471,2017-01-03 01:56:00
149.14793,2017-01-03 01:57:00
149.14455,2017-01-03 01:58:00
149.14819,2017-01-03 01:59:00
120.89548,2017-01-03 02:00:00
120.89712,2017-01-03 02:01:00
120.89487,2017-01-03 02:02:00
120.89877,2017-01-03 02:03:00
120.89545,2017-01-03 02:04:00
120.89838,2017-01-03 02:05:00
120.89458,2017-01-03 02:06:00
120.8982,2017-01-03 02:07:00
120.89622,2017-01-03 02:08:00
120.89732,2017-01-03 02:09:00
120.89525,2017-01-03 02:10:00
120.89695,2017-01-03 02:11:00
120.89539,2017-01-03 02:12:00
120.89822,2017-01-03 02:13:00
120.89698,2017-01-03 02:14:00
120.89674,2017-01-03 02:15:00
120.89544,2017-01-03 02:16:00
120.89809,2017-01-03 02:17:00
120.89683,2017-01-03 02:18:00
120.89738,2017-01-03 02:19:00
120.89639,2017-01-03 02:20:00
120.89706,2017-01-03 02:21:00
120.89784,2017-01-03 02:22:00
120.89718,2017-01-03 02:23:00
120.89624,2017-01-03 02:24:00
120.89754,2017-01-03 02:25:00
120.89616,2017-01-03 02:26:00
120.89771,2017-01-03 02:27:00
120.89614,2017-01-03 02:28:00
120.89633,2017-01-03 02:29:00
120.89703,2017-01-03 02:30:00
120.89577,2017-01-03 02:31:00
120.89655,2017-01-03 02:32:00
120.89768,2017-01-03 02:33:00
120.89568,2017-01-03 02:34:00
120.89678,2017-01-03 02:35:00
120.89612,2017-01-03 02:36:00
120.89713,2017-01-03 02:37:00
120.89654,2017-01-03 02:38:00
120.89599,2017-01-03 02:39:00
120.89754,2017-01-03 02:40:00
120.89624,2017-01-03 02:41:00
120.89703,2017-01-03 02:42:00
120.89782,2017-01-03 02:43:00
120.89751,2017-01-03 02:44:00
120.89552,2017-01-03 02:45:00
120.89693,2017-01-03 02:46:00
120.89626,2017-01-03 02:47:00
120.89813999999998,2017-01-03 02:48:00
120.89813,2017-01-03 02:49:00
120.89739,2017-01-03 02:50:00
120.89763,2017-01-03 02:51:00
120.89723,2017-01-03 02:52:00
120.89716,2017-01-03 02:53:00
120.89686,2017-01-03 02:54:00
120.89716,2017-01-03 02:55:00
120.89536,2017-01-03 02:56:00
120.89851000000002,2017-01-03 02:57:00
120.89637,2017-01-03 02:58:00
120.89748,2017-01-03 02:59:00
146.12163,2017-01-03 03:00:00
146.12621,2017-01-03 03:01:00
146.12161,2017-01-03 03:02:00
146.12479,2017-01-03 03:03:00
146.12239,2017-01-03 03:04:00
146.12527,2017-01-03 03:05:00
146.12326000000004,2017-01-03 03:06:00
146.1246,2017-01-03 03:07:00
146.1223,2017-01-03 03:08:00
146.12583999999995,2017-01-03 03:09:00
146.1226,2017-01-03 03:10:00
146.12476,2017-01-03 03:11:00
146.12222,2017-01-03 03:12:00
146.12527,2017-01-03 03:13:00
146.12343,2017-01-03 03:14:00
146.12358,2017-01-03 03:15:00
146.12303,2017-01-03 03:16:00
146.12413,2017-01-03 03:17:00
146.12381000000005,2017-01-03 03:18:00
146.12395,2017-01-03 03:19:00
146.12445,2017-01-03 03:20:00
146.12325,2017-01-03 03:21:00
146.1241,2017-01-03 03:22:00
146.12332,2017-01-03 03:23:00
146.12395,2017-01-03 03:24:00
146.12389,2017-01-03 03:25:00
146.12436,2017-01-03 03:26:00
146.12508,2017-01-03 03:27:00
146.12454,2017-01-03 03:28:00
146.12309,2017-01-03 03:29:00
146.12471000000005,2017-01-03 03:30:00
146.12483,2017-01-03 03:31:00
146.12438999999995,2017-01-03 03:32:00
146.12313999999995,2017-01-03 03:33:00
146.12433,2017-01-03 03:34:00
146.12419,2017-01-03 03:35:00
146.12456,2017-01-03 03:36:00
146.12367,2017-01-03 03:37:00
146.12508,2017-01-03 03:38:00
146.12326000000004,2017-01-03 03:39:00
146.12538,2017-01-03 03:40:00
146.12373,2017-01-03 03:41:00
146.12407,2017-01-03 03:42:00
146.12357,2017-01-03 03:43:00
146.12528999999995,2017-01-03 03:44:00
146.12393,2017-01-03 03:45:00
146.1235,2017-01-03 03:46:00
146.12514,2017-01-03 03:47:00
146.12351999999996,2017-01-03 03:48:00
146.12389,2017-01-03 03:49:00
146.12413,2017-01-03 03:50:00
146.12267,2017-01-03 03:51:00
146.12448,2017-01-03 03:52:00
146.12386,2017-01-03 03:53:00
146.12325,2017-01-03 03:54:00
146.12351999999996,2017-01-03 03:55:00
146.12403999999995,2017-01-03 03:56:00
146.12399,2017-01-03 03:57:00
146.12454,2017-01-03 03:58:00
146.12483,2017-01-03 03:59:00
172.03801,2017-01-03 04:00:00
172.03847,2017-01-03 04:01:00
172.03796,2017-01-03 04:02:00
172.03808999999995,2017-01-03 04:03:00
172.03716,2017-01-03 04:04:00
172.03902,2017-01-03 04:05:00
172.03888999999995,2017-01-03 04:06:00
172.03972,2017-01-03 04:07:00
172.03807,2017-01-03 04:08:00
172.03891000000004,2017-01-03 04:09:00
172.03665,2017-01-03 04:10:00
172.03941,2017-01-03 04:11:00
172.0379,2017-01-03 04:12:00
172.03831,2017-01-03 04:13:00
172.0363,2017-01-03 04:14:00
172.03873000000004,2017-01-03 04:15:00
172.03954,2017-01-03 04:16:00
172.03922,2017-01-03 04:17:00
172.03929,2017-01-03 04:18:00
172.03951,2017-01-03 04:19:00
172.03821000000005,2017-01-03 04:20:00
172.03826999999995,2017-01-03 04:21:00
172.03813,2017-01-03 04:22:00
172.03865,2017-01-03 04:23:00
172.0378,2017-01-03 04:24:00
172.03822,2017-01-03 04:25:00
172.03801,2017-01-03 04:26:00
172.03741000000005,2017-01-03 04:27:00
172.0383,2017-01-03 04:28:00
172.03798999999995,2017-01-03 04:29:00
172.03798,2017-01-03 04:30:00
172.03845,2017-01-03 04:31:00
172.03954,2017-01-03 04:32:00
172.03751,2017-01-03 04:33:00
172.03825,2017-01-03 04:34:00
172.03767,2017-01-03 04:35:00
172.03914,2017-01-03 04:36:00
172.03816,2017-01-03 04:37:00
172.03900000000002,2017-01-03 04:38:00
172.03667,2017-01-03 04:39:00
172.03859,2017-01-03 04:40:00
172.03807,2017-01-03 04:41:00
172.03941,2017-01-03 04:42:00
172.0386,2017-01-03 04:43:00
172.03897,2017-01-03 04:44:00
172.03898999999996,2017-01-03 04:45:00
172.0381,2017-01-03 04:46:00
172.03728,2017-01-03 04:47:00
172.03798999999995,2017-01-03 04:48:00
172.03933999999995,2017-01-03 04:49:00
172.03868,2017-01-03 04:50:00
172.0394,2017-01-03 04:51:00
172.03786000000005,2017-01-03 04:52:00
172.03772,2017-01-03 04:53:00
172.0378,2017-01-03 04:54:00
172.03717,2017-01-03 04:55:00
172.03734,2017-01-03 04:56:00
172.03916999999996,2017-01-03 04:57:00
172.0379,2017-01-03 04:58:00
172.03914,2017-01-03 04:59:00
249.49622,2017-01-03 05:00:00
249.49541,2017-01-03 05:01:00
249.49594,2017-01-03 05:02:00
249.49538,2017-01-03 05:03:00
249.49651,2017-01-03 05:04:00
249.49567,2017-01-03 05:05:00
249.49684,2017-01-03 05:06:00
249.49469,2017-01-03 05:07:00
249.49693,2017-01-03 05:08:00
249.49507000000003,2017-01-03 05:09:00
249.49707,2017-01-03 05:10:00
249.49637,2017-01-03 05:11:00
249.49718,2017-01-03 05:12:00
249.49632000000003,2017-01-03 05:13:00
249.49695,2017-01-03 05:14:00
249.49591,2017-01-03 05:15:00
249.49641,2017-01-03 05:16:00
249.49562000000003,2017-01-03 05:17:00
249.49603,2017-01-03 05:18:00
249.49638,2017-01-03 05:19:00
249.49603,2017-01-03 05:20:00
249.4967,2017-01-03 05:21:00
249.49622,2017-01-03 05:22:00
249.49529,2017-01-03 05:23:00
249.49614,2017-01-03 05:24:00
249.49551,2017-01-03 05:25:00
249.49623,2017-01-03 05:26:00
249.49586,2017-01-03 05:27:00
249.49562000000003,2017-01-03 05:28:00
249.49629,2017-01-03 05:29:00
249.49628,2017-01-03 05:30:00
249.49623,2017-01-03 05:31:00
249.49532,2017-01-03 05:32:00
249.49609,2017-01-03 05:33:00
249.49609,2017-01-03 05:34:00
249.49577,2017-01-03 05:35:00
249.49561,2017-01-03 05:36:00
249.49696,2017-01-03 05:37:00
249.49527,2017-01-03 05:38:00
249.49576,2017-01-03 05:39:00
249.49544,2017-01-03 05:40:00
249.49606,2017-01-03 05:41:00
249.49564,2017-01-03 05:42:00
249.49681,2017-01-03 05:43:00
249.49658,2017-01-03 05:44:00
249.49593,2017-01-03 05:45:00
249.49594,2017-01-03 05:46:00
249.49553,2017-01-03 05:47:00
249.49684,2017-01-03 05:48:00
249.49579,2017-01-03 05:49:00
249.49718,2017-01-03 05:50:00
249.49521,2017-01-03 05:51:00
249.49538,2017-01-03 05:52:00
249.49695,2017-01-03 05:53:00
249.4958,2017-01-03 05:54:00
249.49561,2017-01-03 05:55:00
249.49582,2017-01-03 05:56:00
249.49637,2017-01-03 05:57:00
249.49612,2017-01-03 05:58:00
249.49625,2017-01-03 05:59:00
220.89543,2017-01-03 06:00:00
220.89297,2017-01-03 06:01:00
220.89386,2017-01-03 06:02:00
220.89191,2017-01-03 06:03:00
220.89481,2017-01-03 06:04:00
220.89366,2017-01-03 06:05:00
220.89479,2017-01-03 06:06:00
220.89328,2017-01-03 06:07:00
220.89406,2017-01-03 06:08:00
220.8945,2017-01-03 06:09:00
220.89288,2017-01-03 06:10:00
220.89447,2017-01-03 06:11:00
220.894,2017-01-03 06:12:00
220.89407000000003,2017-01-03 06:13:00
220.8932,2017-01-03 06:14:00
220.89265,2017-01-03 06:15:00
220.8936,2017-01-03 06:16:00
220.89311,2017-01-03 06:17:00
220.89365,2017-01-03 06:18:00
220.89316,2017-01-03 06:19:00
220.89473,2017-01-03 06:20:00
220.89383,2017-01-03 06:21:00
220.89433,2017-01-03 06:22:00
220.89345,2017-01-03 06:23:00
220.89441,2017-01-03 06:24:00
220.89369,2017-01-03 06:25:00
220.89378,2017-01-03 06:26:00
220.89337,2017-01-03 06:27:00
220.89417000000003,2017-01-03 06:28:00
220.89372000000003,2017-01-03 06:29:00
220.89409,2017-01-03 06:30:00
220.8942,2017-01-03 06:31:00
220.89372000000003,2017-01-03 06:32:00
220.89348,2017-01-03 06:33:00
220.89299,2017-01-03 06:34:00
220.89281,2017-01-03 06:35:00
220.89386,2017-01-03 06:36:00
220.89272000000003,2017-01-03 06:37:00
220.89536,2017-01-03 06:38:00
220.89272000000003,2017-01-03 06:39:00
220.89438,2017-01-03 06:40:00
220.89429,2017-01-03 06:41:00
220.89354,2017-01-03 06:42:00
220.89272000000003,2017-01-03 06:43:00
220.89333,2017-01-03 06:44:00
220.89378,2017-01-03 06:45:00
220.89328,2017-01-03 06:46:00
220.89445,2017-01-03 06:47:00
220.89365,2017-01-03 06:48:00
220.89415,2017-01-03 06:49:00
220.89355,2017-01-03 06:50:00
220.89464,2017-01-03 06:51:00
220.89357,2017-01-03 06:52:00
220.89424,2017-01-03 06:53:00
220.89192000000003,2017-01-03 06:54:00
220.89563,2017-01-03 06:55:00
220.89241,2017-01-03 06:56:00
220.89432,2017-01-03 06:57:00
220.89314,2017-01-03 06:58:00
220.89381,2017-01-03 06:59:00
200.06445,2017-01-03 07:00:00
200.06488,2017-01-03 07:01:00
200.06482,2017-01-03 07:02:00
200.06433,2017-01-03 07:03:00
200.06427,2017-01-03 07:04:00
200.06564,2017-01-03 07:05:00
200.06479,2017-01-03 07:06:00
200.06534,2017-01-03 07:07:00
200.06471,2017-01-03 07:08:00
200.06468,2017-01-03 07:09:00
200.06512,2017-01-03 07:10:00
200.06436,2017-01-03 07:11:00
200.0654,2017-01-03 07:12:00
200.06403,2017-01-03 07:13:00
200.06587,2017-01-03 07:14:00
200.06468,2017-01-03 07:15:00
200.06506,2017-01-03 07:16:00
200.06551,2017-01-03 07:17:00
200.06627,2017-01-03 07:18:00
200.06458,2017-01-03 07:19:00
200.06418,2017-01-03 07:20:00
200.0659,2017-01-03 07:21:00
200.06502,2017-01-03 07:22:00
200.06459,2017-01-03 07:23:00
200.06564,2017-01-03 07:24:00
200.06467,2017-01-03 07:25:00
200.06496,2017-01-03 07:26:00
200.06535,2017-01-03 07:27:00
200.06506,2017-01-03 07:28:00
200.06435,2017-01-03 07:29:00
200.06482,2017-01-03 07:30:00
200.06471,2017-01-03 07:31:00
200.06456,2017-01-03 07:32:00
200.06512,2017-01-03 07:33:00
200.06389,2017-01-03 07:34:00
200.06557,2017-01-03 07:35:00
200.06436,2017-01-03 07:36:00
200.06563,2017-01-03 07:37:00
200.06577,2017-01-03 07:38:00
200.06474,2017-01-03 07:39:00
200.06686,2017-01-03 07:40:00
200.06557,2017-01-03 07:41:00
200.06482,2017-01-03 07:42:00
200.06572,2017-01-03 07:43:00
200.06398,2017-01-03 07:44:00
200.06581,2017-01-03 07:45:00
200.06511,2017-01-03 07:46:00
200.06415,2017-01-03 07:47:00
200.06581,2017-01-03 07:48:00
200.065,2017-01-03 07:49:00
200.06607,2017-01-03 07:50:00
200.06532,2017-01-03 07:51:00
200.06589,2017-01-03 07:52:00
200.06517,2017-01-03 07:53:00
200.06505,2017-01-03 07:54:00
200.06429,2017-01-03 07:55:00
200.06628,2017-01-03 07:56:00
200.06512,2017-01-03 07:57:00
200.06541,2017-01-03 07:58:00
200.06525,2017-01-03 07:59:00
195.87816,2017-01-03 08:00:00
195.87981,2017-01-03 08:01:00
195.87796,2017-01-03 08:02:00
195.87997,2017-01-03 08:03:00
195.87907,2017-01-03 08:04:00
195.87846,2017-01-03 08:05:00
195.87961,2017-01-03 08:06:00
195.87823,2017-01-03 08:07:00
195.87988,2017-01-03 08:08:00
195.87865,2017-01-03 08:09:00
195.88037,2017-01-03 08:10:00
195.87894,2017-01-03 08:11:00
195.87973,2017-01-03 08:12:00
195.87935,2017-01-03 08:13:00
195.87956,2017-01-03 08:14:00
195.87865,2017-01-03 08:15:00
195.88049,2017-01-03 08:16:00
195.87787,2017-01-03 08:17:00
195.87973,2017-01-03 08:18:00
195.87941,2017-01-03 08:19:00
195.88057,2017-01-03 08:20:00
195.87828,2017-01-03 08:21:00
195.87971,2017-01-03 08:22:00
195.87959,2017-01-03 08:23:00
195.88033,2017-01-03 08:24:00
195.87816,2017-01-03 08:25:00
195.88069,2017-01-03 08:26:00
195.87889,2017-01-03 08:27:00
195.87988,2017-01-03 08:28:00
195.87897,2017-01-03 08:29:00
195.88077,2017-01-03 08:30:00
195.87906,2017-01-03 08:31:00
195.88036,2017-01-03 08:32:00
195.87997,2017-01-03 08:33:00
195.88074,2017-01-03 08:34:00
195.87967,2017-01-03 08:35:00
195.87965,2017-01-03 08:36:00
195.87923,2017-01-03 08:37:00
195.88023,2017-01-03 08:38:00
195.87891,2017-01-03 08:39:00
195.87981,2017-01-03 08:40:00
195.88019,2017-01-03 08:41:00
195.87904,2017-01-03 08:42:00
195.87921,2017-01-03 08:43:00
195.87944,2017-01-03 08:44:00
195.88011,2017-01-03 08:45:00
195.87891,2017-01-03 08:46:00
195.87991,2017-01-03 08:47:00
195.87968,2017-01-03 08:48:00
195.87939,2017-01-03 08:49:00
195.87823,2017-01-03 08:50:00
195.8795,2017-01-03 08:51:00
195.87854,2017-01-03 08:52:00
195.88005,2017-01-03 08:53:00
195.87949,2017-01-03 08:54:00
195.87900000000002,2017-01-03 08:55:00
195.88042,2017-01-03 08:56:00
195.88014,2017-01-03 08:57:00
195.87952,2017-01-03 08:58:00
195.87955,2017-01-03 08:59:00
206.65181,2017-01-03 09:00:00
206.65302,2017-01-03 09:01:00
206.65172,2017-01-03 09:02:00
206.65332,2017-01-03 09:03:00
206.6525,2017-01-03 09:04:00
206.65207,2017-01-03 09:05:00
206.65285,2017-01-03 09:06:00
206.65236,2017-01-03 09:07:00
206.65184,2017-01-03 09:08:00
206.6532,2017-01-03 09:09:00
206.65349,2017-01-03 09:10:00
206.65248,2017-01-03 09:11:00
206.65289,2017-01-03 09:12:00
206.65317,2017-01-03 09:13:00
206.65244,2017-01-03 09:14:00
206.65254,2017-01-03 09:15:00
206.65263,2017-01-03 09:16:00
206.65285,2017-01-03 09:17:00
206.65288,2017-01-03 09:18:00
206.65251,2017-01-03 09:19:00
206.65117,2017-01-03 09:20:00
206.65193,2017-01-03 09:21:00
206.65237,2017-01-03 09:22:00
206.65305,2017-01-03 09:23:00
206.65254,2017-01-03 09:24:00
206.65315,2017-01-03 09:25:00
206.65208,2017-01-03 09:26:00
206.65318,2017-01-03 09:27:00
206.6528,2017-01-03 09:28:00
206.65265,2017-01-03 09:29:00
206.65132,2017-01-03 09:30:00
206.6521,2017-01-03 09:31:00
206.65424,2017-01-03 09:32:00
206.65341,2017-01-03 09:33:00
206.65338,2017-01-03 09:34:00
206.6516,2017-01-03 09:35:00
206.65276,2017-01-03 09:36:00
206.65317,2017-01-03 09:37:00
206.65248,2017-01-03 09:38:00
206.65213,2017-01-03 09:39:00
206.65164,2017-01-03 09:40:00
206.65337,2017-01-03 09:41:00
206.65285,2017-01-03 09:42:00
206.65408,2017-01-03 09:43:00
206.65311,2017-01-03 09:44:00
206.65326,2017-01-03 09:45:00
206.65211,2017-01-03 09:46:00
206.65266,2017-01-03 09:47:00
