value,date
3.9609679e-07,2017-01-01 01:04:00
1.8222163e-07,2017-01-01 01:05:00
8.382981799999999e-08,2017-01-01 01:06:00
3.8565339e-08,2017-01-01 01:07:00
1.7741721e-08,2017-01-01 01:08:00
8.1619582e-09,2017-01-01 01:09:00
3.7548533e-09,2017-01-01 01:10:00
1.7273948e-09,2017-01-01 01:11:00
7.9467621e-10,2017-01-01 01:12:00
3.655854e-10,2017-01-01 01:13:00
1.6818506e-10,2017-01-01 01:14:00
7.7372393e-11,2017-01-01 01:15:00
3.5594645e-11,2017-01-01 01:16:00
1.6375075e-11,2017-01-01 01:17:00
7.5332414e-12,2017-01-01 01:18:00
3.4656165e-12,2017-01-01 01:19:00
1.5943333e-12,2017-01-01 01:20:00
7.3346217e-13,2017-01-01 01:21:00
3.3742429e-13,2017-01-01 01:22:00
1.5522975e-13,2017-01-01 01:23:00
7.1412386e-14,2017-01-01 01:24:00
3.2852783e-14,2017-01-01 01:25:00
1.51137e-14,2017-01-01 01:26:00
6.9529546999999995e-15,2017-01-01 01:27:00
3.1986594e-15,2017-01-01 01:28:00
1.4715214999999996e-15,2017-01-01 01:29:00
6.7696345e-16,2017-01-01 01:30:00
3.1143243999999997e-16,2017-01-01 01:31:00
1.4327238000000002e-16,2017-01-01 01:32:00
6.5911478e-17,2017-01-01 01:33:00
3.0322127999999995e-17,2017-01-01 01:34:00
1.3949489000000002e-17,2017-01-01 01:35:00
6.4173677e-18,2017-01-01 01:36:00
2.9522663e-18,2017-01-01 01:37:00
1.35817e-18,2017-01-01 01:38:00
6.2481686999999985e-19,2017-01-01 01:39:00
2.8744275999999997e-19,2017-01-01 01:40:00
1.3223608e-19,2017-01-01 01:41:00
6.083430700000001e-20,2017-01-01 01:42:00
2.7986409000000003e-20,2017-01-01 01:43:00
1.2874958e-20,2017-01-01 01:44:00
5.9230365e-21,2017-01-01 01:45:00
2.7248527e-21,2017-01-01 01:46:00
1.2535499e-21,2017-01-01 01:47:00
5.7668710999999995e-22,2017-01-01 01:48:00
2.6530099000000004e-22,2017-01-01 01:49:00
1.2204992000000002e-22,2017-01-01 01:50:00
5.6148235e-23,2017-01-01 01:51:00
2.5830613e-23,2017-01-01 01:52:00
1.1883198e-23,2017-01-01 01:53:00
5.466784400000001e-24,2017-01-01 01:54:00
2.5149568e-24,2017-01-01 01:55:00
1.1569888e-24,2017-01-01 01:56:00
5.3226482e-25,2017-01-01 01:57:00
2.4486482e-25,2017-01-01 01:58:00
1.1264839e-25,2017-01-01 01:59:00
6.1318574e-06,2017-01-01 02:00:00
3.179401e-05,2017-01-01 02:01:00
1.4626618e-05,2017-01-01 02:02:00
3.5701967e-05,2017-01-01 02:03:00
1.6424447e-05,2017-01-01 02:04:00
3.6529047e-05,2017-01-01 02:05:00
1.6804939e-05,2017-01-01 02:06:00
3.6704088e-05,2017-01-01 02:07:00
1.6885466e-05,2017-01-01 02:08:00
7.768044300000001e-06,2017-01-01 02:09:00
3.5736357000000007e-06,2017-01-01 02:10:00
3.0617116999999995e-05,2017-01-01 02:11:00
1.4085196e-05,2017-01-01 02:12:00
6.4797987e-06,2017-01-01 02:13:00
2.9809873e-06,2017-01-01 02:14:00
3.0344474e-05,2017-01-01 02:15:00
1.3959768999999997e-05,2017-01-01 02:16:00
6.422096700000002e-06,2017-01-01 02:17:00
2.9544419e-06,2017-01-01 02:18:00
3.0332261e-05,2017-01-01 02:19:00
1.3954151e-05,2017-01-01 02:20:00
6.4195119e-06,2017-01-01 02:21:00
2.9532528e-06,2017-01-01 02:22:00
3.0331714e-05,2017-01-01 02:23:00
1.3953899e-05,2017-01-01 02:24:00
6.4193964e-06,2017-01-01 02:25:00
2.9531996e-06,2017-01-01 02:26:00
3.0331690000000002e-05,2017-01-01 02:27:00
1.3953888e-05,2017-01-01 02:28:00
6.419391e-06,2017-01-01 02:29:00
2.9531973e-06,2017-01-01 02:30:00
3.0331688e-05,2017-01-01 02:31:00
1.3953887e-05,2017-01-01 02:32:00
6.419391e-06,2017-01-01 02:33:00
2.9531971e-06,2017-01-01 02:34:00
3.0331688e-05,2017-01-01 02:35:00
1.3953887e-05,2017-01-01 02:36:00
6.419391e-06,2017-01-01 02:37:00
2.9531971e-06,2017-01-01 02:38:00
3.0331688e-05,2017-01-01 02:39:00
1.3953887e-05,2017-01-01 02:40:00
6.419391e-06,2017-01-01 02:41:00
2.9531971e-06,2017-01-01 02:42:00
3.0331688e-05,2017-01-01 02:43:00
1.3953887e-05,2017-01-01 02:44:00
6.419391e-06,2017-01-01 02:45:00
2.9531971e-06,2017-01-01 02:46:00
3.0331688e-05,2017-01-01 02:47:00
1.3953887e-05,2017-01-01 02:48:00
6.419391e-06,2017-01-01 02:49:00
2.9531971e-06,2017-01-01 02:50:00
3.0331688e-05,2017-01-01 02:51:00
1.3953887e-05,2017-01-01 02:52:00
6.419391e-06,2017-01-01 02:53:00
2.9531971e-06,2017-01-01 02:54:00
3.0331688e-05,2017-01-01 02:55:00
1.3953887e-05,2017-01-01 02:56:00
6.419391e-06,2017-01-01 02:57:00
2.9531971e-06,2017-01-01 02:58:00
3.0331688e-05,2017-01-01 02:59:00
3.1786603e-06,2017-01-01 03:00:00
1.4623211e-06,2017-01-01 03:01:00
6.7273083e-07,2017-01-01 03:02:00
3.0948524e-07,2017-01-01 03:03:00
1.4237659e-07,2017-01-01 03:04:00
6.549937799999999e-08,2017-01-01 03:05:00
3.0132544e-08,2017-01-01 03:06:00
1.3862272e-08,2017-01-01 03:07:00
6.3772441e-09,2017-01-01 03:08:00
2.9338076e-09,2017-01-01 03:09:00
1.3496783e-09,2017-01-01 03:10:00
6.209103200000002e-10,2017-01-01 03:11:00
2.8564556e-10,2017-01-01 03:12:00
1.314093e-10,2017-01-01 03:13:00
6.0453954e-11,2017-01-01 03:14:00
2.781143e-11,2017-01-01 03:15:00
1.2794458999999999e-11,2017-01-01 03:16:00
5.8860039e-12,2017-01-01 03:17:00
2.707816e-12,2017-01-01 03:18:00
1.2457122999999999e-12,2017-01-01 03:19:00
5.730814599999998e-13,2017-01-01 03:20:00
2.6364224e-13,2017-01-01 03:21:00
1.2128682e-13,2017-01-01 03:22:00
5.5797174000000016e-14,2017-01-01 03:23:00
2.5669112e-14,2017-01-01 03:24:00
1.18089e-14,2017-01-01 03:25:00
5.4326042e-15,2017-01-01 03:26:00
2.4992325e-15,2017-01-01 03:27:00
1.1497549e-15,2017-01-01 03:28:00
5.2893692e-16,2017-01-01 03:29:00
2.4333383e-16,2017-01-01 03:30:00
1.1194407e-16,2017-01-01 03:31:00
5.1499110000000005e-17,2017-01-01 03:32:00
2.3691815999999997e-17,2017-01-01 03:33:00
1.0899258e-17,2017-01-01 03:34:00
5.0141298e-18,2017-01-01 03:35:00
2.3067162e-18,2017-01-01 03:36:00
1.0611891000000002e-18,2017-01-01 03:37:00
4.881928499999999e-19,2017-01-01 03:38:00
2.245898e-19,2017-01-01 03:39:00
1.0332099999999999e-19,2017-01-01 03:40:00
4.7532124e-20,2017-01-01 03:41:00
2.1866831000000003e-20,2017-01-01 03:42:00
1.0059687e-20,2017-01-01 03:43:00
4.6278905e-21,2017-01-01 03:44:00
2.1290296e-21,2017-01-01 03:45:00
9.7944556e-22,2017-01-01 03:46:00
4.5058725e-22,2017-01-01 03:47:00
2.072896e-22,2017-01-01 03:48:00
9.536216999999999e-23,2017-01-01 03:49:00
4.387072e-23,2017-01-01 03:50:00
2.0182426e-23,2017-01-01 03:51:00
9.2847879e-24,2017-01-01 03:52:00
4.2714032999999996e-24,2017-01-01 03:53:00
1.9650299999999998e-24,2017-01-01 03:54:00
9.039987e-25,2017-01-01 03:55:00
4.1587845e-25,2017-01-01 03:56:00
1.9132205e-25,2017-01-01 03:57:00
8.801640999999998e-26,2017-01-01 03:58:00
4.0491348999999996e-26,2017-01-01 03:59:00
6.1318574e-06,2017-01-01 04:00:00
3.179401e-05,2017-01-01 04:01:00
1.4626618e-05,2017-01-01 04:02:00
3.5701967e-05,2017-01-01 04:03:00
1.6424447e-05,2017-01-01 04:04:00
7.555955099999999e-06,2017-01-01 04:05:00
3.2449156e-05,2017-01-01 04:06:00
1.4928014e-05,2017-01-01 04:07:00
3.5840621e-05,2017-01-01 04:08:00
1.6488234999999998e-05,2017-01-01 04:09:00
3.6558391e-05,2017-01-01 04:10:00
1.681844e-05,2017-01-01 04:11:00
3.6710298e-05,2017-01-01 04:12:00
1.6888323000000002e-05,2017-01-01 04:13:00
3.6742447e-05,2017-01-01 04:14:00
1.6903114e-05,2017-01-01 04:15:00
3.6749254e-05,2017-01-01 04:16:00
1.6906243999999998e-05,2017-01-01 04:17:00
3.6750695e-05,2017-01-01 04:18:00
1.6906906e-05,2017-01-01 04:19:00
3.6750997e-05,2017-01-01 04:20:00
1.6907046000000002e-05,2017-01-01 04:21:00
3.6751062e-05,2017-01-01 04:22:00
1.6907075e-05,2017-01-01 04:23:00
3.6751077e-05,2017-01-01 04:24:00
1.6907083e-05,2017-01-01 04:25:00
3.675108e-05,2017-01-01 04:26:00
1.6907085e-05,2017-01-01 04:27:00
3.675108e-05,2017-01-01 04:28:00
1.6907085e-05,2017-01-01 04:29:00
3.675108e-05,2017-01-01 04:30:00
1.6907085e-05,2017-01-01 04:31:00
3.675108e-05,2017-01-01 04:32:00
1.6907085e-05,2017-01-01 04:33:00
3.675108e-05,2017-01-01 04:34:00
1.6907085e-05,2017-01-01 04:35:00
7.777988699999999e-06,2017-01-01 04:36:00
3.2551303e-05,2017-01-01 04:37:00
1.4975005000000004e-05,2017-01-01 04:38:00
6.8891491e-06,2017-01-01 04:39:00
3.2142398e-05,2017-01-01 04:40:00
1.4786891e-05,2017-01-01 04:41:00
3.5775698000000005e-05,2017-01-01 04:42:00
1.6458367e-05,2017-01-01 04:43:00
3.654465e-05,2017-01-01 04:44:00
1.6812117e-05,2017-01-01 04:45:00
3.6707392e-05,2017-01-01 04:46:00
1.6886985e-05,2017-01-01 04:47:00
3.6741832e-05,2017-01-01 04:48:00
1.690283e-05,2017-01-01 04:49:00
7.7760324e-06,2017-01-01 04:50:00
3.2550401e-05,2017-01-01 04:51:00
1.4974591e-05,2017-01-01 04:52:00
3.5862049000000004e-05,2017-01-01 04:53:00
1.6498092e-05,2017-01-01 04:54:00
7.5898347e-06,2017-01-01 04:55:00
3.2464741e-05,2017-01-01 04:56:00
1.4935183999999997e-05,2017-01-01 04:57:00
6.8708295999999985e-06,2017-01-01 04:58:00
3.2133968e-05,2017-01-01 04:59:00
11.767962,2017-01-01 05:00:00
11.769546,2017-01-01 05:01:00
11.768087,2017-01-01 05:02:00
11.769217,2017-01-01 05:03:00
11.768222,2017-01-01 05:04:00
11.768733,2017-01-01 05:05:00
11.768448,2017-01-01 05:06:00
11.768603,2017-01-01 05:07:00
11.767871,2017-01-01 05:08:00
11.768616,2017-01-01 05:09:00
11.76796,2017-01-01 05:10:00
11.768986,2017-01-01 05:11:00
11.768229,2017-01-01 05:12:00
11.768892,2017-01-01 05:13:00
11.768118,2017-01-01 05:14:00
11.769094,2017-01-01 05:15:00
11.768285,2017-01-01 05:16:00
11.769075,2017-01-01 05:17:00
11.768193,2017-01-01 05:18:00
11.768743,2017-01-01 05:19:00
11.768187,2017-01-01 05:20:00
11.768776,2017-01-01 05:21:00
11.76865,2017-01-01 05:22:00
11.76802,2017-01-01 05:23:00
11.768498,2017-01-01 05:24:00
11.768602,2017-01-01 05:25:00
11.768346,2017-01-01 05:26:00
11.768595,2017-01-01 05:27:00
11.769176,2017-01-01 05:28:00
11.768929,2017-01-01 05:29:00
11.768232,2017-01-01 05:30:00
11.768638,2017-01-01 05:31:00
11.768526,2017-01-01 05:32:00
11.768646,2017-01-01 05:33:00
11.768541,2017-01-01 05:34:00
11.768538,2017-01-01 05:35:00
11.769089,2017-01-01 05:36:00
11.768179,2017-01-01 05:37:00
11.769294,2017-01-01 05:38:00
11.767894,2017-01-01 05:39:00
11.76944,2017-01-01 05:40:00
11.767813,2017-01-01 05:41:00
11.769048,2017-01-01 05:42:00
11.768542,2017-01-01 05:43:00
11.768831,2017-01-01 05:44:00
11.768464,2017-01-01 05:45:00
11.768522,2017-01-01 05:46:00
11.769003,2017-01-01 05:47:00
11.768502,2017-01-01 05:48:00
11.768872,2017-01-01 05:49:00
11.76908,2017-01-01 05:50:00
11.769052,2017-01-01 05:51:00
11.768097,2017-01-01 05:52:00
11.768647,2017-01-01 05:53:00
11.768309,2017-01-01 05:54:00
11.768726,2017-01-01 05:55:00
11.768315,2017-01-01 05:56:00
11.769104,2017-01-01 05:57:00
11.768359,2017-01-01 05:58:00
11.768689,2017-01-01 05:59:00
3.10674e-05,2017-01-01 06:00:00
1.4292346e-05,2017-01-01 06:01:00
3.5548186e-05,2017-01-01 06:02:00
1.6353702e-05,2017-01-01 06:03:00
3.6496498e-05,2017-01-01 06:04:00
1.6789967e-05,2017-01-01 06:05:00
3.6697202e-05,2017-01-01 06:06:00
1.6882297e-05,2017-01-01 06:07:00
3.6739675e-05,2017-01-01 06:08:00
1.6901839e-05,2017-01-01 06:09:00
3.6748665e-05,2017-01-01 06:10:00
1.6905973e-05,2017-01-01 06:11:00
3.6750567e-05,2017-01-01 06:12:00
1.690685e-05,2017-01-01 06:13:00
3.6750971e-05,2017-01-01 06:14:00
1.6907034000000002e-05,2017-01-01 06:15:00
7.777965900000001e-06,2017-01-01 06:16:00
3.2551292e-05,2017-01-01 06:17:00
1.4975e-05,2017-01-01 06:18:00
3.5862238e-05,2017-01-01 06:19:00
1.6498178e-05,2017-01-01 06:20:00
7.5898747e-06,2017-01-01 06:21:00
3.2464763e-05,2017-01-01 06:22:00
1.4935193e-05,2017-01-01 06:23:00
3.5843925e-05,2017-01-01 06:24:00
1.6489754e-05,2017-01-01 06:25:00
3.6559089e-05,2017-01-01 06:26:00
1.681876e-05,2017-01-01 06:27:00
3.6710448e-05,2017-01-01 06:28:00
1.6888390999999998e-05,2017-01-01 06:29:00
3.674248e-05,2017-01-01 06:30:00
1.6903128e-05,2017-01-01 06:31:00
3.6749261e-05,2017-01-01 06:32:00
1.6906248000000002e-05,2017-01-01 06:33:00
3.6750695e-05,2017-01-01 06:34:00
1.6906906e-05,2017-01-01 06:35:00
3.6750997e-05,2017-01-01 06:36:00
1.6907046000000002e-05,2017-01-01 06:37:00
3.6751062e-05,2017-01-01 06:38:00
1.6907075e-05,2017-01-01 06:39:00
3.6751077e-05,2017-01-01 06:40:00
1.6907083e-05,2017-01-01 06:41:00
3.675108e-05,2017-01-01 06:42:00
1.6907085e-05,2017-01-01 06:43:00
3.675108e-05,2017-01-01 06:44:00
1.6907085e-05,2017-01-01 06:45:00
3.675108e-05,2017-01-01 06:46:00
1.6907085e-05,2017-01-01 06:47:00
3.675108e-05,2017-01-01 06:48:00
1.6907085e-05,2017-01-01 06:49:00
3.675108e-05,2017-01-01 06:50:00
1.6907085e-05,2017-01-01 06:51:00
3.675108e-05,2017-01-01 06:52:00
1.6907085e-05,2017-01-01 06:53:00
3.675108e-05,2017-01-01 06:54:00
1.6907085e-05,2017-01-01 06:55:00
3.675108e-05,2017-01-01 06:56:00
1.6907085e-05,2017-01-01 06:57:00
3.675108e-05,2017-01-01 06:58:00
1.6907085e-05,2017-01-01 06:59:00
1.6461316000000003e-06,2017-01-01 07:00:00
7.5729162e-07,2017-01-01 07:01:00
3.4838685999999995e-07,2017-01-01 07:02:00
1.60273e-07,2017-01-01 07:03:00
7.3732508e-08,2017-01-01 07:04:00
3.3920138e-08,2017-01-01 07:05:00
1.5604728000000002e-08,2017-01-01 07:06:00
7.1788495e-09,2017-01-01 07:07:00
3.3025809e-09,2017-01-01 07:08:00
1.5193298e-09,2017-01-01 07:09:00
6.989573400000002e-10,2017-01-01 07:10:00
3.2155056e-10,2017-01-01 07:11:00
1.4792716000000001e-10,2017-01-01 07:12:00
6.805288299999999e-11,2017-01-01 07:13:00
3.1307266e-11,2017-01-01 07:14:00
1.4402694000000001e-11,2017-01-01 07:15:00
6.6258613e-12,2017-01-01 07:16:00
3.0481826e-12,2017-01-01 07:17:00
1.4022956e-12,2017-01-01 07:18:00
6.4511656e-13,2017-01-01 07:19:00
2.9678148e-13,2017-01-01 07:20:00
1.3653231e-13,2017-01-01 07:21:00
6.281075900000002e-14,2017-01-01 07:22:00
2.889566200000001e-14,2017-01-01 07:23:00
1.3293251999999998e-14,2017-01-01 07:24:00
6.1154703000000015e-15,2017-01-01 07:25:00
2.8133805e-15,2017-01-01 07:26:00
1.2942766e-15,2017-01-01 07:27:00
5.954231299999999e-16,2017-01-01 07:28:00
2.7392037e-16,2017-01-01 07:29:00
1.260152e-16,2017-01-01 07:30:00
5.7972437e-17,2017-01-01 07:31:00
2.6669823e-17,2017-01-01 07:32:00
1.2269271e-17,2017-01-01 07:33:00
5.6443947e-18,2017-01-01 07:34:00
2.5966653e-18,2017-01-01 07:35:00
1.1945783e-18,2017-01-01 07:36:00
5.495575999999999e-19,2017-01-01 07:37:00
2.5282023e-19,2017-01-01 07:38:00
1.1630822e-19,2017-01-01 07:39:00
5.3506808e-20,2017-01-01 07:40:00
2.4615443e-20,2017-01-01 07:41:00
1.1324166999999999e-20,2017-01-01 07:42:00
5.2096061e-21,2017-01-01 07:43:00
2.3966437e-21,2017-01-01 07:44:00
1.1025597e-21,2017-01-01 07:45:00
5.0722508999999985e-22,2017-01-01 07:46:00
2.3334546e-22,2017-01-01 07:47:00
1.0734899e-22,2017-01-01 07:48:00
4.938517e-23,2017-01-01 07:49:00
2.2719312e-23,2017-01-01 07:50:00
1.0451865e-23,2017-01-01 07:51:00
4.8083092e-24,2017-01-01 07:52:00
2.2120300999999998e-24,2017-01-01 07:53:00
1.0176294e-24,2017-01-01 07:54:00
4.6815345e-25,2017-01-01 07:55:00
2.1537081e-25,2017-01-01 07:56:00
9.907987599999999e-26,2017-01-01 07:57:00
4.5581024000000004e-26,2017-01-01 07:58:00
2.096924e-26,2017-01-01 07:59:00
2.0416369e-27,2017-01-01 08:00:00
9.3924117e-28,2017-01-01 08:01:00
4.3209153e-28,2017-01-01 08:02:00
1.9878077e-28,2017-01-01 08:03:00
9.144773999999999e-29,2017-01-01 08:04:00
4.2069911e-29,2017-01-01 08:05:00
1.9353975e-29,2017-01-01 08:06:00
8.9036652e-30,2017-01-01 08:07:00
4.0960704e-30,2017-01-01 08:08:00
1.8843694e-30,2017-01-01 08:09:00
8.668913499999997e-31,2017-01-01 08:10:00
3.9880743e-31,2017-01-01 08:11:00
1.8346865e-31,2017-01-01 08:12:00
8.4403504e-32,2017-01-01 08:13:00
3.8829259e-32,2017-01-01 08:14:00
1.7863134999999998e-32,2017-01-01 08:15:00
8.2178142e-33,2017-01-01 08:16:00
3.7805496e-33,2017-01-01 08:17:00
1.7392161e-33,2017-01-01 08:18:00
8.001145599999997e-34,2017-01-01 08:19:00
3.6808725e-34,2017-01-01 08:20:00
1.6933603e-34,2017-01-01 08:21:00
7.790188799999998e-35,2017-01-01 08:22:00
3.583823400000001e-35,2017-01-01 08:23:00
1.6487135999999992e-35,2017-01-01 08:24:00
7.584794800000001e-36,2017-01-01 08:25:00
3.4893331e-36,2017-01-01 08:26:00
1.6052438999999998e-36,2017-01-01 08:27:00
7.384816e-37,2017-01-01 08:28:00
3.3973341999999993e-37,2017-01-01 08:29:00
1.5629204999999996e-37,2017-01-01 08:30:00
7.1901095e-38,2017-01-01 08:31:00
3.3077611e-38,2017-01-01 08:32:00
1.5217128999999996e-38,2017-01-01 08:33:00
7.000536800000001e-39,2017-01-01 08:34:00
3.2205496e-39,2017-01-01 08:35:00
1.4815914999999996e-39,2017-01-01 08:36:00
6.8159578e-40,2017-01-01 08:37:00
3.1356435e-40,2017-01-01 08:38:00
1.4425246999999998e-40,2017-01-01 08:39:00
6.636269299999999e-41,2017-01-01 08:40:00
3.0530089999999995e-41,2017-01-01 08:41:00
1.4045215e-41,2017-01-01 08:42:00
6.461387199999998e-42,2017-01-01 08:43:00
2.972154e-42,2017-01-01 08:44:00
1.3676672999999997e-42,2017-01-01 08:45:00
6.2918300999999995e-43,2017-01-01 08:46:00
2.9006878000000003e-43,2017-01-01 08:47:00
1.3312335e-43,2017-01-01 08:48:00
6.1657132e-44,2017-01-01 08:49:00
2.802596899999999e-44,2017-01-01 08:50:00
1.2611686e-44,2017-01-01 08:51:00
5.6051939e-45,2017-01-01 08:52:00
2.8025968999999997e-45,2017-01-01 08:53:00
1.4012985000000005e-45,2017-01-01 08:54:00
0.0,2017-01-01 08:55:00
0.0,2017-01-01 08:56:00
0.0,2017-01-01 08:57:00
0.0,2017-01-01 08:58:00
0.0,2017-01-01 08:59:00
0.0,2017-01-01 09:00:00
0.0,2017-01-01 09:01:00
0.0,2017-01-01 09:02:00
0.0,2017-01-01 09:03:00
0.0,2017-01-01 09:04:00
0.0,2017-01-01 09:05:00
0.0,2017-01-01 09:06:00
0.0,2017-01-01 09:07:00
0.0,2017-01-01 09:08:00
0.0,2017-01-01 09:09:00
0.0,2017-01-01 09:10:00
0.0,2017-01-01 09:11:00
0.0,2017-01-01 09:12:00
0.0,2017-01-01 09:13:00
0.0,2017-01-01 09:14:00
0.0,2017-01-01 09:15:00
0.0,2017-01-01 09:16:00
0.0,2017-01-01 09:17:00
0.0,2017-01-01 09:18:00
0.0,2017-01-01 09:19:00
0.0,2017-01-01 09:20:00
0.0,2017-01-01 09:21:00
0.0,2017-01-01 09:22:00
0.0,2017-01-01 09:23:00
0.0,2017-01-01 09:24:00
0.0,2017-01-01 09:25:00
0.0,2017-01-01 09:26:00
0.0,2017-01-01 09:27:00
0.0,2017-01-01 09:28:00
0.0,2017-01-01 09:29:00
0.0,2017-01-01 09:30:00
0.0,2017-01-01 09:31:00
0.0,2017-01-01 09:32:00
0.0,2017-01-01 09:33:00
0.0,2017-01-01 09:34:00
0.0,2017-01-01 09:35:00
0.0,2017-01-01 09:36:00
0.0,2017-01-01 09:37:00
0.0,2017-01-01 09:38:00
0.0,2017-01-01 09:39:00
0.0,2017-01-01 09:40:00
0.0,2017-01-01 09:41:00
0.0,2017-01-01 09:42:00
0.0,2017-01-01 09:43:00
0.0,2017-01-01 09:44:00
0.0,2017-01-01 09:45:00
0.0,2017-01-01 09:46:00
0.0,2017-01-01 09:47:00
0.0,2017-01-01 09:48:00
0.0,2017-01-01 09:49:00
0.0,2017-01-01 09:50:00
0.0,2017-01-01 09:51:00
0.0,2017-01-01 09:52:00
0.0,2017-01-01 09:53:00
0.0,2017-01-01 09:54:00
0.0,2017-01-01 09:55:00
0.0,2017-01-01 09:56:00
0.0,2017-01-01 09:57:00
0.0,2017-01-01 09:58:00
0.0,2017-01-01 09:59:00
0.0,2017-01-01 10:00:00
0.0,2017-01-01 10:01:00
0.0,2017-01-01 10:02:00
0.0,2017-01-01 10:03:00
0.0,2017-01-01 10:04:00
0.0,2017-01-01 10:05:00
0.0,2017-01-01 10:06:00
0.0,2017-01-01 10:07:00
0.0,2017-01-01 10:08:00
0.0,2017-01-01 10:09:00
0.0,2017-01-01 10:10:00
0.0,2017-01-01 10:11:00
0.0,2017-01-01 10:12:00
0.0,2017-01-01 10:13:00
0.0,2017-01-01 10:14:00
0.0,2017-01-01 10:15:00
0.0,2017-01-01 10:16:00
0.0,2017-01-01 10:17:00
0.0,2017-01-01 10:18:00
0.0,2017-01-01 10:19:00
0.0,2017-01-01 10:20:00
0.0,2017-01-01 10:21:00
0.0,2017-01-01 10:22:00
0.0,2017-01-01 10:23:00
0.0,2017-01-01 10:24:00
0.0,2017-01-01 10:25:00
0.0,2017-01-01 10:26:00
0.0,2017-01-01 10:27:00
0.0,2017-01-01 10:28:00
0.0,2017-01-01 10:29:00
0.0,2017-01-01 10:30:00
0.0,2017-01-01 10:31:00
0.0,2017-01-01 10:32:00
0.0,2017-01-01 10:33:00
0.0,2017-01-01 10:34:00
0.0,2017-01-01 10:35:00
0.0,2017-01-01 10:36:00
0.0,2017-01-01 10:37:00
0.0,2017-01-01 10:38:00
0.0,2017-01-01 10:39:00
0.0,2017-01-01 10:40:00
0.0,2017-01-01 10:41:00
0.0,2017-01-01 10:42:00
0.0,2017-01-01 10:43:00
0.0,2017-01-01 10:44:00
0.0,2017-01-01 10:45:00
0.0,2017-01-01 10:46:00
0.0,2017-01-01 10:47:00
0.0,2017-01-01 10:48:00
0.0,2017-01-01 10:49:00
0.0,2017-01-01 10:50:00
0.0,2017-01-01 10:51:00
0.0,2017-01-01 10:52:00
0.0,2017-01-01 10:53:00
0.0,2017-01-01 10:54:00
0.0,2017-01-01 10:55:00
0.0,2017-01-01 10:56:00
0.0,2017-01-01 10:57:00
0.0,2017-01-01 10:58:00
0.0,2017-01-01 10:59:00
0.0,2017-01-01 11:00:00
0.0,2017-01-01 11:01:00
0.0,2017-01-01 11:02:00
0.0,2017-01-01 11:03:00
0.0,2017-01-01 11:04:00
0.0,2017-01-01 11:05:00
0.0,2017-01-01 11:06:00
