value,date
88.907219,2017-01-02 04:36:00
88.906891,2017-01-02 04:37:00
88.90729499999998,2017-01-02 04:38:00
88.906883,2017-01-02 04:39:00
88.906494,2017-01-02 04:40:00
88.906975,2017-01-02 04:41:00
88.90654,2017-01-02 04:42:00
88.907196,2017-01-02 04:43:00
88.907143,2017-01-02 04:44:00
88.90724200000002,2017-01-02 04:45:00
88.90696700000002,2017-01-02 04:46:00
88.906708,2017-01-02 04:47:00
88.907333,2017-01-02 04:48:00
88.90673100000002,2017-01-02 04:49:00
88.90765400000002,2017-01-02 04:50:00
88.907677,2017-01-02 04:51:00
88.90715,2017-01-02 04:52:00
88.906586,2017-01-02 04:53:00
88.906898,2017-01-02 04:54:00
88.906876,2017-01-02 04:55:00
88.907539,2017-01-02 04:56:00
88.907265,2017-01-02 04:57:00
88.90772199999998,2017-01-02 04:58:00
88.906448,2017-01-02 04:59:00
125.39033,2017-01-02 05:00:00
125.38953,2017-01-02 05:01:00
125.38958,2017-01-02 05:02:00
125.39027,2017-01-02 05:03:00
125.38992,2017-01-02 05:04:00
125.39029,2017-01-02 05:05:00
125.39031,2017-01-02 05:06:00
125.39038,2017-01-02 05:07:00
125.38908,2017-01-02 05:08:00
125.39007,2017-01-02 05:09:00
125.39003,2017-01-02 05:10:00
125.38992,2017-01-02 05:11:00
125.38938,2017-01-02 05:12:00
125.39009,2017-01-02 05:13:00
125.38934,2017-01-02 05:14:00
125.38981,2017-01-02 05:15:00
125.38976,2017-01-02 05:16:00
125.38968,2017-01-02 05:17:00
125.39071,2017-01-02 05:18:00
125.39009,2017-01-02 05:19:00
125.38963,2017-01-02 05:20:00
125.39012,2017-01-02 05:21:00
125.38975,2017-01-02 05:22:00
125.38982,2017-01-02 05:23:00
125.39008,2017-01-02 05:24:00
125.3904,2017-01-02 05:25:00
125.38913,2017-01-02 05:26:00
125.39063,2017-01-02 05:27:00
125.38999,2017-01-02 05:28:00
125.3903,2017-01-02 05:29:00
125.38994,2017-01-02 05:30:00
125.39021,2017-01-02 05:31:00
125.38966,2017-01-02 05:32:00
125.39028,2017-01-02 05:33:00
125.38943,2017-01-02 05:34:00
125.39063,2017-01-02 05:35:00
125.38893,2017-01-02 05:36:00
125.39051,2017-01-02 05:37:00
125.38943,2017-01-02 05:38:00
125.39098,2017-01-02 05:39:00
125.38967,2017-01-02 05:40:00
125.39014,2017-01-02 05:41:00
125.39007,2017-01-02 05:42:00
125.39033,2017-01-02 05:43:00
125.39007,2017-01-02 05:44:00
125.38995,2017-01-02 05:45:00
125.38907,2017-01-02 05:46:00
125.39026,2017-01-02 05:47:00
125.38951000000002,2017-01-02 05:48:00
125.39024,2017-01-02 05:49:00
125.3901,2017-01-02 05:50:00
125.39043,2017-01-02 05:51:00
125.39039,2017-01-02 05:52:00
125.38953,2017-01-02 05:53:00
125.38968,2017-01-02 05:54:00
125.3896,2017-01-02 05:55:00
125.39003999999998,2017-01-02 05:56:00
125.39011,2017-01-02 05:57:00
125.38992,2017-01-02 05:58:00
125.39005,2017-01-02 05:59:00
98.567039,2017-01-02 06:00:00
98.566612,2017-01-02 06:01:00
98.566574,2017-01-02 06:02:00
98.566307,2017-01-02 06:03:00
98.56604,2017-01-02 06:04:00
98.566017,2017-01-02 06:05:00
98.566414,2017-01-02 06:06:00
98.567291,2017-01-02 06:07:00
98.566353,2017-01-02 06:08:00
98.567276,2017-01-02 06:09:00
98.566574,2017-01-02 06:10:00
98.566589,2017-01-02 06:11:00
98.565674,2017-01-02 06:12:00
98.566628,2017-01-02 06:13:00
98.565903,2017-01-02 06:14:00
98.567238,2017-01-02 06:15:00
98.565872,2017-01-02 06:16:00
98.567047,2017-01-02 06:17:00
98.56649,2017-01-02 06:18:00
98.566811,2017-01-02 06:19:00
98.566628,2017-01-02 06:20:00
98.566505,2017-01-02 06:21:00
98.567017,2017-01-02 06:22:00
98.566475,2017-01-02 06:23:00
98.566872,2017-01-02 06:24:00
98.565819,2017-01-02 06:25:00
98.566689,2017-01-02 06:26:00
98.566559,2017-01-02 06:27:00
98.56601,2017-01-02 06:28:00
98.566544,2017-01-02 06:29:00
98.567101,2017-01-02 06:30:00
98.566322,2017-01-02 06:31:00
98.566658,2017-01-02 06:32:00
98.566338,2017-01-02 06:33:00
98.566048,2017-01-02 06:34:00
98.566238,2017-01-02 06:35:00
98.566551,2017-01-02 06:36:00
98.566711,2017-01-02 06:37:00
98.566383,2017-01-02 06:38:00
98.566429,2017-01-02 06:39:00
98.567001,2017-01-02 06:40:00
98.566399,2017-01-02 06:41:00
98.566681,2017-01-02 06:42:00
98.567093,2017-01-02 06:43:00
98.5662,2017-01-02 06:44:00
98.566689,2017-01-02 06:45:00
98.566849,2017-01-02 06:46:00
98.566139,2017-01-02 06:47:00
98.567276,2017-01-02 06:48:00
98.565758,2017-01-02 06:49:00
98.566231,2017-01-02 06:50:00
98.566551,2017-01-02 06:51:00
98.566742,2017-01-02 06:52:00
98.56649,2017-01-02 06:53:00
98.567284,2017-01-02 06:54:00
98.565826,2017-01-02 06:55:00
98.566353,2017-01-02 06:56:00
98.566551,2017-01-02 06:57:00
98.566689,2017-01-02 06:58:00
98.566162,2017-01-02 06:59:00
68.379974,2017-01-02 07:00:00
68.381027,2017-01-02 07:01:00
68.38015,2017-01-02 07:02:00
68.38046999999999,2017-01-02 07:03:00
68.381035,2017-01-02 07:04:00
68.379868,2017-01-02 07:05:00
68.380714,2017-01-02 07:06:00
68.380066,2017-01-02 07:07:00
68.380028,2017-01-02 07:08:00
68.379189,2017-01-02 07:09:00
68.380394,2017-01-02 07:10:00
68.380119,2017-01-02 07:11:00
68.380379,2017-01-02 07:12:00
68.37956199999999,2017-01-02 07:13:00
68.380676,2017-01-02 07:14:00
68.379807,2017-01-02 07:15:00
68.38046999999999,2017-01-02 07:16:00
68.380402,2017-01-02 07:17:00
68.381012,2017-01-02 07:18:00
68.379944,2017-01-02 07:19:00
68.380486,2017-01-02 07:20:00
68.380341,2017-01-02 07:21:00
68.38005799999999,2017-01-02 07:22:00
68.380188,2017-01-02 07:23:00
68.38046999999999,2017-01-02 07:24:00
68.380165,2017-01-02 07:25:00
68.3806,2017-01-02 07:26:00
68.380066,2017-01-02 07:27:00
68.379784,2017-01-02 07:28:00
68.379852,2017-01-02 07:29:00
68.379791,2017-01-02 07:30:00
68.379707,2017-01-02 07:31:00
68.380112,2017-01-02 07:32:00
68.379738,2017-01-02 07:33:00
68.380768,2017-01-02 07:34:00
68.37996700000001,2017-01-02 07:35:00
68.380859,2017-01-02 07:36:00
68.379997,2017-01-02 07:37:00
68.380241,2017-01-02 07:38:00
68.380196,2017-01-02 07:39:00
68.380142,2017-01-02 07:40:00
68.380486,2017-01-02 07:41:00
68.379959,2017-01-02 07:42:00
68.380409,2017-01-02 07:43:00
68.379959,2017-01-02 07:44:00
68.380081,2017-01-02 07:45:00
68.380066,2017-01-02 07:46:00
68.379761,2017-01-02 07:47:00
68.38069899999999,2017-01-02 07:48:00
68.380562,2017-01-02 07:49:00
68.380432,2017-01-02 07:50:00
68.37996700000001,2017-01-02 07:51:00
68.380089,2017-01-02 07:52:00
68.38027199999999,2017-01-02 07:53:00
68.380173,2017-01-02 07:54:00
68.380486,2017-01-02 07:55:00
68.380463,2017-01-02 07:56:00
68.380043,2017-01-02 07:57:00
68.379662,2017-01-02 07:58:00
68.380089,2017-01-02 07:59:00
76.718811,2017-01-02 08:00:00
76.718719,2017-01-02 08:01:00
76.718147,2017-01-02 08:02:00
76.719086,2017-01-02 08:03:00
76.718742,2017-01-02 08:04:00
76.719131,2017-01-02 08:05:00
76.71862,2017-01-02 08:06:00
76.71929899999998,2017-01-02 08:07:00
76.719261,2017-01-02 08:08:00
76.719635,2017-01-02 08:09:00
76.718643,2017-01-02 08:10:00
76.718414,2017-01-02 08:11:00
76.718819,2017-01-02 08:12:00
76.718491,2017-01-02 08:13:00
76.718422,2017-01-02 08:14:00
76.719131,2017-01-02 08:15:00
76.718887,2017-01-02 08:16:00
76.718582,2017-01-02 08:17:00
76.719406,2017-01-02 08:18:00
76.71934499999998,2017-01-02 08:19:00
76.718773,2017-01-02 08:20:00
76.718941,2017-01-02 08:21:00
76.719002,2017-01-02 08:22:00
76.718719,2017-01-02 08:23:00
76.719002,2017-01-02 08:24:00
76.71905500000003,2017-01-02 08:25:00
76.71880300000002,2017-01-02 08:26:00
76.718994,2017-01-02 08:27:00
76.718468,2017-01-02 08:28:00
76.71891,2017-01-02 08:29:00
76.718529,2017-01-02 08:30:00
76.719269,2017-01-02 08:31:00
76.718468,2017-01-02 08:32:00
76.718681,2017-01-02 08:33:00
76.718651,2017-01-02 08:34:00
76.719353,2017-01-02 08:35:00
76.718788,2017-01-02 08:36:00
76.719528,2017-01-02 08:37:00
76.718437,2017-01-02 08:38:00
76.71889499999997,2017-01-02 08:39:00
76.718819,2017-01-02 08:40:00
76.718765,2017-01-02 08:41:00
76.71929899999998,2017-01-02 08:42:00
76.719238,2017-01-02 08:43:00
76.718758,2017-01-02 08:44:00
76.718857,2017-01-02 08:45:00
76.71817,2017-01-02 08:46:00
76.718796,2017-01-02 08:47:00
76.718529,2017-01-02 08:48:00
76.718971,2017-01-02 08:49:00
76.718941,2017-01-02 08:50:00
76.718582,2017-01-02 08:51:00
76.718788,2017-01-02 08:52:00
76.718651,2017-01-02 08:53:00
76.719254,2017-01-02 08:54:00
76.71860500000003,2017-01-02 08:55:00
76.719498,2017-01-02 08:56:00
76.719093,2017-01-02 08:57:00
76.718132,2017-01-02 08:58:00
76.719101,2017-01-02 08:59:00
69.691307,2017-01-02 09:00:00
69.691994,2017-01-02 09:01:00
69.691742,2017-01-02 09:02:00
69.69239,2017-01-02 09:03:00
69.691879,2017-01-02 09:04:00
69.69175,2017-01-02 09:05:00
69.692177,2017-01-02 09:06:00
69.692398,2017-01-02 09:07:00
69.692192,2017-01-02 09:08:00
69.69239,2017-01-02 09:09:00
69.691467,2017-01-02 09:10:00
69.692184,2017-01-02 09:11:00
69.69207,2017-01-02 09:12:00
69.69210799999999,2017-01-02 09:13:00
69.69194,2017-01-02 09:14:00
69.692307,2017-01-02 09:15:00
69.692101,2017-01-02 09:16:00
69.691376,2017-01-02 09:17:00
69.692093,2017-01-02 09:18:00
69.692207,2017-01-02 09:19:00
69.69206199999999,2017-01-02 09:20:00
69.69207800000001,2017-01-02 09:21:00
69.69238299999999,2017-01-02 09:22:00
69.69278,2017-01-02 09:23:00
69.69234499999999,2017-01-02 09:24:00
69.69205500000001,2017-01-02 09:25:00
69.692131,2017-01-02 09:26:00
69.692024,2017-01-02 09:27:00
69.69191,2017-01-02 09:28:00
69.69234499999999,2017-01-02 09:29:00
69.691765,2017-01-02 09:30:00
69.692223,2017-01-02 09:31:00
69.691917,2017-01-02 09:32:00
69.691986,2017-01-02 09:33:00
69.691833,2017-01-02 09:34:00
69.692215,2017-01-02 09:35:00
69.691376,2017-01-02 09:36:00
69.692909,2017-01-02 09:37:00
69.691422,2017-01-02 09:38:00
69.691757,2017-01-02 09:39:00
69.692299,2017-01-02 09:40:00
69.691742,2017-01-02 09:41:00
69.691704,2017-01-02 09:42:00
69.691498,2017-01-02 09:43:00
69.692482,2017-01-02 09:44:00
69.692276,2017-01-02 09:45:00
69.692436,2017-01-02 09:46:00
69.692116,2017-01-02 09:47:00
69.692009,2017-01-02 09:48:00
69.691742,2017-01-02 09:49:00
69.69194,2017-01-02 09:50:00
69.691711,2017-01-02 09:51:00
69.69203900000001,2017-01-02 09:52:00
69.69191,2017-01-02 09:53:00
69.692802,2017-01-02 09:54:00
69.692001,2017-01-02 09:55:00
69.692451,2017-01-02 09:56:00
69.691757,2017-01-02 09:57:00
69.692329,2017-01-02 09:58:00
69.691666,2017-01-02 09:59:00
50.49757,2017-01-02 10:00:00
50.497581,2017-01-02 10:01:00
50.498398,2017-01-02 10:02:00
50.49814600000001,2017-01-02 10:03:00
50.497875,2017-01-02 10:04:00
50.497356,2017-01-02 10:05:00
50.498436,2017-01-02 10:06:00
50.498356,2017-01-02 10:07:00
50.498276,2017-01-02 10:08:00
50.498501,2017-01-02 10:09:00
50.499001,2017-01-02 10:10:00
50.497982,2017-01-02 10:11:00
50.498245,2017-01-02 10:12:00
50.498291,2017-01-02 10:13:00
50.49892,2017-01-02 10:14:00
50.49831,2017-01-02 10:15:00
50.498856,2017-01-02 10:16:00
50.49792100000001,2017-01-02 10:17:00
50.498413,2017-01-02 10:18:00
50.498482,2017-01-02 10:19:00
50.498337,2017-01-02 10:20:00
50.497681,2017-01-02 10:21:00
50.498543,2017-01-02 10:22:00
50.498482,2017-01-02 10:23:00
50.498329,2017-01-02 10:24:00
50.497532,2017-01-02 10:25:00
50.498291,2017-01-02 10:26:00
50.498173,2017-01-02 10:27:00
50.497688,2017-01-02 10:28:00
50.498089,2017-01-02 10:29:00
50.497753,2017-01-02 10:30:00
50.498066,2017-01-02 10:31:00
50.49855,2017-01-02 10:32:00
50.497768,2017-01-02 10:33:00
50.49825300000001,2017-01-02 10:34:00
50.498455,2017-01-02 10:35:00
50.498234,2017-01-02 10:36:00
50.498585,2017-01-02 10:37:00
50.498089,2017-01-02 10:38:00
50.498211,2017-01-02 10:39:00
50.4981,2017-01-02 10:40:00
50.498123,2017-01-02 10:41:00
50.49831,2017-01-02 10:42:00
50.498001,2017-01-02 10:43:00
50.498074,2017-01-02 10:44:00
50.498661,2017-01-02 10:45:00
50.49847800000001,2017-01-02 10:46:00
50.498402,2017-01-02 10:47:00
50.498547,2017-01-02 10:48:00
50.497948,2017-01-02 10:49:00
50.498512,2017-01-02 10:50:00
50.498638,2017-01-02 10:51:00
50.497536,2017-01-02 10:52:00
50.498451,2017-01-02 10:53:00
50.498051,2017-01-02 10:54:00
50.498081,2017-01-02 10:55:00
50.497929,2017-01-02 10:56:00
50.498684,2017-01-02 10:57:00
50.497807,2017-01-02 10:58:00
50.497784,2017-01-02 10:59:00
40.33337,2017-01-02 11:00:00
40.33321,2017-01-02 11:01:00
40.332836,2017-01-02 11:02:00
40.333992,2017-01-02 11:03:00
40.333012,2017-01-02 11:04:00
40.333607,2017-01-02 11:05:00
40.332302,2017-01-02 11:06:00
40.333035,2017-01-02 11:07:00
40.3335,2017-01-02 11:08:00
40.333511,2017-01-02 11:09:00
40.333195,2017-01-02 11:10:00
40.333759,2017-01-02 11:11:00
40.332798,2017-01-02 11:12:00
40.333763,2017-01-02 11:13:00
40.332874,2017-01-02 11:14:00
40.333412,2017-01-02 11:15:00
40.332726,2017-01-02 11:16:00
40.333885,2017-01-02 11:17:00
40.333183,2017-01-02 11:18:00
40.333359,2017-01-02 11:19:00
40.333294,2017-01-02 11:20:00
40.333786,2017-01-02 11:21:00
40.333202,2017-01-02 11:22:00
40.33353,2017-01-02 11:23:00
40.33329000000001,2017-01-02 11:24:00
40.333492,2017-01-02 11:25:00
40.33297,2017-01-02 11:26:00
40.333447,2017-01-02 11:27:00
40.332516,2017-01-02 11:28:00
40.333538,2017-01-02 11:29:00
40.333054,2017-01-02 11:30:00
40.333168,2017-01-02 11:31:00
40.333534,2017-01-02 11:32:00
40.333344,2017-01-02 11:33:00
40.333157,2017-01-02 11:34:00
40.33351500000001,2017-01-02 11:35:00
40.332554,2017-01-02 11:36:00
40.333992,2017-01-02 11:37:00
40.332397,2017-01-02 11:38:00
40.333328,2017-01-02 11:39:00
40.33297,2017-01-02 11:40:00
40.333252,2017-01-02 11:41:00
40.332909,2017-01-02 11:42:00
40.333305,2017-01-02 11:43:00
40.333347,2017-01-02 11:44:00
40.334251,2017-01-02 11:45:00
40.332432,2017-01-02 11:46:00
40.333355,2017-01-02 11:47:00
40.333107,2017-01-02 11:48:00
40.333797,2017-01-02 11:49:00
40.332878,2017-01-02 11:50:00
40.333473,2017-01-02 11:51:00
40.33280900000001,2017-01-02 11:52:00
40.33374,2017-01-02 11:53:00
40.332848,2017-01-02 11:54:00
40.33316,2017-01-02 11:55:00
40.332928,2017-01-02 11:56:00
40.333385,2017-01-02 11:57:00
40.33273300000001,2017-01-02 11:58:00
40.333221,2017-01-02 11:59:00
48.753574,2017-01-02 12:00:00
48.755119,2017-01-02 12:01:00
48.75462,2017-01-02 12:02:00
48.754978,2017-01-02 12:03:00
48.753902,2017-01-02 12:04:00
48.754944,2017-01-02 12:05:00
48.753777,2017-01-02 12:06:00
48.754887,2017-01-02 12:07:00
48.753601,2017-01-02 12:08:00
48.754917,2017-01-02 12:09:00
48.753918,2017-01-02 12:10:00
48.754856,2017-01-02 12:11:00
48.7542,2017-01-02 12:12:00
48.754688,2017-01-02 12:13:00
48.754402,2017-01-02 12:14:00
48.754898,2017-01-02 12:15:00
48.754406,2017-01-02 12:16:00
48.755161,2017-01-02 12:17:00
48.753757,2017-01-02 12:18:00
48.754887,2017-01-02 12:19:00
48.754177,2017-01-02 12:20:00
48.754635,2017-01-02 12:21:00
48.753994,2017-01-02 12:22:00
48.754147,2017-01-02 12:23:00
48.754787,2017-01-02 12:24:00
48.754662,2017-01-02 12:25:00
48.754128,2017-01-02 12:26:00
48.753819,2017-01-02 12:27:00
48.753986,2017-01-02 12:28:00
48.754379,2017-01-02 12:29:00
48.754356,2017-01-02 12:30:00
48.754528,2017-01-02 12:31:00
48.754498,2017-01-02 12:32:00
48.754589,2017-01-02 12:33:00
48.75444,2017-01-02 12:34:00
48.754772,2017-01-02 12:35:00
48.753811,2017-01-02 12:36:00
48.754459,2017-01-02 12:37:00
48.754665,2017-01-02 12:38:00
48.754269,2017-01-02 12:39:00
48.754543,2017-01-02 12:40:00
48.754105,2017-01-02 12:41:00
48.754555,2017-01-02 12:42:00
48.754269,2017-01-02 12:43:00
48.754555,2017-01-02 12:44:00
48.754307,2017-01-02 12:45:00
48.753372,2017-01-02 12:46:00
48.754627,2017-01-02 12:47:00
48.755054,2017-01-02 12:48:00
48.753559,2017-01-02 12:49:00
48.754414,2017-01-02 12:50:00
48.754452,2017-01-02 12:51:00
48.75447800000001,2017-01-02 12:52:00
48.754047,2017-01-02 12:53:00
48.75473,2017-01-02 12:54:00
48.7542,2017-01-02 12:55:00
48.754696,2017-01-02 12:56:00
48.753941,2017-01-02 12:57:00
48.754837,2017-01-02 12:58:00
48.754627,2017-01-02 12:59:00
42.641945,2017-01-02 13:00:00
42.64236500000001,2017-01-02 13:01:00
42.642822,2017-01-02 13:02:00
42.642673,2017-01-02 13:03:00
42.64286,2017-01-02 13:04:00
42.643017,2017-01-02 13:05:00
42.64238,2017-01-02 13:06:00
42.64299000000001,2017-01-02 13:07:00
42.6427,2017-01-02 13:08:00
42.642811,2017-01-02 13:09:00
42.642784000000006,2017-01-02 13:10:00
42.642426,2017-01-02 13:11:00
42.643093,2017-01-02 13:12:00
42.643276,2017-01-02 13:13:00
42.642521,2017-01-02 13:14:00
42.64193,2017-01-02 13:15:00
42.642944,2017-01-02 13:16:00
42.642536,2017-01-02 13:17:00
42.643005,2017-01-02 13:18:00
42.642513,2017-01-02 13:19:00
42.642918,2017-01-02 13:20:00
42.641945,2017-01-02 13:21:00
42.642872,2017-01-02 13:22:00
42.642609,2017-01-02 13:23:00
42.64204,2017-01-02 13:24:00
42.642506,2017-01-02 13:25:00
42.64209,2017-01-02 13:26:00
42.642426,2017-01-02 13:27:00
42.642422,2017-01-02 13:28:00
42.642254,2017-01-02 13:29:00
42.642689,2017-01-02 13:30:00
42.641811,2017-01-02 13:31:00
42.642784000000006,2017-01-02 13:32:00
42.643135,2017-01-02 13:33:00
42.642197,2017-01-02 13:34:00
42.64312,2017-01-02 13:35:00
42.642601,2017-01-02 13:36:00
42.643173,2017-01-02 13:37:00
42.64212,2017-01-02 13:38:00
42.642532,2017-01-02 13:39:00
42.642345,2017-01-02 13:40:00
42.642174,2017-01-02 13:41:00
42.64291,2017-01-02 13:42:00
42.642395,2017-01-02 13:43:00
42.642429,2017-01-02 13:44:00
42.642612,2017-01-02 13:45:00
42.642422,2017-01-02 13:46:00
42.642677,2017-01-02 13:47:00
42.642387,2017-01-02 13:48:00
42.642815,2017-01-02 13:49:00
42.642719,2017-01-02 13:50:00
42.642635,2017-01-02 13:51:00
42.642433,2017-01-02 13:52:00
42.641968,2017-01-02 13:53:00
42.642696,2017-01-02 13:54:00
42.642723,2017-01-02 13:55:00
42.64249,2017-01-02 13:56:00
42.642727,2017-01-02 13:57:00
42.642673,2017-01-02 13:58:00
42.64209,2017-01-02 13:59:00
49.13218300000001,2017-01-02 14:00:00
49.131901,2017-01-02 14:01:00
49.132187,2017-01-02 14:02:00
49.132698,2017-01-02 14:03:00
49.131943,2017-01-02 14:04:00
49.132305,2017-01-02 14:05:00
49.131992,2017-01-02 14:06:00
49.132648,2017-01-02 14:07:00
49.132359,2017-01-02 14:08:00
49.132526,2017-01-02 14:09:00
49.132389,2017-01-02 14:10:00
49.13319,2017-01-02 14:11:00
49.132072,2017-01-02 14:12:00
49.132896,2017-01-02 14:13:00
49.132538,2017-01-02 14:14:00
49.132786,2017-01-02 14:15:00
49.13126,2017-01-02 14:16:00
49.132618,2017-01-02 14:17:00
49.13185900000001,2017-01-02 14:18:00
49.132351,2017-01-02 14:19:00
49.131187,2017-01-02 14:20:00
49.132275,2017-01-02 14:21:00
49.131706,2017-01-02 14:22:00
49.132977,2017-01-02 14:23:00
49.132256,2017-01-02 14:24:00
49.132648,2017-01-02 14:25:00
49.13253,2017-01-02 14:26:00
49.132103,2017-01-02 14:27:00
49.13203,2017-01-02 14:28:00
49.132736,2017-01-02 14:29:00
49.132126,2017-01-02 14:30:00
49.132473,2017-01-02 14:31:00
49.131878,2017-01-02 14:32:00
49.132389,2017-01-02 14:33:00
49.132084000000006,2017-01-02 14:34:00
49.13308,2017-01-02 14:35:00
49.131809,2017-01-02 14:36:00
49.133041,2017-01-02 14:37:00
49.131638,2017-01-02 14:38:00
49.132553,2017-01-02 14:39:00
49.131748,2017-01-02 14:40:00
49.132893,2017-01-02 14:41:00
49.13185900000001,2017-01-02 14:42:00
49.132023,2017-01-02 14:43:00
49.131832,2017-01-02 14:44:00
49.131966,2017-01-02 14:45:00
49.132217,2017-01-02 14:46:00
49.132587,2017-01-02 14:47:00
49.131943,2017-01-02 14:48:00
49.132805,2017-01-02 14:49:00
49.13221,2017-01-02 14:50:00
49.132431,2017-01-02 14:51:00
49.132011,2017-01-02 14:52:00
49.132057,2017-01-02 14:53:00
49.13185900000001,2017-01-02 14:54:00
49.132591,2017-01-02 14:55:00
49.132599,2017-01-02 14:56:00
49.132351,2017-01-02 14:57:00
49.132984,2017-01-02 14:58:00
49.132935,2017-01-02 14:59:00
52.095539,2017-01-02 15:00:00
52.096771,2017-01-02 15:01:00
52.09568400000001,2017-01-02 15:02:00
52.096226,2017-01-02 15:03:00
52.096096,2017-01-02 15:04:00
52.097008,2017-01-02 15:05:00
52.09692,2017-01-02 15:06:00
52.096806,2017-01-02 15:07:00
52.097092,2017-01-02 15:08:00
52.096405,2017-01-02 15:09:00
52.096447,2017-01-02 15:10:00
52.09737,2017-01-02 15:11:00
52.096352,2017-01-02 15:12:00
52.095894,2017-01-02 15:13:00
52.096016,2017-01-02 15:14:00
52.096912,2017-01-02 15:15:00
52.096436,2017-01-02 15:16:00
52.096531,2017-01-02 15:17:00
52.09600800000001,2017-01-02 15:18:00
52.09621,2017-01-02 15:19:00
52.096394,2017-01-02 15:20:00
52.09716,2017-01-02 15:21:00
52.096439,2017-01-02 15:22:00
52.096302,2017-01-02 15:23:00
52.096291,2017-01-02 15:24:00
52.096111,2017-01-02 15:25:00
52.096191,2017-01-02 15:26:00
52.09682100000001,2017-01-02 15:27:00
52.096432,2017-01-02 15:28:00
52.0961,2017-01-02 15:29:00
52.09656500000001,2017-01-02 15:30:00
52.095776,2017-01-02 15:31:00
52.096748,2017-01-02 15:32:00
52.096043,2017-01-02 15:33:00
52.096687,2017-01-02 15:34:00
52.096359,2017-01-02 15:35:00
52.097149,2017-01-02 15:36:00
52.096191,2017-01-02 15:37:00
52.096516,2017-01-02 15:38:00
52.096153,2017-01-02 15:39:00
52.096401,2017-01-02 15:40:00
52.096386,2017-01-02 15:41:00
52.097038,2017-01-02 15:42:00
52.096943,2017-01-02 15:43:00
52.096497,2017-01-02 15:44:00
52.096268,2017-01-02 15:45:00
52.096748,2017-01-02 15:46:00
52.09714500000001,2017-01-02 15:47:00
52.096859,2017-01-02 15:48:00
52.096889,2017-01-02 15:49:00
52.096581,2017-01-02 15:50:00
52.09637100000001,2017-01-02 15:51:00
52.096569,2017-01-02 15:52:00
52.096123,2017-01-02 15:53:00
52.09668,2017-01-02 15:54:00
52.09684,2017-01-02 15:55:00
52.096325,2017-01-02 15:56:00
52.096321,2017-01-02 15:57:00
52.096416,2017-01-02 15:58:00
52.096603,2017-01-02 15:59:00
67.573723,2017-01-02 16:00:00
67.573761,2017-01-02 16:01:00
67.574486,2017-01-02 16:02:00
67.572586,2017-01-02 16:03:00
67.574715,2017-01-02 16:04:00
67.573349,2017-01-02 16:05:00
67.573746,2017-01-02 16:06:00
67.57354000000001,2017-01-02 16:07:00
67.574715,2017-01-02 16:08:00
67.57283000000001,2017-01-02 16:09:00
67.574585,2017-01-02 16:10:00
67.573235,2017-01-02 16:11:00
67.574844,2017-01-02 16:12:00
67.57289899999999,2017-01-02 16:13:00
67.57396700000001,2017-01-02 16:14:00
67.57311999999999,2017-01-02 16:15:00
67.574928,2017-01-02 16:16:00
67.572037,2017-01-02 16:17:00
67.575546,2017-01-02 16:18:00
67.573029,2017-01-02 16:19:00
67.574699,2017-01-02 16:20:00
67.57292199999999,2017-01-02 16:21:00
67.573624,2017-01-02 16:22:00
67.573082,2017-01-02 16:23:00
67.573616,2017-01-02 16:24:00
67.573608,2017-01-02 16:25:00
67.573593,2017-01-02 16:26:00
67.57325,2017-01-02 16:27:00
67.574394,2017-01-02 16:28:00
67.573654,2017-01-02 16:29:00
67.573639,2017-01-02 16:30:00
67.573318,2017-01-02 16:31:00
67.573837,2017-01-02 16:32:00
67.57358599999999,2017-01-02 16:33:00
67.574493,2017-01-02 16:34:00
67.574371,2017-01-02 16:35:00
67.572914,2017-01-02 16:36:00
67.573273,2017-01-02 16:37:00
67.57384499999999,2017-01-02 16:38:00
67.57415,2017-01-02 16:39:00
67.574402,2017-01-02 16:40:00
67.574089,2017-01-02 16:41:00
67.573853,2017-01-02 16:42:00
67.57311999999999,2017-01-02 16:43:00
67.574425,2017-01-02 16:44:00
67.573471,2017-01-02 16:45:00
67.572861,2017-01-02 16:46:00
67.573425,2017-01-02 16:47:00
67.573166,2017-01-02 16:48:00
67.573532,2017-01-02 16:49:00
67.5746,2017-01-02 16:50:00
67.573143,2017-01-02 16:51:00
67.573433,2017-01-02 16:52:00
67.57315799999999,2017-01-02 16:53:00
67.574005,2017-01-02 16:54:00
67.573952,2017-01-02 16:55:00
67.573769,2017-01-02 16:56:00
67.573647,2017-01-02 16:57:00
67.574127,2017-01-02 16:58:00
67.573479,2017-01-02 16:59:00
44.215172,2017-01-02 17:00:00
44.216404,2017-01-02 17:01:00
44.215652,2017-01-02 17:02:00
44.21505,2017-01-02 17:03:00
44.215363,2017-01-02 17:04:00
44.214748,2017-01-02 17:05:00
44.215324,2017-01-02 17:06:00
44.215572,2017-01-02 17:07:00
44.215054,2017-01-02 17:08:00
44.215343,2017-01-02 17:09:00
44.21542,2017-01-02 17:10:00
44.215073,2017-01-02 17:11:00
44.215977,2017-01-02 17:12:00
44.214951,2017-01-02 17:13:00
44.215588,2017-01-02 17:14:00
44.215408,2017-01-02 17:15:00
44.216122,2017-01-02 17:16:00
44.215313,2017-01-02 17:17:00
44.216087,2017-01-02 17:18:00
44.215317,2017-01-02 17:19:00
44.215839,2017-01-02 17:20:00
44.215714,2017-01-02 17:21:00
