value,date
8.716208000000001e-05,2017-01-01 02:21:00
4.3644681e-07,2017-01-01 02:22:00
0.00014466466000000002,2017-01-01 02:23:00
3.9536903e-09,2017-01-01 02:24:00
0.00017383672999999998,2017-01-01 02:25:00
5.4836835e-07,2017-01-01 02:26:00
0.00014511772,2017-01-01 02:27:00
1.1381636e-07,2017-01-01 02:28:00
0.00014481309,2017-01-01 02:29:00
8.700531e-07,2017-01-01 02:30:00
0.00014446518999999998,2017-01-01 02:31:00
3.2325721000000004e-07,2017-01-01 02:32:00
0.00014501417,2017-01-01 02:33:00
0.00010388774,2017-01-01 02:34:00
3.7622286e-07,2017-01-01 02:35:00
0.00017401163000000002,2017-01-01 02:36:00
1.5187975e-07,2017-01-01 02:37:00
0.00017376867,2017-01-01 02:38:00
7.8404651e-07,2017-01-01 02:39:00
0.00014450475,2017-01-01 02:40:00
1.4026570000000002e-07,2017-01-01 02:41:00
8.6854743e-05,2017-01-01 02:42:00
1.6013298e-06,2017-01-01 02:43:00
0.00014560213,2017-01-01 02:44:00
4.5742981e-05,2017-01-01 02:45:00
1.1733864e-06,2017-01-01 02:46:00
0.00014540524999999998,2017-01-01 02:47:00
1.3114914e-07,2017-01-01 02:48:00
6.0334273e-08,2017-01-01 02:49:00
2.9000847e-05,2017-01-01 02:50:00
0.00010026091,2017-01-01 02:51:00
3.4570654e-08,2017-01-01 02:52:00
8.6903368e-05,2017-01-01 02:53:00
1.0849167e-07,2017-01-01 02:54:00
0.00014491536,2017-01-01 02:55:00
2.8646696000000003e-07,2017-01-01 02:56:00
0.00014473367,2017-01-01 02:57:00
5.4821601e-08,2017-01-01 02:58:00
0.00014489066999999998,2017-01-01 02:59:00
0.00014439700000000002,2017-01-01 03:00:00
2.6527192e-07,2017-01-01 03:01:00
0.00014498748,2017-01-01 03:02:00
2.2490748e-07,2017-01-01 03:03:00
2.8869623e-05,2017-01-01 03:04:00
4.2254364e-05,2017-01-01 03:05:00
0.00010164348,2017-01-01 03:06:00
4.5418521e-05,2017-01-01 03:07:00
4.2950384e-07,2017-01-01 03:08:00
0.00014466787,2017-01-01 03:09:00
4.9790913e-07,2017-01-01 03:10:00
0.00017360949000000002,2017-01-01 03:11:00
6.9938402e-08,2017-01-01 03:12:00
0.00017380637,2017-01-01 03:13:00
5.2258486e-07,2017-01-01 03:14:00
8.715968600000001e-05,2017-01-01 03:15:00
1.2033227e-06,2017-01-01 03:16:00
0.00014431187,2017-01-01 03:17:00
1.9286342e-07,2017-01-01 03:18:00
0.00014495417,2017-01-01 03:19:00
7.491761899999998e-07,2017-01-01 03:20:00
0.00017349388999999998,2017-01-01 03:21:00
6.823929699999999e-07,2017-01-01 03:22:00
8.7233202e-05,2017-01-01 03:23:00
1.1398431e-06,2017-01-01 03:24:00
0.00014434107,2017-01-01 03:25:00
2.7992550000000003e-07,2017-01-01 03:26:00
0.00014473667999999998,2017-01-01 03:27:00
1.5468115e-06,2017-01-01 03:28:00
8.763086999999999e-05,2017-01-01 03:29:00
3.5955342e-08,2017-01-01 03:30:00
0.00014484891000000002,2017-01-01 03:31:00
6.1179133e-05,2017-01-01 03:32:00
1.8412595e-06,2017-01-01 03:33:00
0.0001440184,2017-01-01 03:34:00
5.5564709e-07,2017-01-01 03:35:00
0.00014460983,2017-01-01 03:36:00
4.461628e-07,2017-01-01 03:37:00
0.00014507071000000005,2017-01-01 03:38:00
1.5391348e-07,2017-01-01 03:39:00
0.00014479464,2017-01-01 03:40:00
6.0305416e-07,2017-01-01 03:41:00
0.00014514288,2017-01-01 03:42:00
4.0292491e-07,2017-01-01 03:43:00
0.00014505081,2017-01-01 03:44:00
1.7087982999999994e-07,2017-01-01 03:45:00
8.684065699999999e-05,2017-01-01 03:46:00
8.2233277e-07,2017-01-01 03:47:00
8.729758e-05,2017-01-01 03:48:00
1.8480893e-06,2017-01-01 03:49:00
0.00014401526,2017-01-01 03:50:00
4.3885325e-07,2017-01-01 03:51:00
0.00014506734,2017-01-01 03:52:00
1.5678157e-07,2017-01-01 03:53:00
0.00017376641,2017-01-01 03:54:00
6.3771246e-08,2017-01-01 03:55:00
0.00014489479,2017-01-01 03:56:00
1.9198288e-07,2017-01-01 03:57:00
0.00017392686,2017-01-01 03:58:00
2.0036799e-07,2017-01-01 03:59:00
0.00014495914,2017-01-01 04:00:00
2.4672661e-07,2017-01-01 04:01:00
0.00014497896000000002,2017-01-01 04:02:00
7.279565500000002e-07,2017-01-01 04:03:00
8.6584383e-05,2017-01-01 04:04:00
9.3252413e-07,2017-01-01 04:05:00
0.00014443645,2017-01-01 04:06:00
6.9588549e-07,2017-01-01 04:07:00
0.00017351841000000002,2017-01-01 04:08:00
2.7780601e-07,2017-01-01 04:09:00
0.00014499326000000002,2017-01-01 04:10:00
2.7573989000000003e-07,2017-01-01 04:11:00
0.0001449923,2017-01-01 04:12:00
2.7493160999999995e-07,2017-01-01 04:13:00
2.9099570000000003e-05,2017-01-01 04:14:00
4.2360149e-05,2017-01-01 04:15:00
4.9187907e-05,2017-01-01 04:16:00
1.0307001e-06,2017-01-01 04:17:00
0.00017336436999999995,2017-01-01 04:18:00
1.4673373000000002e-07,2017-01-01 04:19:00
0.00011595987,2017-01-01 04:20:00
2.5118695e-08,2017-01-01 04:21:00
0.0001448539,2017-01-01 04:22:00
1.5718385000000002e-07,2017-01-01 04:23:00
0.00014493776,2017-01-01 04:24:00
2.6734526000000003e-07,2017-01-01 04:25:00
2.8850100000000007e-05,2017-01-01 04:26:00
1.3272293e-05,2017-01-01 04:27:00
0.00015097127,2017-01-01 04:28:00
4.8407145e-07,2017-01-01 04:29:00
0.00014508815,2017-01-01 04:30:00
1.3903991e-07,2017-01-01 04:31:00
0.0001448015,2017-01-01 04:32:00
9.192554e-05,2017-01-01 04:33:00
1.029989e-07,2017-01-01 04:34:00
0.00014481807,2017-01-01 04:35:00
1.3620256e-06,2017-01-01 04:36:00
8.6292683e-05,2017-01-01 04:37:00
1.1300066000000002e-06,2017-01-01 04:38:00
8.7439126e-05,2017-01-01 04:39:00
1.325939e-06,2017-01-01 04:40:00
0.00014547544,2017-01-01 04:41:00
7.977765200000002e-07,2017-01-01 04:42:00
0.00014449844,2017-01-01 04:43:00
1.4565258999999998e-07,2017-01-01 04:44:00
0.00017377153999999998,2017-01-01 04:45:00
3.567315300000001e-07,2017-01-01 04:46:00
0.00014470133,2017-01-01 04:47:00
6.408597300000001e-05,2017-01-01 04:48:00
1.329022e-06,2017-01-01 04:49:00
0.00017322713,2017-01-01 04:50:00
2.9864050999999995e-08,2017-01-01 04:51:00
0.00014487919,2017-01-01 04:52:00
8.1532475e-05,2017-01-01 04:53:00
2.6799628e-07,2017-01-01 04:54:00
0.00014498875,2017-01-01 04:55:00
7.1162744e-05,2017-01-01 04:56:00
1.1847226999999998e-08,2017-01-01 04:57:00
0.00014487091,2017-01-01 04:58:00
1.7165644e-07,2017-01-01 04:59:00
8.684024900000001e-05,2017-01-01 05:00:00
8.219870999999998e-07,2017-01-01 05:01:00
0.0001452436,2017-01-01 05:02:00
4.8847375e-07,2017-01-01 05:03:00
0.00014509018,2017-01-01 05:04:00
1.3731275e-07,2017-01-01 05:05:00
0.00014480228000000002,2017-01-01 05:06:00
1.1324968e-07,2017-01-01 05:07:00
0.00014491755,2017-01-01 05:08:00
2.8459837e-07,2017-01-01 05:09:00
0.00017370761000000002,2017-01-01 05:10:00
4.1131264e-07,2017-01-01 05:11:00
0.00017364933,2017-01-01 05:12:00
8.142499699999998e-07,2017-01-01 05:13:00
0.00014524005,2017-01-01 05:14:00
4.854513200000001e-07,2017-01-01 05:15:00
0.00014508878,2017-01-01 05:16:00
6.339474799999999e-07,2017-01-01 05:17:00
0.00014457382,2017-01-01 05:18:00
4.1556387e-07,2017-01-01 05:19:00
0.00014505663,2017-01-01 05:20:00
8.457184600000001e-05,2017-01-01 05:21:00
4.5543894e-07,2017-01-01 05:22:00
0.00017404807000000002,2017-01-01 05:23:00
1.2080615e-07,2017-01-01 05:24:00
2.8917515e-05,2017-01-01 05:25:00
4.2276395e-05,2017-01-01 05:26:00
0.00011153395,2017-01-01 05:27:00
7.6097763e-07,2017-01-01 05:28:00
2.8623008e-05,2017-01-01 05:29:00
4.2140909e-05,2017-01-01 05:30:00
0.00011598552,2017-01-01 05:31:00
6.0282741e-07,2017-01-01 05:32:00
0.00017356122,2017-01-01 05:33:00
3.1421854e-07,2017-01-01 05:34:00
0.00014501001,2017-01-01 05:35:00
7.8566245e-07,2017-01-01 05:36:00
8.728071400000001e-05,2017-01-01 05:37:00
1.1929168e-06,2017-01-01 05:38:00
0.00014541425,2017-01-01 05:39:00
1.3879709e-07,2017-01-01 05:40:00
0.00014492930000000002,2017-01-01 05:41:00
7.1726123e-07,2017-01-01 05:42:00
0.00014519543,2017-01-01 05:43:00
7.026214e-05,2017-01-01 05:44:00
1.6785043000000005e-06,2017-01-01 05:45:00
0.00014409326999999998,2017-01-01 05:46:00
4.9162213e-07,2017-01-01 05:47:00
8.6693108e-05,2017-01-01 05:48:00
8.389442300000002e-07,2017-01-01 05:49:00
2.8587139000000006e-05,2017-01-01 05:50:00
7.10975e-05,2017-01-01 05:51:00
0.00010730896,2017-01-01 05:52:00
3.8044945e-08,2017-01-01 05:53:00
0.00014488296,2017-01-01 05:54:00
6.7796083e-07,2017-01-01 05:55:00
8.7231165e-05,2017-01-01 05:56:00
3.8697863e-07,2017-01-01 05:57:00
0.00017401658,2017-01-01 05:58:00
9.9636725e-07,2017-01-01 05:59:00
2.2154011e-07,2017-01-01 06:00:00
0.00014476353,2017-01-01 06:01:00
8.0258253e-08,2017-01-01 06:02:00
0.00014490237,2017-01-01 06:03:00
2.9755553999999994e-07,2017-01-01 06:04:00
0.00014472856,2017-01-01 06:05:00
5.0476938e-08,2017-01-01 06:06:00
0.00017386177,2017-01-01 06:07:00
2.7971649e-07,2017-01-01 06:08:00
0.00014473677,2017-01-01 06:09:00
1.5468926000000004e-06,2017-01-01 06:10:00
0.00014557708,2017-01-01 06:11:00
2.7734191e-07,2017-01-01 06:12:00
0.00014499303999999995,2017-01-01 06:13:00
2.2016931e-07,2017-01-01 06:14:00
0.00017373724999999998,2017-01-01 06:15:00
8.109358899999998e-07,2017-01-01 06:16:00
2.8600025e-05,2017-01-01 06:17:00
0.00010007652,2017-01-01 06:18:00
4.8802008e-07,2017-01-01 06:19:00
0.00014508996,2017-01-01 06:20:00
1.3749076e-07,2017-01-01 06:21:00
0.00014480221,2017-01-01 06:22:00
1.1317996e-07,2017-01-01 06:23:00
0.00014491752,2017-01-01 06:24:00
2.8462574e-07,2017-01-01 06:25:00
0.00014473451,2017-01-01 06:26:00
5.5543008e-08,2017-01-01 06:27:00
0.000144891,2017-01-01 06:28:00
5.4751519e-05,2017-01-01 06:29:00
2.0896907e-06,2017-01-01 06:30:00
0.00017287718999999996,2017-01-01 06:31:00
6.9522594e-07,2017-01-01 06:32:00
0.00017351870999999998,2017-01-01 06:33:00
2.7806411e-07,2017-01-01 06:34:00
0.00014499338,2017-01-01 06:35:00
2.7584088000000003e-07,2017-01-01 06:36:00
2.9099989e-05,2017-01-01 06:37:00
4.2360341e-05,2017-01-01 06:38:00
9.7274075e-05,2017-01-01 06:39:00
4.4053747999999986e-05,2017-01-01 06:40:00
2.5107701e-07,2017-01-01 06:41:00
0.00014474995,2017-01-01 06:42:00
6.8687015e-08,2017-01-01 06:43:00
0.00014489706,2017-01-01 06:44:00
3.0210035e-07,2017-01-01 06:45:00
0.00014472648,2017-01-01 06:46:00
5.452016600000001e-07,2017-01-01 06:47:00
5.8196998000000013e-05,2017-01-01 06:48:00
2.3594769e-06,2017-01-01 06:49:00
0.00014377999,2017-01-01 06:50:00
7.3817222e-07,2017-01-01 06:51:00
0.00014520505,2017-01-01 06:52:00
4.5572872e-07,2017-01-01 06:53:00
8.712893e-05,2017-01-01 06:54:00
4.6483834e-07,2017-01-01 06:55:00
0.00017362468999999994,2017-01-01 06:56:00
9.0730998e-07,2017-01-01 06:57:00
0.00014444804,2017-01-01 06:58:00
6.859554e-07,2017-01-01 06:59:00
0.00014504728,2017-01-01 07:00:00
1.7389706e-07,2017-01-01 07:01:00
0.00014478546,2017-01-01 07:02:00
9.8920715e-08,2017-01-01 07:03:00
0.00014491095,2017-01-01 07:04:00
9.1463648e-05,2017-01-01 07:05:00
2.3622829e-07,2017-01-01 07:06:00
0.00014497412,2017-01-01 07:07:00
2.3630943e-07,2017-01-01 07:08:00
0.00014475673000000002,2017-01-01 07:09:00
6.2126601e-05,2017-01-01 07:10:00
1.0258079e-06,2017-01-01 07:11:00
8.739118500000001e-05,2017-01-01 07:12:00
2.4048879e-07,2017-01-01 07:13:00
0.00014475481000000002,2017-01-01 07:14:00
1.0656804e-06,2017-01-01 07:15:00
0.00014535571000000002,2017-01-01 07:16:00
8.896497399999997e-08,2017-01-01 07:17:00
0.00017387947,2017-01-01 07:18:00
2.6460722e-07,2017-01-01 07:19:00
0.00017371681000000002,2017-01-01 07:20:00
8.2843582e-07,2017-01-01 07:21:00
3.8111628e-07,2017-01-01 07:22:00
2.879776e-05,2017-01-01 07:23:00
0.00018708676,2017-01-01 07:24:00
2.9141452e-07,2017-01-01 07:25:00
0.00014499952,2017-01-01 07:26:00
1.2060627e-06,2017-01-01 07:27:00
0.00014431062,2017-01-01 07:28:00
1.9179085e-07,2017-01-01 07:29:00
0.00014495368,2017-01-01 07:30:00
7.495987700000002e-07,2017-01-01 07:31:00
8.6574422e-05,2017-01-01 07:32:00
5.973569200000001e-07,2017-01-01 07:33:00
0.00017411336,2017-01-01 07:34:00
3.5900175e-07,2017-01-01 07:35:00
0.00014503062,2017-01-01 07:36:00
1.8811713e-07,2017-01-01 07:37:00
0.00014477891000000002,2017-01-01 07:38:00
5.8970301e-07,2017-01-01 07:39:00
8.7190558e-05,2017-01-01 07:40:00
4.1206204e-07,2017-01-01 07:41:00
2.8783525e-05,2017-01-01 07:42:00
4.2214757e-05,2017-01-01 07:43:00
0.00010027251,2017-01-01 07:44:00
2.4689854e-08,2017-01-01 07:45:00
0.0001448541,2017-01-01 07:46:00
3.3878101000000003e-07,2017-01-01 07:47:00
0.0001447096,2017-01-01 07:48:00
3.4323072e-08,2017-01-01 07:49:00
0.00014488124,2017-01-01 07:50:00
1.804553e-07,2017-01-01 07:51:00
0.00014494847,2017-01-01 07:52:00
2.5820734e-07,2017-01-01 07:53:00
1.1878652e-07,2017-01-01 07:54:00
2.8918445e-05,2017-01-01 07:55:00
0.00010022301,2017-01-01 07:56:00
6.1214087e-07,2017-01-01 07:57:00
0.00017412016,2017-01-01 07:58:00
5.9353962e-08,2017-01-01 07:59:00
0.00014470333,2017-01-01 08:00:00
5.2555919e-07,2017-01-01 08:01:00
0.00014510723,2017-01-01 08:02:00
5.3875319e-05,2017-01-01 08:03:00
5.866067499999999e-07,2017-01-01 08:04:00
0.00014513531999999998,2017-01-01 08:05:00
3.9649601e-07,2017-01-01 08:06:00
1.8240529e-07,2017-01-01 08:07:00
2.9057004e-05,2017-01-01 08:08:00
0.00015823293,2017-01-01 08:09:00
5.486765500000001e-07,2017-01-01 08:10:00
0.00014511787,2017-01-01 08:11:00
3.8166885e-07,2017-01-01 08:12:00
0.00017401413,2017-01-01 08:13:00
1.497433e-07,2017-01-01 08:14:00
5.7877292e-05,2017-01-01 08:15:00
4.754830300000001e-07,2017-01-01 08:16:00
0.00014464671,2017-01-01 08:17:00
5.1599415e-07,2017-01-01 08:18:00
0.00014462808,2017-01-01 08:19:00
4.6165624e-07,2017-01-01 08:20:00
0.00014507784,2017-01-01 08:21:00
3.4764639e-07,2017-01-01 08:22:00
0.00014502539,2017-01-01 08:23:00
3.0305966e-07,2017-01-01 08:24:00
8.705869500000001e-05,2017-01-01 08:25:00
2.4056266e-07,2017-01-01 08:26:00
0.00017394921,2017-01-01 08:27:00
2.0510724e-07,2017-01-01 08:28:00
0.0001447711,2017-01-01 08:29:00
4.0967959e-07,2017-01-01 08:30:00
8.6730804e-05,2017-01-01 08:31:00
8.065215400000002e-07,2017-01-01 08:32:00
0.00014449441999999998,2017-01-01 08:33:00
8.4528574e-07,2017-01-01 08:34:00
2.9361958e-05,2017-01-01 08:35:00
0.00010042704,2017-01-01 08:36:00
1.0691847000000003e-07,2017-01-01 08:37:00
0.00014491464,2017-01-01 08:38:00
7.2618466e-05,2017-01-01 08:39:00
6.378693100000001e-05,2017-01-01 08:40:00
8.3230414e-05,2017-01-01 08:41:00
1.0642527e-07,2017-01-01 08:42:00
0.00014491442,2017-01-01 08:43:00
2.8727851e-07,2017-01-01 08:44:00
0.00014473329,2017-01-01 08:45:00
5.509891700000001e-07,2017-01-01 08:46:00
0.00014511893,2017-01-01 08:47:00
6.0814955e-07,2017-01-01 08:48:00
0.00014458568000000002,2017-01-01 08:49:00
7.127123799999999e-08,2017-01-01 08:50:00
0.00014483267,2017-01-01 08:51:00
3.570827399999999e-07,2017-01-01 08:52:00
0.00017367427,2017-01-01 08:53:00
4.3979301e-07,2017-01-01 08:54:00
0.00014466314,2017-01-01 08:55:00
4.914254e-07,2017-01-01 08:56:00
5.817226e-05,2017-01-01 08:57:00
2.2266066e-07,2017-01-01 08:58:00
0.00014476301999999998,2017-01-01 08:59:00
3.9243511e-07,2017-01-01 09:00:00
0.000145046,2017-01-01 09:01:00
8.1615065e-07,2017-01-01 09:02:00
5.8321646e-05,2017-01-01 09:03:00
9.8198518e-07,2017-01-01 09:04:00
0.00014531722,2017-01-01 09:05:00
1.045747e-06,2017-01-01 09:06:00
0.00011637345,2017-01-01 09:07:00
9.2466354e-07,2017-01-01 09:08:00
0.00014529083,2017-01-01 09:09:00
8.2675637e-05,2017-01-01 09:10:00
4.330455300000001e-07,2017-01-01 09:11:00
0.00014506466999999998,2017-01-01 09:12:00
3.3645867e-07,2017-01-01 09:13:00
0.00014502024,2017-01-01 09:14:00
6.9261318e-07,2017-01-01 09:15:00
0.00014454681999999998,2017-01-01 09:16:00
4.3137316e-05,2017-01-01 09:17:00
3.490922600000001e-07,2017-01-01 09:18:00
0.00014502605,2017-01-01 09:19:00
1.920063e-07,2017-01-01 09:20:00
8.683094300000001e-05,2017-01-01 09:21:00
4.1480565e-05,2017-01-01 09:22:00
3.6523281e-07,2017-01-01 09:23:00
0.00014503348,2017-01-01 09:24:00
3.0993823e-07,2017-01-01 09:25:00
0.00014500803,2017-01-01 09:26:00
2.0737411e-07,2017-01-01 09:27:00
5.7850779e-05,2017-01-01 09:28:00
5.8622288e-07,2017-01-01 09:29:00
0.00014513514,2017-01-01 09:30:00
0.00010490762,2017-01-01 09:31:00
7.208747700000002e-07,2017-01-01 09:32:00
0.00014453381,2017-01-01 09:33:00
3.8158606e-07,2017-01-01 09:34:00
0.00014504101,2017-01-01 09:35:00
6.7484183e-07,2017-01-01 09:36:00
8.6608816e-05,2017-01-01 09:37:00
9.1148377e-07,2017-01-01 09:38:00
0.00014444614,2017-01-01 09:39:00
1.9027274e-07,2017-01-01 09:40:00
0.00014477792,2017-01-01 09:41:00
5.888615500000001e-07,2017-01-01 09:42:00
0.00014513635,2017-01-01 09:43:00
9.7933189e-08,2017-01-01 09:44:00
8.687422099999999e-05,2017-01-01 09:45:00
6.832818299999999e-07,2017-01-01 09:46:00
0.00014455112,2017-01-01 09:47:00
5.977559599999999e-07,2017-01-01 09:48:00
0.00014459046,2017-01-01 09:49:00
5.6409885e-07,2017-01-01 09:50:00
0.00014460595,2017-01-01 09:51:00
9.3971829e-07,2017-01-01 09:52:00
0.00014529776,2017-01-01 09:53:00
4.5522659999999993e-07,2017-01-01 09:54:00
2.8763667e-05,2017-01-01 09:55:00
4.2205618e-05,2017-01-01 09:56:00
0.00011447037,2017-01-01 09:57:00
8.8826994e-08,2017-01-01 09:58:00
0.00014482459,2017-01-01 09:59:00
2.4447777000000003e-08,2017-01-01 10:00:00
0.00017384979999999998,2017-01-01 10:01:00
2.8993551e-07,2017-01-01 10:02:00
0.00014473207,2017-01-01 10:03:00
5.4995172e-07,2017-01-01 10:04:00
2.9226092e-05,2017-01-01 10:05:00
7.1391449e-05,2017-01-01 10:06:00
9.5396914e-05,2017-01-01 10:07:00
2.0863306e-08,2017-01-01 10:08:00
0.00014485586,2017-01-01 10:09:00
3.3727767e-07,2017-01-01 10:10:00
0.00014471028,2017-01-01 10:11:00
4.2241899999999986e-05,2017-01-01 10:12:00
2.4209651e-06,2017-01-01 10:13:00
8.803301900000001e-05,2017-01-01 10:14:00
3.0614819e-07,2017-01-01 10:15:00
0.00014500629999999998,2017-01-01 10:16:00
7.045508100000002e-07,2017-01-01 10:17:00
8.6595152e-05,2017-01-01 10:18:00
1.5418081e-07,2017-01-01 10:19:00
0.00014479453,2017-01-01 10:20:00
6.029498e-07,2017-01-01 10:21:00
0.00014514284,2017-01-01 10:22:00
4.1512096e-05,2017-01-01 10:23:00
1.830737e-06,2017-01-01 10:24:00
0.00014570767,2017-01-01 10:25:00
1.0531303999999997e-07,2017-01-01 10:26:00
0.00014481701,2017-01-01 10:27:00
8.667001899999998e-07,2017-01-01 10:28:00
2.8574372e-05,2017-01-01 10:29:00
1.3145445e-05,2017-01-01 10:30:00
0.00015091292,2017-01-01 10:31:00
4.3450407e-07,2017-01-01 10:32:00
0.00014506535,2017-01-01 10:33:00
1.5848812e-07,2017-01-01 10:34:00
0.00014479255,2017-01-01 10:35:00
1.049561e-07,2017-01-01 10:36:00
0.00014491373,2017-01-01 10:37:00
2.878555e-07,2017-01-01 10:38:00
0.00014473303,2017-01-01 10:39:00
4.4220874e-07,2017-01-01 10:40:00
