date,value
2017-01-07 11:10:00,0.575472
2017-01-07 11:11:00,0.608625
2017-01-07 11:12:00,0.641779
2017-01-07 11:13:00,0.674933
2017-01-07 11:14:00,0.708086
2017-01-07 11:15:00,0.74124
2017-01-07 11:16:00,0.774394
2017-01-07 11:17:00,0.807547
2017-01-07 11:18:00,0.840701
2017-01-07 11:19:00,0.873854
2017-01-07 11:20:00,0.907008
2017-01-07 11:21:00,0.940162
2017-01-07 11:22:00,0.973315
2017-01-07 11:23:00,1.00647
2017-01-07 11:24:00,1.03962
2017-01-07 11:25:00,1.07278
2017-01-07 11:26:00,1.10593
2017-01-07 11:27:00,1.13908
2017-01-07 11:28:00,1.17224
2017-01-07 11:29:00,1.20539
2017-01-07 11:30:00,1.23854
2017-01-07 11:31:00,1.2717
2017-01-07 11:32:00,1.30485
2017-01-07 11:33:00,1.33801
2017-01-07 11:34:00,1.37116
2017-01-07 11:35:00,1.40431
2017-01-07 11:36:00,1.43747
2017-01-07 11:37:00,1.47062
2017-01-07 11:38:00,1.50377
2017-01-07 11:39:00,1.53693
2017-01-07 11:40:00,1.57008
2017-01-07 11:41:00,1.60323
2017-01-07 11:42:00,1.63639
2017-01-07 11:43:00,1.66954
2017-01-07 11:44:00,1.7027
2017-01-07 11:45:00,1.73585
2017-01-07 11:46:00,1.769
2017-01-07 11:47:00,1.80216
2017-01-07 11:48:00,1.83531
2017-01-07 11:49:00,1.86846
2017-01-07 11:50:00,1.90162
2017-01-07 11:51:00,1.93477
2017-01-07 11:52:00,1.96792
2017-01-07 11:53:00,2.00108
2017-01-07 11:54:00,2.03423
2017-01-07 11:55:00,2.06739
2017-01-07 11:56:00,2.10054
2017-01-07 11:57:00,2.13369
2017-01-07 11:58:00,2.16685
2017-01-07 11:59:00,2.2
2017-01-07 12:00:00,1.815
2017-01-07 12:01:00,1.43
2017-01-07 12:02:00,1.045
2017-01-07 12:03:00,0.66
2017-01-07 12:04:00,0.275
2017-01-07 12:05:00,0.55
2017-01-07 12:06:00,0.825
2017-01-07 12:07:00,1.1
2017-01-07 12:08:00,1.16667
2017-01-07 12:09:00,1.23333
2017-01-07 12:10:00,1.3
2017-01-07 12:11:00,1.36667
2017-01-07 12:12:00,1.43333
2017-01-07 12:13:00,1.5
2017-01-07 12:14:00,1.0
2017-01-07 12:15:00,0.5
2017-01-07 12:16:00,0.502429
2017-01-07 12:17:00,0.504858
2017-01-07 12:18:00,0.507287
2017-01-07 12:19:00,0.509717
2017-01-07 12:20:00,0.512146
2017-01-07 12:21:00,0.514575
2017-01-07 12:22:00,0.517004
2017-01-07 12:23:00,0.519433
2017-01-07 12:24:00,0.521862
2017-01-07 12:25:00,0.524292
2017-01-07 12:26:00,0.526721
2017-01-07 12:27:00,0.52915
2017-01-07 12:28:00,0.531579
2017-01-07 12:29:00,0.534008
2017-01-07 12:30:00,0.536437
2017-01-07 12:31:00,0.538866
2017-01-07 12:32:00,0.541296
2017-01-07 12:33:00,0.543725
2017-01-07 12:34:00,0.546154
2017-01-07 12:35:00,0.548583
2017-01-07 12:36:00,0.551012
2017-01-07 12:37:00,0.553441
2017-01-07 12:38:00,0.55587
2017-01-07 12:39:00,0.5583
2017-01-07 12:40:00,0.560729
2017-01-07 12:41:00,0.563158
2017-01-07 12:42:00,0.565587
2017-01-07 12:43:00,0.568016
2017-01-07 12:44:00,0.570445
2017-01-07 12:45:00,0.572874
2017-01-07 12:46:00,0.575304
2017-01-07 12:47:00,0.577733
2017-01-07 12:48:00,0.580162
2017-01-07 12:49:00,0.582591
2017-01-07 12:50:00,0.58502
2017-01-07 12:51:00,0.587449
2017-01-07 12:52:00,0.589879
2017-01-07 12:53:00,0.592308
2017-01-07 12:54:00,0.594737
2017-01-07 12:55:00,0.597166
2017-01-07 12:56:00,0.599595
2017-01-07 12:57:00,0.602024
2017-01-07 12:58:00,0.604453
2017-01-07 12:59:00,0.606883
2017-01-07 13:00:00,0.609312
2017-01-07 13:01:00,0.611741
2017-01-07 13:02:00,0.61417
2017-01-07 13:03:00,0.616599
2017-01-07 13:04:00,0.619028
2017-01-07 13:05:00,0.621458
2017-01-07 13:06:00,0.623887
2017-01-07 13:07:00,0.626316
2017-01-07 13:08:00,0.628745
2017-01-07 13:09:00,0.631174
2017-01-07 13:10:00,0.633603
2017-01-07 13:11:00,0.636032
2017-01-07 13:12:00,0.638462
2017-01-07 13:13:00,0.640891
2017-01-07 13:14:00,0.64332
2017-01-07 13:15:00,0.645749
2017-01-07 13:16:00,0.648178
2017-01-07 13:17:00,0.650607
2017-01-07 13:18:00,0.653036
2017-01-07 13:19:00,0.655466
2017-01-07 13:20:00,0.657895
2017-01-07 13:21:00,0.660324
2017-01-07 13:22:00,0.662753
2017-01-07 13:23:00,0.665182
2017-01-07 13:24:00,0.667611
2017-01-07 13:25:00,0.67004
2017-01-07 13:26:00,0.67247
2017-01-07 13:27:00,0.674899
2017-01-07 13:28:00,0.677328
2017-01-07 13:29:00,0.679757
2017-01-07 13:30:00,0.682186
2017-01-07 13:31:00,0.684615
2017-01-07 13:32:00,0.687045
2017-01-07 13:33:00,0.689474
2017-01-07 13:34:00,0.691903
2017-01-07 13:35:00,0.694332
2017-01-07 13:36:00,0.696761
2017-01-07 13:37:00,0.69919
2017-01-07 13:38:00,0.701619
2017-01-07 13:39:00,0.704049
2017-01-07 13:40:00,0.706478
2017-01-07 13:41:00,0.708907
2017-01-07 13:42:00,0.711336
2017-01-07 13:43:00,0.713765
2017-01-07 13:44:00,0.716194
2017-01-07 13:45:00,0.718623
2017-01-07 13:46:00,0.721053
2017-01-07 13:47:00,0.723482
2017-01-07 13:48:00,0.725911
2017-01-07 13:49:00,0.72834
2017-01-07 13:50:00,0.730769
2017-01-07 13:51:00,0.733198
2017-01-07 13:52:00,0.735628
2017-01-07 13:53:00,0.738057
2017-01-07 13:54:00,0.740486
2017-01-07 13:55:00,0.742915
2017-01-07 13:56:00,0.745344
2017-01-07 13:57:00,0.747773
2017-01-07 13:58:00,0.750202
2017-01-07 13:59:00,0.752632
2017-01-07 14:00:00,0.755061
2017-01-07 14:01:00,0.75749
2017-01-07 14:02:00,0.759919
2017-01-07 14:03:00,0.762348
2017-01-07 14:04:00,0.764777
2017-01-07 14:05:00,0.767206
2017-01-07 14:06:00,0.769636
2017-01-07 14:07:00,0.772065
2017-01-07 14:08:00,0.774494
2017-01-07 14:09:00,0.776923
2017-01-07 14:10:00,0.779352
2017-01-07 14:11:00,0.781781
2017-01-07 14:12:00,0.784211
2017-01-07 14:13:00,0.78664
2017-01-07 14:14:00,0.789069
2017-01-07 14:15:00,0.791498
2017-01-07 14:16:00,0.793927
2017-01-07 14:17:00,0.796356
2017-01-07 14:18:00,0.798785
2017-01-07 14:19:00,0.801215
2017-01-07 14:20:00,0.803644
2017-01-07 14:21:00,0.806073
2017-01-07 14:22:00,0.808502
2017-01-07 14:23:00,0.810931
2017-01-07 14:24:00,0.81336
2017-01-07 14:25:00,0.815789
2017-01-07 14:26:00,0.818219
2017-01-07 14:27:00,0.820648
2017-01-07 14:28:00,0.823077
2017-01-07 14:29:00,0.825506
2017-01-07 14:30:00,0.827935
2017-01-07 14:31:00,0.830364
2017-01-07 14:32:00,0.832794
2017-01-07 14:33:00,0.835223
2017-01-07 14:34:00,0.837652
2017-01-07 14:35:00,0.840081
2017-01-07 14:36:00,0.84251
2017-01-07 14:37:00,0.844939
2017-01-07 14:38:00,0.847368
2017-01-07 14:39:00,0.849798
2017-01-07 14:40:00,0.852227
2017-01-07 14:41:00,0.854656
2017-01-07 14:42:00,0.857085
2017-01-07 14:43:00,0.859514
2017-01-07 14:44:00,0.861943
2017-01-07 14:45:00,0.864372
2017-01-07 14:46:00,0.866802
2017-01-07 14:47:00,0.869231
2017-01-07 14:48:00,0.87166
2017-01-07 14:49:00,0.874089
2017-01-07 14:50:00,0.876518
2017-01-07 14:51:00,0.878947
2017-01-07 14:52:00,0.881377
2017-01-07 14:53:00,0.883806
2017-01-07 14:54:00,0.886235
2017-01-07 14:55:00,0.888664
2017-01-07 14:56:00,0.891093
2017-01-07 14:57:00,0.893522
2017-01-07 14:58:00,0.895951
2017-01-07 14:59:00,0.898381
2017-01-07 15:00:00,0.90081
2017-01-07 15:01:00,0.903239
2017-01-07 15:02:00,0.905668
2017-01-07 15:03:00,0.908097
2017-01-07 15:04:00,0.910526
2017-01-07 15:05:00,0.912955
2017-01-07 15:06:00,0.915385
2017-01-07 15:07:00,0.917814
2017-01-07 15:08:00,0.920243
2017-01-07 15:09:00,0.922672
2017-01-07 15:10:00,0.925101
2017-01-07 15:11:00,0.92753
2017-01-07 15:12:00,0.92996
2017-01-07 15:13:00,0.932389
2017-01-07 15:14:00,0.934818
2017-01-07 15:15:00,0.937247
2017-01-07 15:16:00,0.939676
2017-01-07 15:17:00,0.942105
2017-01-07 15:18:00,0.944534
2017-01-07 15:19:00,0.946964
2017-01-07 15:20:00,0.949393
2017-01-07 15:21:00,0.951822
2017-01-07 15:22:00,0.954251
2017-01-07 15:23:00,0.95668
2017-01-07 15:24:00,0.959109
2017-01-07 15:25:00,0.961538
2017-01-07 15:26:00,0.963968
2017-01-07 15:27:00,0.966397
2017-01-07 15:28:00,0.968826
2017-01-07 15:29:00,0.971255
2017-01-07 15:30:00,0.973684
2017-01-07 15:31:00,0.976113
2017-01-07 15:32:00,0.978543
2017-01-07 15:33:00,0.980972
2017-01-07 15:34:00,0.983401
2017-01-07 15:35:00,0.98583
2017-01-07 15:36:00,0.988259
2017-01-07 15:37:00,0.990688
2017-01-07 15:38:00,0.993117
2017-01-07 15:39:00,0.995547
2017-01-07 15:40:00,0.997976
2017-01-07 15:41:00,1.0004
2017-01-07 15:42:00,1.00283
2017-01-07 15:43:00,1.00526
2017-01-07 15:44:00,1.00769
2017-01-07 15:45:00,1.01012
2017-01-07 15:46:00,1.01255
2017-01-07 15:47:00,1.01498
2017-01-07 15:48:00,1.01741
2017-01-07 15:49:00,1.01984
2017-01-07 15:50:00,1.02227
2017-01-07 15:51:00,1.0247
2017-01-07 15:52:00,1.02713
2017-01-07 15:53:00,1.02955
2017-01-07 15:54:00,1.03198
2017-01-07 15:55:00,1.03441
2017-01-07 15:56:00,1.03684
2017-01-07 15:57:00,1.03927
2017-01-07 15:58:00,1.0417
2017-01-07 15:59:00,1.04413
2017-01-07 16:00:00,1.04656
2017-01-07 16:01:00,1.04899
2017-01-07 16:02:00,1.05142
2017-01-07 16:03:00,1.05385
2017-01-07 16:04:00,1.05628
2017-01-07 16:05:00,1.0587
2017-01-07 16:06:00,1.06113
2017-01-07 16:07:00,1.06356
2017-01-07 16:08:00,1.06599
2017-01-07 16:09:00,1.06842
2017-01-07 16:10:00,1.07085
2017-01-07 16:11:00,1.07328
2017-01-07 16:12:00,1.07571
2017-01-07 16:13:00,1.07814
2017-01-07 16:14:00,1.08057
2017-01-07 16:15:00,1.083
2017-01-07 16:16:00,1.08543
2017-01-07 16:17:00,1.08785
2017-01-07 16:18:00,1.09028
2017-01-07 16:19:00,1.09271
2017-01-07 16:20:00,1.09514
2017-01-07 16:21:00,1.09757
2017-01-07 16:22:00,1.1
2017-01-07 16:23:00,2.4
2017-01-07 16:24:00,2.025
2017-01-07 16:25:00,1.65
2017-01-07 16:26:00,1.275
2017-01-07 16:27:00,0.9
2017-01-07 16:28:00,0.884677
2017-01-07 16:29:00,0.869355
2017-01-07 16:30:00,0.854032
2017-01-07 16:31:00,0.83871
2017-01-07 16:32:00,0.823387
2017-01-07 16:33:00,0.808065
2017-01-07 16:34:00,0.792742
2017-01-07 16:35:00,0.777419
2017-01-07 16:36:00,0.762097
2017-01-07 16:37:00,0.746774
2017-01-07 16:38:00,0.731452
2017-01-07 16:39:00,0.716129
2017-01-07 16:40:00,0.700806
2017-01-07 16:41:00,0.685484
2017-01-07 16:42:00,0.670161
2017-01-07 16:43:00,0.654839
2017-01-07 16:44:00,0.639516
2017-01-07 16:45:00,0.624194
2017-01-07 16:46:00,0.608871
2017-01-07 16:47:00,0.593548
2017-01-07 16:48:00,0.578226
2017-01-07 16:49:00,0.562903
2017-01-07 16:50:00,0.547581
2017-01-07 16:51:00,0.532258
2017-01-07 16:52:00,0.516935
2017-01-07 16:53:00,0.501613
2017-01-07 16:54:00,0.48629
2017-01-07 16:55:00,0.470968
2017-01-07 16:56:00,0.455645
2017-01-07 16:57:00,0.440323
2017-01-07 16:58:00,0.425
2017-01-07 16:59:00,0.85
2017-01-07 17:00:00,1.275
2017-01-07 17:01:00,1.7
2017-01-07 17:02:00,1.1
2017-01-07 17:03:00,2.2
2017-01-07 17:04:00,1.1
2017-01-07 17:05:00,1.1037
2017-01-07 17:06:00,1.10741
2017-01-07 17:07:00,1.11111
2017-01-07 17:08:00,1.11481
2017-01-07 17:09:00,1.11852
2017-01-07 17:10:00,1.12222
2017-01-07 17:11:00,1.12593
2017-01-07 17:12:00,1.12963
2017-01-07 17:13:00,1.13333
2017-01-07 17:14:00,1.13704
2017-01-07 17:15:00,1.14074
2017-01-07 17:16:00,1.14444
2017-01-07 17:17:00,1.14815
2017-01-07 17:18:00,1.15185
2017-01-07 17:19:00,1.15556
2017-01-07 17:20:00,1.15926
2017-01-07 17:21:00,1.16296
2017-01-07 17:22:00,1.16667
2017-01-07 17:23:00,1.17037
2017-01-07 17:24:00,1.17407
2017-01-07 17:25:00,1.17778
2017-01-07 17:26:00,1.18148
2017-01-07 17:27:00,1.18519
2017-01-07 17:28:00,1.18889
2017-01-07 17:29:00,1.19259
2017-01-07 17:30:00,1.1963
2017-01-07 17:31:00,1.2
2017-01-07 17:32:00,1.2037
2017-01-07 17:33:00,1.20741
2017-01-07 17:34:00,1.21111
2017-01-07 17:35:00,1.21481
2017-01-07 17:36:00,1.21852
2017-01-07 17:37:00,1.22222
2017-01-07 17:38:00,1.22593
2017-01-07 17:39:00,1.22963
2017-01-07 17:40:00,1.23333
2017-01-07 17:41:00,1.23704
2017-01-07 17:42:00,1.24074
2017-01-07 17:43:00,1.24444
2017-01-07 17:44:00,1.24815
2017-01-07 17:45:00,1.25185
2017-01-07 17:46:00,1.25556
2017-01-07 17:47:00,1.25926
2017-01-07 17:48:00,1.26296
2017-01-07 17:49:00,1.26667
2017-01-07 17:50:00,1.27037
2017-01-07 17:51:00,1.27407
2017-01-07 17:52:00,1.27778
2017-01-07 17:53:00,1.28148
2017-01-07 17:54:00,1.28519
2017-01-07 17:55:00,1.28889
2017-01-07 17:56:00,1.29259
2017-01-07 17:57:00,1.2963
2017-01-07 17:58:00,1.3
2017-01-07 17:59:00,1.04
2017-01-07 18:00:00,0.78
2017-01-07 18:01:00,0.52
2017-01-07 18:02:00,0.26
2017-01-07 18:03:00,0.325
2017-01-07 18:04:00,0.39
2017-01-07 18:05:00,0.455
2017-01-07 18:06:00,0.52
2017-01-07 18:07:00,0.585
2017-01-07 18:08:00,0.65
2017-01-07 18:09:00,0.715
2017-01-07 18:10:00,0.78
2017-01-07 18:11:00,0.845
2017-01-07 18:12:00,0.91
2017-01-07 18:13:00,0.975
2017-01-07 18:14:00,1.04
2017-01-07 18:15:00,1.105
2017-01-07 18:16:00,1.17
2017-01-07 18:17:00,1.235
2017-01-07 18:18:00,1.3
2017-01-07 18:19:00,1.5
2017-01-07 18:20:00,1.4
2017-01-07 18:21:00,1.3
2017-01-07 18:22:00,1.2
2017-01-07 18:23:00,1.1
2017-01-07 18:24:00,1.0
2017-01-07 18:25:00,1.4
2017-01-07 18:26:00,1.12
2017-01-07 18:27:00,0.84
2017-01-07 18:28:00,0.56
2017-01-07 18:29:00,0.28
2017-01-07 18:30:00,0.308889
2017-01-07 18:31:00,0.337778
2017-01-07 18:32:00,0.366667
2017-01-07 18:33:00,0.733333
2017-01-07 18:34:00,1.1
2017-01-07 18:35:00,1.1
2017-01-07 18:36:00,1.1
2017-01-07 18:37:00,1.1
2017-01-07 18:38:00,1.1
2017-01-07 18:39:00,1.2
2017-01-07 18:40:00,1.3
2017-01-07 18:41:00,1.3
2017-01-07 18:42:00,2.0
2017-01-07 18:43:00,3.25
2017-01-07 18:44:00,4.5
2017-01-07 18:45:00,4.275
2017-01-07 18:46:00,4.05
2017-01-07 18:47:00,3.825
2017-01-07 18:48:00,3.6
2017-01-07 18:49:00,2.8
2017-01-07 18:50:00,1.88333
2017-01-07 18:51:00,0.966667
2017-01-07 18:52:00,1.93333
2017-01-07 18:53:00,2.9
2017-01-07 18:54:00,3.86667
2017-01-07 18:55:00,4.83333
2017-01-07 18:56:00,5.8
2017-01-07 18:57:00,6.23333
2017-01-07 18:58:00,6.66667
2017-01-07 18:59:00,7.1
2017-01-07 19:00:00,6.8
2017-01-07 19:01:00,6.5
2017-01-07 19:02:00,6.16667
2017-01-07 19:03:00,5.83333
2017-01-07 19:04:00,5.5
2017-01-07 19:05:00,5.5
2017-01-07 19:06:00,5.5
2017-01-07 19:07:00,5.1
2017-01-07 19:08:00,4.7
2017-01-07 19:09:00,4.6
2017-01-07 19:10:00,4.5
2017-01-07 19:11:00,5.3
2017-01-07 19:12:00,5.15
2017-01-07 19:13:00,5.0
2017-01-07 19:14:00,5.3
2017-01-07 19:15:00,5.075
2017-01-07 19:16:00,4.85
2017-01-07 19:17:00,4.625
2017-01-07 19:18:00,4.4
2017-01-07 19:19:00,4.9
2017-01-07 19:20:00,5.15
2017-01-07 19:21:00,5.4
2017-01-07 19:22:00,5.4
2017-01-07 19:23:00,4.05
2017-01-07 19:24:00,2.7
2017-01-07 19:25:00,1.35
2017-01-07 19:26:00,1.37719
2017-01-07 19:27:00,1.40439
2017-01-07 19:28:00,1.43158
2017-01-07 19:29:00,1.45877
2017-01-07 19:30:00,1.48596
2017-01-07 19:31:00,1.51316
2017-01-07 19:32:00,1.54035
2017-01-07 19:33:00,1.56754
2017-01-07 19:34:00,1.59474
2017-01-07 19:35:00,1.62193
2017-01-07 19:36:00,1.64912
2017-01-07 19:37:00,1.67632
2017-01-07 19:38:00,1.70351
2017-01-07 19:39:00,1.7307
2017-01-07 19:40:00,1.75789
2017-01-07 19:41:00,1.78509
2017-01-07 19:42:00,1.81228
2017-01-07 19:43:00,1.83947
2017-01-07 19:44:00,1.86667
2017-01-07 19:45:00,1.89386
2017-01-07 19:46:00,1.92105
2017-01-07 19:47:00,1.94825
2017-01-07 19:48:00,1.97544
2017-01-07 19:49:00,2.00263
2017-01-07 19:50:00,2.02982
2017-01-07 19:51:00,2.05702
2017-01-07 19:52:00,2.08421
2017-01-07 19:53:00,2.1114
2017-01-07 19:54:00,2.1386
2017-01-07 19:55:00,2.16579
2017-01-07 19:56:00,2.19298
2017-01-07 19:57:00,2.22018
2017-01-07 19:58:00,2.24737
2017-01-07 19:59:00,2.27456
2017-01-07 20:00:00,2.30175
2017-01-07 20:01:00,2.32895
2017-01-07 20:02:00,2.35614
2017-01-07 20:03:00,2.38333
2017-01-07 20:04:00,2.41053
2017-01-07 20:05:00,2.43772
2017-01-07 20:06:00,2.46491
2017-01-07 20:07:00,2.49211
2017-01-07 20:08:00,2.5193
2017-01-07 20:09:00,2.54649
2017-01-07 20:10:00,2.57368
2017-01-07 20:11:00,2.60088
2017-01-07 20:12:00,2.62807
2017-01-07 20:13:00,2.65526
2017-01-07 20:14:00,2.68246
2017-01-07 20:15:00,2.70965
2017-01-07 20:16:00,2.73684
2017-01-07 20:17:00,2.76403
2017-01-07 20:18:00,2.79123
2017-01-07 20:19:00,2.81842
2017-01-07 20:20:00,2.84561
2017-01-07 20:21:00,2.87281
2017-01-07 20:22:00,2.9
2017-01-07 20:23:00,2.41667
2017-01-07 20:24:00,1.93333
2017-01-07 20:25:00,1.45
2017-01-07 20:26:00,0.966667
2017-01-07 20:27:00,0.483333
2017-01-07 20:28:00,0.510811
2017-01-07 20:29:00,0.538288
2017-01-07 20:30:00,0.565766
2017-01-07 20:31:00,0.593243
2017-01-07 20:32:00,0.620721
2017-01-07 20:33:00,0.648198
2017-01-07 20:34:00,0.675676
2017-01-07 20:35:00,0.703153
2017-01-07 20:36:00,0.730631
2017-01-07 20:37:00,0.758108
2017-01-07 20:38:00,0.785586
2017-01-07 20:39:00,0.813063
2017-01-07 20:40:00,0.840541
2017-01-07 20:41:00,0.868018
2017-01-07 20:42:00,0.895495
2017-01-07 20:43:00,0.922973
2017-01-07 20:44:00,0.95045
2017-01-07 20:45:00,0.977928
2017-01-07 20:46:00,1.00541
2017-01-07 20:47:00,1.03288
2017-01-07 20:48:00,1.06036
2017-01-07 20:49:00,1.08784
2017-01-07 20:50:00,1.11532
2017-01-07 20:51:00,1.14279
2017-01-07 20:52:00,1.17027
2017-01-07 20:53:00,1.19775
2017-01-07 20:54:00,1.22523
2017-01-07 20:55:00,1.2527
2017-01-07 20:56:00,1.28018
2017-01-07 20:57:00,1.30766
2017-01-07 20:58:00,1.33514
2017-01-07 20:59:00,1.36261
2017-01-07 21:00:00,1.39009
2017-01-07 21:01:00,1.41757
2017-01-07 21:02:00,1.44504
2017-01-07 21:03:00,1.47252
2017-01-07 21:04:00,1.5
2017-01-07 21:05:00,1.48559
2017-01-07 21:06:00,1.47119
2017-01-07 21:07:00,1.45678
2017-01-07 21:08:00,1.44237
2017-01-07 21:09:00,1.42797
2017-01-07 21:10:00,1.41356
2017-01-07 21:11:00,1.39915
2017-01-07 21:12:00,1.38475
2017-01-07 21:13:00,1.37034
2017-01-07 21:14:00,1.35593
2017-01-07 21:15:00,1.34153
2017-01-07 21:16:00,1.32712
2017-01-07 21:17:00,1.31271
2017-01-07 21:18:00,1.29831
2017-01-07 21:19:00,1.2839
2017-01-07 21:20:00,1.26949
2017-01-07 21:21:00,1.25508
2017-01-07 21:22:00,1.24068
2017-01-07 21:23:00,1.22627
2017-01-07 21:24:00,1.21186
2017-01-07 21:25:00,1.19746
2017-01-07 21:26:00,1.18305
2017-01-07 21:27:00,1.16864
2017-01-07 21:28:00,1.15424
2017-01-07 21:29:00,1.13983
2017-01-07 21:30:00,1.12542
2017-01-07 21:31:00,1.11102
2017-01-07 21:32:00,1.09661
2017-01-07 21:33:00,1.0822
2017-01-07 21:34:00,1.0678
2017-01-07 21:35:00,1.05339
2017-01-07 21:36:00,1.03898
2017-01-07 21:37:00,1.02458
2017-01-07 21:38:00,1.01017
2017-01-07 21:39:00,0.995763
2017-01-07 21:40:00,0.981356
2017-01-07 21:41:00,0.966949
2017-01-07 21:42:00,0.952542
2017-01-07 21:43:00,0.938136
2017-01-07 21:44:00,0.923729
2017-01-07 21:45:00,0.909322
2017-01-07 21:46:00,0.894915
2017-01-07 21:47:00,0.880508
2017-01-07 21:48:00,0.866102
2017-01-07 21:49:00,0.851695
2017-01-07 21:50:00,0.837288
2017-01-07 21:51:00,0.822881
2017-01-07 21:52:00,0.808475
2017-01-07 21:53:00,0.794068
2017-01-07 21:54:00,0.779661
2017-01-07 21:55:00,0.765254
2017-01-07 21:56:00,0.750847
2017-01-07 21:57:00,0.736441
2017-01-07 21:58:00,0.722034
2017-01-07 21:59:00,0.707627
2017-01-07 22:00:00,0.69322
2017-01-07 22:01:00,0.678814
2017-01-07 22:02:00,0.664407
2017-01-07 22:03:00,0.65
2017-01-07 22:04:00,1.3
2017-01-07 22:05:00,1.28333
2017-01-07 22:06:00,1.26667
2017-01-07 22:07:00,1.25
2017-01-07 22:08:00,1.23333
2017-01-07 22:09:00,1.21667
2017-01-07 22:10:00,1.2
2017-01-07 22:11:00,1.18333
2017-01-07 22:12:00,1.16667
2017-01-07 22:13:00,1.15
2017-01-07 22:14:00,1.13333
2017-01-07 22:15:00,1.11667
2017-01-07 22:16:00,1.1
2017-01-07 22:17:00,0.942857
2017-01-07 22:18:00,0.785714
2017-01-07 22:19:00,0.628571
2017-01-07 22:20:00,0.471429
2017-01-07 22:21:00,0.314286
2017-01-07 22:22:00,0.157143
2017-01-07 22:23:00,0.163492
2017-01-07 22:24:00,0.169841
2017-01-07 22:25:00,0.17619
2017-01-07 22:26:00,0.18254
2017-01-07 22:27:00,0.188889
2017-01-07 22:28:00,0.195238
2017-01-07 22:29:00,0.201587
2017-01-07 22:30:00,0.207937
2017-01-07 22:31:00,0.214286
2017-01-07 22:32:00,0.428571
2017-01-07 22:33:00,0.642857
2017-01-07 22:34:00,0.857143
2017-01-07 22:35:00,1.07143
2017-01-07 22:36:00,1.28571
2017-01-07 22:37:00,1.5
2017-01-07 22:38:00,2.5
2017-01-07 22:39:00,2.925
2017-01-07 22:40:00,3.35
2017-01-07 22:41:00,3.775
2017-01-07 22:42:00,4.2
2017-01-07 22:43:00,4.4
2017-01-07 22:44:00,4.6
2017-01-07 22:45:00,4.8
2017-01-07 22:46:00,4.76
2017-01-07 22:47:00,4.72
2017-01-07 22:48:00,4.68
2017-01-07 22:49:00,4.64
2017-01-07 22:50:00,4.6
2017-01-07 22:51:00,4.72
2017-01-07 22:52:00,4.84
2017-01-07 22:53:00,4.96
2017-01-07 22:54:00,5.08
2017-01-07 22:55:00,5.2
2017-01-07 22:56:00,4.75
2017-01-07 22:57:00,4.3
2017-01-07 22:58:00,4.6
2017-01-07 22:59:00,4.1
2017-01-07 23:00:00,4.825
2017-01-07 23:01:00,5.55
2017-01-07 23:02:00,6.275
2017-01-07 23:03:00,7.0
2017-01-07 23:04:00,6.45
2017-01-07 23:05:00,5.9
2017-01-07 23:06:00,5.35
2017-01-07 23:07:00,4.8
2017-01-07 23:08:00,4.68
2017-01-07 23:09:00,4.56
2017-01-07 23:10:00,4.44
2017-01-07 23:11:00,4.32
2017-01-07 23:12:00,4.2
2017-01-07 23:13:00,3.6
2017-01-07 23:14:00,3.0
2017-01-07 23:15:00,2.4
2017-01-07 23:16:00,1.8
2017-01-07 23:17:00,1.2
2017-01-07 23:18:00,0.6
2017-01-07 23:19:00,0.66
2017-01-07 23:20:00,0.72
2017-01-07 23:21:00,0.78
2017-01-07 23:22:00,0.84
2017-01-07 23:23:00,0.9
2017-01-07 23:24:00,0.96
2017-01-07 23:25:00,1.02
2017-01-07 23:26:00,1.08
2017-01-07 23:27:00,1.14
2017-01-07 23:28:00,1.2
2017-01-07 23:29:00,1.5
2017-01-07 23:30:00,1.8
2017-01-07 23:31:00,2.1
2017-01-07 23:32:00,2.4
2017-01-07 23:33:00,2.7
2017-01-07 23:34:00,2.56667
2017-01-07 23:35:00,2.43333
2017-01-07 23:36:00,2.3
2017-01-07 23:37:00,2.6
2017-01-07 23:38:00,2.4
2017-01-07 23:39:00,2.2
2017-01-07 23:40:00,2.0
2017-01-07 23:41:00,1.8
2017-01-07 23:42:00,1.85
2017-01-07 23:43:00,1.9
2017-01-07 23:44:00,1.95
2017-01-07 23:45:00,2.0
2017-01-07 23:46:00,2.36667
2017-01-07 23:47:00,2.73333
2017-01-07 23:48:00,3.1
2017-01-07 23:49:00,3.6
2017-01-07 23:50:00,3.75
2017-01-07 23:51:00,3.9
2017-01-07 23:52:00,3.7
2017-01-07 23:53:00,2.6
2017-01-07 23:54:00,1.5
2017-01-07 23:55:00,1.5
2017-01-07 23:56:00,1.5
2017-01-07 23:57:00,1.5
2017-01-07 23:58:00,1.5
2017-01-07 23:59:00,1.5
2017-01-08 00:00:00,1.65
2017-01-08 00:01:00,1.8
2017-01-08 00:02:00,1.95
2017-01-08 00:03:00,2.1
2017-01-08 00:04:00,1.8
2017-01-08 00:05:00,2.3
2017-01-08 00:06:00,2.8
2017-01-08 00:07:00,3.3
2017-01-08 00:08:00,2.66667
2017-01-08 00:09:00,2.03333
2017-01-08 00:10:00,1.4
2017-01-08 00:11:00,1.0
2017-01-08 00:12:00,0.666667
2017-01-08 00:13:00,0.333333
2017-01-08 00:14:00,0.641667
2017-01-08 00:15:00,0.95
2017-01-08 00:16:00,1.9
2017-01-08 00:17:00,2.7
2017-01-08 00:18:00,2.16
