date,value
2017-01-07 11:37:00,9.6
2017-01-07 11:38:00,11.2
2017-01-07 11:39:00,10.4667
2017-01-07 11:40:00,9.73333
2017-01-07 11:41:00,9.0
2017-01-07 11:42:00,8.98571
2017-01-07 11:43:00,8.97143
2017-01-07 11:44:00,8.95714
2017-01-07 11:45:00,8.94286
2017-01-07 11:46:00,8.92857
2017-01-07 11:47:00,8.91429
2017-01-07 11:48:00,8.9
2017-01-07 11:49:00,8.56
2017-01-07 11:50:00,8.22
2017-01-07 11:51:00,7.88
2017-01-07 11:52:00,7.54
2017-01-07 11:53:00,7.2
2017-01-07 11:54:00,7.4
2017-01-07 11:55:00,10.55
2017-01-07 11:56:00,13.7
2017-01-07 11:57:00,11.95
2017-01-07 11:58:00,10.2
2017-01-07 11:59:00,10.4
2017-01-07 12:00:00,9.4
2017-01-07 12:01:00,9.26667
2017-01-07 12:02:00,9.13333
2017-01-07 12:03:00,9.0
2017-01-07 12:04:00,8.95
2017-01-07 12:05:00,8.9
2017-01-07 12:06:00,8.85
2017-01-07 12:07:00,8.8
2017-01-07 12:08:00,7.2
2017-01-07 12:09:00,8.25
2017-01-07 12:10:00,9.3
2017-01-07 12:11:00,10.35
2017-01-07 12:12:00,11.4
2017-01-07 12:13:00,9.7
2017-01-07 12:14:00,11.1
2017-01-07 12:15:00,12.5
2017-01-07 12:16:00,13.9
2017-01-07 12:17:00,17.2
2017-01-07 12:18:00,13.05
2017-01-07 12:19:00,8.9
2017-01-07 12:20:00,27.8
2017-01-07 12:21:00,23.375
2017-01-07 12:22:00,18.95
2017-01-07 12:23:00,14.525
2017-01-07 12:24:00,10.1
2017-01-07 12:25:00,9.0
2017-01-07 12:26:00,7.65
2017-01-07 12:27:00,6.3
2017-01-07 12:28:00,7.55
2017-01-07 12:29:00,8.8
2017-01-07 12:30:00,8.2
2017-01-07 12:31:00,8.85
2017-01-07 12:32:00,9.5
2017-01-07 12:33:00,10.15
2017-01-07 12:34:00,10.8
2017-01-07 12:35:00,16.2
2017-01-07 12:36:00,13.5
2017-01-07 12:37:00,12.9
2017-01-07 12:38:00,12.3
2017-01-07 12:39:00,11.7
2017-01-07 12:40:00,11.8
2017-01-07 12:41:00,16.0
2017-01-07 12:42:00,14.475
2017-01-07 12:43:00,12.95
2017-01-07 12:44:00,11.425
2017-01-07 12:45:00,9.9
2017-01-07 12:46:00,10.55
2017-01-07 12:47:00,11.2
2017-01-07 12:48:00,11.85
2017-01-07 12:49:00,12.5
2017-01-07 12:50:00,12.9
2017-01-07 12:51:00,13.3
2017-01-07 12:52:00,13.7
2017-01-07 12:53:00,14.1
2017-01-07 12:54:00,13.2
2017-01-07 12:55:00,13.3
2017-01-07 12:56:00,13.4
2017-01-07 12:57:00,13.5
2017-01-07 12:58:00,13.3
2017-01-07 12:59:00,13.1
2017-01-07 13:00:00,12.9
2017-01-07 13:01:00,12.7
2017-01-07 13:02:00,13.975
2017-01-07 13:03:00,15.25
2017-01-07 13:04:00,16.525
2017-01-07 13:05:00,17.8
2017-01-07 13:06:00,16.72
2017-01-07 13:07:00,15.64
2017-01-07 13:08:00,14.56
2017-01-07 13:09:00,13.48
2017-01-07 13:10:00,12.4
2017-01-07 13:11:00,13.0
2017-01-07 13:12:00,13.6
2017-01-07 13:13:00,14.2
2017-01-07 13:14:00,14.8
2017-01-07 13:15:00,15.125
2017-01-07 13:16:00,15.45
2017-01-07 13:17:00,15.775
2017-01-07 13:18:00,16.1
2017-01-07 13:19:00,15.1
2017-01-07 13:20:00,14.1
2017-01-07 13:21:00,13.1
2017-01-07 13:22:00,14.0
2017-01-07 13:23:00,14.9
2017-01-07 13:24:00,15.8
2017-01-07 13:25:00,16.7
2017-01-07 13:26:00,13.1
2017-01-07 13:27:00,10.2
2017-01-07 13:28:00,13.0
2017-01-07 13:29:00,13.5
2017-01-07 13:30:00,14.0
2017-01-07 13:31:00,16.8
2017-01-07 13:32:00,15.2
2017-01-07 13:33:00,13.6
2017-01-07 13:34:00,12.0
2017-01-07 13:35:00,11.5333
2017-01-07 13:36:00,11.0667
2017-01-07 13:37:00,10.6
2017-01-07 13:38:00,9.96
2017-01-07 13:39:00,9.32
2017-01-07 13:40:00,8.68
2017-01-07 13:41:00,8.04
2017-01-07 13:42:00,7.4
2017-01-07 13:43:00,10.3
2017-01-07 13:44:00,13.2
2017-01-07 13:45:00,16.1
2017-01-07 13:46:00,19.0
2017-01-07 13:47:00,21.9
2017-01-07 13:48:00,10.5
2017-01-07 13:49:00,10.2143
2017-01-07 13:50:00,9.92857
2017-01-07 13:51:00,9.64286
2017-01-07 13:52:00,9.35714
2017-01-07 13:53:00,9.07143
2017-01-07 13:54:00,8.78571
2017-01-07 13:55:00,8.5
2017-01-07 13:56:00,8.8
2017-01-07 13:57:00,9.0
2017-01-07 13:58:00,9.2
2017-01-07 13:59:00,9.4
2017-01-07 14:00:00,9.6
2017-01-07 14:01:00,9.03333
2017-01-07 14:02:00,8.46667
2017-01-07 14:03:00,7.9
2017-01-07 14:04:00,8.2
2017-01-07 14:05:00,9.43333
2017-01-07 14:06:00,10.6667
2017-01-07 14:07:00,11.9
2017-01-07 14:08:00,13.1333
2017-01-07 14:09:00,14.3667
2017-01-07 14:10:00,15.6
2017-01-07 14:11:00,15.14
2017-01-07 14:12:00,14.68
2017-01-07 14:13:00,14.22
2017-01-07 14:14:00,13.76
2017-01-07 14:15:00,13.3
2017-01-07 14:16:00,13.6
2017-01-07 14:17:00,13.9
2017-01-07 14:18:00,14.2
2017-01-07 14:19:00,14.5
2017-01-07 14:20:00,15.38
2017-01-07 14:21:00,16.26
2017-01-07 14:22:00,17.14
2017-01-07 14:23:00,18.02
2017-01-07 14:24:00,18.9
2017-01-07 14:25:00,16.325
2017-01-07 14:26:00,13.75
2017-01-07 14:27:00,11.175
2017-01-07 14:28:00,8.6
2017-01-07 14:29:00,8.5
2017-01-07 14:30:00,8.4
2017-01-07 14:31:00,8.23333
2017-01-07 14:32:00,8.06667
2017-01-07 14:33:00,7.9
2017-01-07 14:34:00,7.2
2017-01-07 14:35:00,6.5
2017-01-07 14:36:00,5.8
2017-01-07 14:37:00,10.1
2017-01-07 14:38:00,9.58571
2017-01-07 14:39:00,9.07143
2017-01-07 14:40:00,8.55714
2017-01-07 14:41:00,8.04286
2017-01-07 14:42:00,7.52857
2017-01-07 14:43:00,7.01429
2017-01-07 14:44:00,6.5
2017-01-07 14:45:00,6.34
2017-01-07 14:46:00,6.18
2017-01-07 14:47:00,6.02
2017-01-07 14:48:00,5.86
2017-01-07 14:49:00,5.7
2017-01-07 14:50:00,10.8
2017-01-07 14:51:00,11.025
2017-01-07 14:52:00,11.25
2017-01-07 14:53:00,11.475
2017-01-07 14:54:00,11.7
2017-01-07 14:55:00,12.875
2017-01-07 14:56:00,14.05
2017-01-07 14:57:00,15.225
2017-01-07 14:58:00,16.4
2017-01-07 14:59:00,23.8
2017-01-07 15:00:00,23.9
2017-01-07 15:01:00,24.0
2017-01-07 15:02:00,24.1
2017-01-07 15:03:00,24.2
2017-01-07 15:04:00,24.3
2017-01-07 15:05:00,24.4
2017-01-07 15:06:00,24.5
2017-01-07 15:07:00,24.6
2017-01-07 15:08:00,24.7
2017-01-07 15:09:00,24.8
2017-01-07 15:10:00,24.8
2017-01-07 15:11:00,20.8
2017-01-07 15:12:00,24.4
2017-01-07 15:13:00,23.85
2017-01-07 15:14:00,23.3
2017-01-07 15:15:00,22.75
2017-01-07 15:16:00,22.2
2017-01-07 15:17:00,23.7
2017-01-07 15:18:00,12.1
2017-01-07 15:19:00,12.6333
2017-01-07 15:20:00,13.1667
2017-01-07 15:21:00,13.7
2017-01-07 15:22:00,14.2333
2017-01-07 15:23:00,14.7667
2017-01-07 15:24:00,15.3
2017-01-07 15:25:00,14.1333
2017-01-07 15:26:00,12.9667
2017-01-07 15:27:00,11.8
2017-01-07 15:28:00,13.1
2017-01-07 15:29:00,2.5
2017-01-07 15:30:00,3.7
2017-01-07 15:31:00,4.9
2017-01-07 15:32:00,6.1
2017-01-07 15:33:00,7.3
2017-01-07 15:34:00,8.5
2017-01-07 15:35:00,5.1
2017-01-07 15:36:00,6.025
2017-01-07 15:37:00,6.95
2017-01-07 15:38:00,7.875
2017-01-07 15:39:00,8.8
2017-01-07 15:40:00,9.15
2017-01-07 15:41:00,9.5
2017-01-07 15:42:00,8.43333
2017-01-07 15:43:00,7.36667
2017-01-07 15:44:00,6.3
2017-01-07 15:45:00,5.9
2017-01-07 15:46:00,8.03333
2017-01-07 15:47:00,10.1667
2017-01-07 15:48:00,12.3
2017-01-07 15:49:00,14.4333
2017-01-07 15:50:00,16.5667
2017-01-07 15:51:00,18.7
2017-01-07 15:52:00,21.0
2017-01-07 15:53:00,18.15
2017-01-07 15:54:00,15.3
2017-01-07 15:55:00,12.45
2017-01-07 15:56:00,9.6
2017-01-07 15:57:00,10.5
2017-01-07 15:58:00,9.8
2017-01-07 15:59:00,7.3
2017-01-07 16:00:00,10.35
2017-01-07 16:01:00,13.4
2017-01-07 16:02:00,12.8
2017-01-07 16:03:00,9.9
2017-01-07 16:04:00,10.9667
2017-01-07 16:05:00,12.0333
2017-01-07 16:06:00,13.1
2017-01-07 16:07:00,12.5667
2017-01-07 16:08:00,12.0333
2017-01-07 16:09:00,11.5
2017-01-07 16:10:00,11.18
2017-01-07 16:11:00,10.86
2017-01-07 16:12:00,10.54
2017-01-07 16:13:00,10.22
2017-01-07 16:14:00,9.9
2017-01-07 16:15:00,9.32
2017-01-07 16:16:00,8.74
2017-01-07 16:17:00,8.16
2017-01-07 16:18:00,7.58
2017-01-07 16:19:00,7.0
2017-01-07 16:20:00,7.25
2017-01-07 16:21:00,7.5
2017-01-07 16:22:00,8.0
2017-01-07 16:23:00,7.7
2017-01-07 16:24:00,11.9
2017-01-07 16:25:00,16.1
2017-01-07 16:26:00,20.3
2017-01-07 16:27:00,24.5
2017-01-07 16:28:00,16.9
2017-01-07 16:29:00,15.6
2017-01-07 16:30:00,14.3
2017-01-07 16:31:00,13.0
2017-01-07 16:32:00,11.7
2017-01-07 16:33:00,10.4
2017-01-07 16:34:00,11.2
2017-01-07 16:35:00,12.0
2017-01-07 16:36:00,12.8
2017-01-07 16:37:00,12.1333
2017-01-07 16:38:00,11.4667
2017-01-07 16:39:00,10.8
2017-01-07 16:40:00,10.74
2017-01-07 16:41:00,10.68
2017-01-07 16:42:00,10.62
2017-01-07 16:43:00,10.56
2017-01-07 16:44:00,10.5
2017-01-07 16:45:00,12.0
2017-01-07 16:46:00,11.35
2017-01-07 16:47:00,10.7
2017-01-07 16:48:00,10.8
2017-01-07 16:49:00,10.9
2017-01-07 16:50:00,11.0
2017-01-07 16:51:00,11.1
2017-01-07 16:52:00,11.2
2017-01-07 16:53:00,10.66
2017-01-07 16:54:00,10.12
2017-01-07 16:55:00,9.58
2017-01-07 16:56:00,9.04
2017-01-07 16:57:00,8.5
2017-01-07 16:58:00,8.625
2017-01-07 16:59:00,8.75
2017-01-07 17:00:00,8.875
2017-01-07 17:01:00,9.0
2017-01-07 17:02:00,8.1
2017-01-07 17:03:00,7.7
2017-01-07 17:04:00,8.25
2017-01-07 17:05:00,8.8
2017-01-07 17:06:00,8.3
2017-01-07 17:07:00,7.8
2017-01-07 17:08:00,7.3
2017-01-07 17:09:00,7.55
2017-01-07 17:10:00,7.8
2017-01-07 17:11:00,8.05
2017-01-07 17:12:00,8.3
2017-01-07 17:13:00,6.7
2017-01-07 17:14:00,6.86667
2017-01-07 17:15:00,7.03333
2017-01-07 17:16:00,7.2
2017-01-07 17:17:00,7.36667
2017-01-07 17:18:00,7.53333
2017-01-07 17:19:00,7.7
2017-01-07 17:20:00,7.93333
2017-01-07 17:21:00,8.16667
2017-01-07 17:22:00,8.4
2017-01-07 17:23:00,8.63333
2017-01-07 17:24:00,8.86667
2017-01-07 17:25:00,9.1
2017-01-07 17:26:00,7.3
2017-01-07 17:27:00,6.73333
2017-01-07 17:28:00,6.16667
2017-01-07 17:29:00,5.6
2017-01-07 17:30:00,5.03333
2017-01-07 17:31:00,4.46667
2017-01-07 17:32:00,3.9
2017-01-07 17:33:00,6.6
2017-01-07 17:34:00,7.3
2017-01-07 17:35:00,8.0
2017-01-07 17:36:00,8.7
2017-01-07 17:37:00,9.4
2017-01-07 17:38:00,10.26
2017-01-07 17:39:00,11.12
2017-01-07 17:40:00,11.98
2017-01-07 17:41:00,12.84
2017-01-07 17:42:00,13.7
2017-01-07 17:43:00,16.8
2017-01-07 17:44:00,15.5
2017-01-07 17:45:00,14.2
2017-01-07 17:46:00,13.2
2017-01-07 17:47:00,9.8
2017-01-07 17:48:00,10.2833
2017-01-07 17:49:00,10.7667
2017-01-07 17:50:00,11.25
2017-01-07 17:51:00,11.7333
2017-01-07 17:52:00,12.2167
2017-01-07 17:53:00,12.7
2017-01-07 17:54:00,11.9
2017-01-07 17:55:00,11.9667
2017-01-07 17:56:00,12.0333
2017-01-07 17:57:00,12.1
2017-01-07 17:58:00,13.2
2017-01-07 17:59:00,13.26
2017-01-07 18:00:00,13.32
2017-01-07 18:01:00,13.38
2017-01-07 18:02:00,13.44
2017-01-07 18:03:00,13.5
2017-01-07 18:04:00,16.2
2017-01-07 18:05:00,16.9857
2017-01-07 18:06:00,17.7714
2017-01-07 18:07:00,18.5571
2017-01-07 18:08:00,19.3429
2017-01-07 18:09:00,20.1286
2017-01-07 18:10:00,20.9143
2017-01-07 18:11:00,21.7
2017-01-07 18:12:00,27.4
2017-01-07 18:13:00,20.6
2017-01-07 18:14:00,18.9
2017-01-07 18:15:00,17.2
2017-01-07 18:16:00,15.5
2017-01-07 18:17:00,18.6
2017-01-07 18:18:00,19.2
2017-01-07 18:19:00,16.5
2017-01-07 18:20:00,16.32
2017-01-07 18:21:00,16.14
2017-01-07 18:22:00,15.96
2017-01-07 18:23:00,15.78
2017-01-07 18:24:00,15.6
2017-01-07 18:25:00,13.5
2017-01-07 18:26:00,14.32
2017-01-07 18:27:00,15.14
2017-01-07 18:28:00,15.96
2017-01-07 18:29:00,16.78
2017-01-07 18:30:00,17.6
2017-01-07 18:31:00,15.0
2017-01-07 18:32:00,14.9667
2017-01-07 18:33:00,14.9333
2017-01-07 18:34:00,14.9
2017-01-07 18:35:00,11.9
2017-01-07 18:36:00,8.9
2017-01-07 18:37:00,5.9
2017-01-07 18:38:00,2.9
2017-01-07 18:39:00,5.4
2017-01-07 18:40:00,7.9
2017-01-07 18:41:00,19.3
2017-01-07 18:42:00,10.6
2017-01-07 18:43:00,10.2
2017-01-07 18:44:00,9.8
2017-01-07 18:45:00,9.825
2017-01-07 18:46:00,9.85
2017-01-07 18:47:00,9.875
2017-01-07 18:48:00,9.9
2017-01-07 18:49:00,13.3
2017-01-07 18:50:00,12.9
2017-01-07 18:51:00,12.65
2017-01-07 18:52:00,12.4
2017-01-07 18:53:00,12.15
2017-01-07 18:54:00,11.9
2017-01-07 18:55:00,11.65
2017-01-07 18:56:00,11.4
2017-01-07 18:57:00,11.9
2017-01-07 18:58:00,12.4
2017-01-07 18:59:00,12.9
2017-01-07 19:00:00,12.9
2017-01-07 19:01:00,12.9
2017-01-07 19:02:00,14.3333
2017-01-07 19:03:00,15.7667
2017-01-07 19:04:00,17.2
2017-01-07 19:05:00,15.35
2017-01-07 19:06:00,13.5
2017-01-07 19:07:00,12.5
2017-01-07 19:08:00,11.8
2017-01-07 19:09:00,11.7
2017-01-07 19:10:00,11.6
2017-01-07 19:11:00,13.5
2017-01-07 19:12:00,8.2
2017-01-07 19:13:00,2.9
2017-01-07 19:14:00,5.9
2017-01-07 19:15:00,6.375
2017-01-07 19:16:00,6.85
2017-01-07 19:17:00,7.325
2017-01-07 19:18:00,7.8
2017-01-07 19:19:00,9.2
2017-01-07 19:20:00,7.7
2017-01-07 19:21:00,6.2
2017-01-07 19:22:00,7.8
2017-01-07 19:23:00,7.725
2017-01-07 19:24:00,7.65
2017-01-07 19:25:00,7.575
2017-01-07 19:26:00,7.5
2017-01-07 19:27:00,7.05
2017-01-07 19:28:00,6.6
2017-01-07 19:29:00,6.15
2017-01-07 19:30:00,5.7
2017-01-07 19:31:00,6.04
2017-01-07 19:32:00,6.38
2017-01-07 19:33:00,6.72
2017-01-07 19:34:00,7.06
2017-01-07 19:35:00,7.4
2017-01-07 19:36:00,6.9
2017-01-07 19:37:00,6.4
2017-01-07 19:38:00,5.9
2017-01-07 19:39:00,5.4
2017-01-07 19:40:00,4.9
2017-01-07 19:41:00,5.4
2017-01-07 19:42:00,5.9
2017-01-07 19:43:00,6.4
2017-01-07 19:44:00,16.3
2017-01-07 19:45:00,7.8
2017-01-07 19:46:00,7.625
2017-01-07 19:47:00,7.45
2017-01-07 19:48:00,7.275
2017-01-07 19:49:00,7.1
2017-01-07 19:50:00,8.15
2017-01-07 19:51:00,9.2
2017-01-07 19:52:00,9.7
2017-01-07 19:53:00,10.2
2017-01-07 19:54:00,10.7
2017-01-07 19:55:00,11.2
2017-01-07 19:56:00,9.175
2017-01-07 19:57:00,7.15
2017-01-07 19:58:00,5.125
2017-01-07 19:59:00,3.1
2017-01-07 20:00:00,6.73333
2017-01-07 20:01:00,10.3667
2017-01-07 20:02:00,14.0
2017-01-07 20:03:00,8.9
2017-01-07 20:04:00,11.9333
2017-01-07 20:05:00,14.9667
2017-01-07 20:06:00,18.0
2017-01-07 20:07:00,15.35
2017-01-07 20:08:00,12.7
2017-01-07 20:09:00,10.5
2017-01-07 20:10:00,8.3
2017-01-07 20:11:00,8.55
2017-01-07 20:12:00,8.8
2017-01-07 20:13:00,6.4
2017-01-07 20:14:00,6.3
2017-01-07 20:15:00,6.2
2017-01-07 20:16:00,6.1
2017-01-07 20:17:00,6.68
2017-01-07 20:18:00,7.26
2017-01-07 20:19:00,7.84
2017-01-07 20:20:00,8.42
2017-01-07 20:21:00,9.0
2017-01-07 20:22:00,7.8
2017-01-07 20:23:00,7.93333
2017-01-07 20:24:00,8.06667
2017-01-07 20:25:00,8.2
2017-01-07 20:26:00,8.33333
2017-01-07 20:27:00,8.46667
2017-01-07 20:28:00,8.6
2017-01-07 20:29:00,9.48
2017-01-07 20:30:00,10.36
2017-01-07 20:31:00,11.24
2017-01-07 20:32:00,12.12
2017-01-07 20:33:00,13.0
2017-01-07 20:34:00,11.3
2017-01-07 20:35:00,9.6
2017-01-07 20:36:00,7.9
2017-01-07 20:37:00,7.05
2017-01-07 20:38:00,6.2
2017-01-07 20:39:00,6.16667
2017-01-07 20:40:00,6.13333
2017-01-07 20:41:00,6.1
2017-01-07 20:42:00,4.2
2017-01-07 20:43:00,2.3
2017-01-07 20:44:00,3.8
2017-01-07 20:45:00,5.3
2017-01-07 20:46:00,6.8
2017-01-07 20:47:00,8.3
2017-01-07 20:48:00,9.8
2017-01-07 20:49:00,7.73333
2017-01-07 20:50:00,5.66667
2017-01-07 20:51:00,3.6
2017-01-07 20:52:00,10.6333
2017-01-07 20:53:00,17.6667
2017-01-07 20:54:00,24.7
2017-01-07 20:55:00,21.15
2017-01-07 20:56:00,17.6
2017-01-07 20:57:00,14.05
2017-01-07 20:58:00,10.5
2017-01-07 20:59:00,19.1
2017-01-07 21:00:00,16.9
2017-01-07 21:01:00,16.7
2017-01-07 21:02:00,16.5
2017-01-07 21:03:00,16.3
2017-01-07 21:04:00,17.7
2017-01-07 21:05:00,15.3
2017-01-07 21:06:00,14.0
2017-01-07 21:07:00,14.975
2017-01-07 21:08:00,15.95
2017-01-07 21:09:00,16.925
2017-01-07 21:10:00,17.9
2017-01-07 21:11:00,18.0
2017-01-07 21:12:00,18.1
2017-01-07 21:13:00,18.2
2017-01-07 21:14:00,18.3
2017-01-07 21:15:00,16.8
2017-01-07 21:16:00,17.575
2017-01-07 21:17:00,18.35
2017-01-07 21:18:00,19.125
2017-01-07 21:19:00,19.9
2017-01-07 21:20:00,19.925
2017-01-07 21:21:00,19.95
2017-01-07 21:22:00,19.975
2017-01-07 21:23:00,20.0
2017-01-07 21:24:00,19.48
2017-01-07 21:25:00,18.96
2017-01-07 21:26:00,18.44
2017-01-07 21:27:00,17.92
2017-01-07 21:28:00,17.4
2017-01-07 21:29:00,18.7
2017-01-07 21:30:00,20.0
2017-01-07 21:31:00,15.6
2017-01-07 21:32:00,15.9
2017-01-07 21:33:00,16.2
2017-01-07 21:34:00,19.5
2017-01-07 21:35:00,22.8
2017-01-07 21:36:00,20.1667
2017-01-07 21:37:00,17.5333
2017-01-07 21:38:00,14.9
2017-01-07 21:39:00,15.3333
2017-01-07 21:40:00,15.7667
2017-01-07 21:41:00,16.2
2017-01-07 21:42:00,19.7
2017-01-07 21:43:00,18.15
2017-01-07 21:44:00,16.6
2017-01-07 21:45:00,13.1
2017-01-07 21:46:00,13.85
2017-01-07 21:47:00,14.6
2017-01-07 21:48:00,12.7
2017-01-07 21:49:00,13.92
2017-01-07 21:50:00,15.14
2017-01-07 21:51:00,16.36
2017-01-07 21:52:00,17.58
2017-01-07 21:53:00,18.8
2017-01-07 21:54:00,13.9
2017-01-07 21:55:00,30.1
2017-01-07 21:56:00,27.48
2017-01-07 21:57:00,24.86
2017-01-07 21:58:00,22.24
2017-01-07 21:59:00,19.62
2017-01-07 22:00:00,17.0
2017-01-07 22:01:00,17.95
2017-01-07 22:02:00,18.9
2017-01-07 22:03:00,18.0
2017-01-07 22:04:00,17.1
2017-01-07 22:05:00,16.9
2017-01-07 22:06:00,19.4
2017-01-07 22:07:00,19.55
2017-01-07 22:08:00,19.7
2017-01-07 22:09:00,19.85
2017-01-07 22:10:00,20.0
2017-01-07 22:11:00,19.45
2017-01-07 22:12:00,18.9
2017-01-07 22:13:00,19.05
2017-01-07 22:14:00,19.2
2017-01-07 22:15:00,19.3
2017-01-07 22:16:00,20.3
2017-01-07 22:17:00,20.3857
2017-01-07 22:18:00,20.4714
2017-01-07 22:19:00,20.5571
2017-01-07 22:20:00,20.6429
2017-01-07 22:21:00,20.7286
2017-01-07 22:22:00,20.8143
2017-01-07 22:23:00,20.9
2017-01-07 22:24:00,21.1
2017-01-07 22:25:00,21.3
2017-01-07 22:26:00,20.92
2017-01-07 22:27:00,20.54
2017-01-07 22:28:00,20.16
2017-01-07 22:29:00,19.78
2017-01-07 22:30:00,19.4
2017-01-07 22:31:00,19.3
2017-01-07 22:32:00,19.2
2017-01-07 22:33:00,19.1
2017-01-07 22:34:00,19.0
2017-01-07 22:35:00,18.9
2017-01-07 22:36:00,18.8
2017-01-07 22:37:00,18.7
2017-01-07 22:38:00,18.4
2017-01-07 22:39:00,17.95
2017-01-07 22:40:00,17.5
2017-01-07 22:41:00,17.05
2017-01-07 22:42:00,16.6
2017-01-07 22:43:00,16.3667
2017-01-07 22:44:00,16.1333
2017-01-07 22:45:00,15.9
2017-01-07 22:46:00,16.2
2017-01-07 22:47:00,16.5
2017-01-07 22:48:00,16.8
2017-01-07 22:49:00,17.1
2017-01-07 22:50:00,17.4
2017-01-07 22:51:00,19.38
2017-01-07 22:52:00,21.36
2017-01-07 22:53:00,23.34
2017-01-07 22:54:00,25.32
2017-01-07 22:55:00,27.3
2017-01-07 22:56:00,25.8
2017-01-07 22:57:00,24.3
2017-01-07 22:58:00,24.9
2017-01-07 22:59:00,31.1
2017-01-07 23:00:00,29.4
2017-01-07 23:01:00,27.7
2017-01-07 23:02:00,26.0
2017-01-07 23:03:00,24.3
2017-01-07 23:04:00,25.05
2017-01-07 23:05:00,25.8
2017-01-07 23:06:00,26.55
2017-01-07 23:07:00,27.3
2017-01-07 23:08:00,25.54
2017-01-07 23:09:00,23.78
2017-01-07 23:10:00,22.02
2017-01-07 23:11:00,20.26
2017-01-07 23:12:00,18.5
2017-01-07 23:13:00,19.3143
2017-01-07 23:14:00,20.1286
2017-01-07 23:15:00,20.9429
2017-01-07 23:16:00,21.7571
2017-01-07 23:17:00,22.5714
2017-01-07 23:18:00,23.3857
2017-01-07 23:19:00,24.2
2017-01-07 23:20:00,23.56
2017-01-07 23:21:00,22.92
2017-01-07 23:22:00,22.28
2017-01-07 23:23:00,21.64
2017-01-07 23:24:00,21.0
2017-01-07 23:25:00,20.7667
2017-01-07 23:26:00,20.5333
2017-01-07 23:27:00,20.3
2017-01-07 23:28:00,19.9
2017-01-07 23:29:00,19.6
2017-01-07 23:30:00,19.3
2017-01-07 23:31:00,19.0
2017-01-07 23:32:00,18.7
2017-01-07 23:33:00,17.3
2017-01-07 23:34:00,17.9
2017-01-07 23:35:00,18.5
2017-01-07 23:36:00,19.1
2017-01-07 23:37:00,29.9
2017-01-07 23:38:00,26.8
2017-01-07 23:39:00,23.7
2017-01-07 23:40:00,20.6
2017-01-07 23:41:00,17.5
2017-01-07 23:42:00,16.125
2017-01-07 23:43:00,14.75
2017-01-07 23:44:00,13.375
2017-01-07 23:45:00,12.0
2017-01-07 23:46:00,12.8
2017-01-07 23:47:00,13.6
2017-01-07 23:48:00,14.4
2017-01-07 23:49:00,17.1
2017-01-07 23:50:00,16.65
2017-01-07 23:51:00,16.2
2017-01-07 23:52:00,18.3
2017-01-07 23:53:00,16.6
2017-01-07 23:54:00,14.9
2017-01-07 23:55:00,15.16
2017-01-07 23:56:00,15.42
2017-01-07 23:57:00,15.68
2017-01-07 23:58:00,15.94
2017-01-07 23:59:00,16.2
2017-01-08 00:00:00,17.3
2017-01-08 00:01:00,18.4
2017-01-08 00:02:00,19.5
2017-01-08 00:03:00,20.6
2017-01-08 00:04:00,19.2
2017-01-08 00:05:00,19.6333
2017-01-08 00:06:00,20.0667
2017-01-08 00:07:00,20.5
2017-01-08 00:08:00,25.3667
2017-01-08 00:09:00,30.2333
2017-01-08 00:10:00,35.1
2017-01-08 00:11:00,29.6
2017-01-08 00:12:00,29.9
2017-01-08 00:13:00,30.2
2017-01-08 00:14:00,30.5
2017-01-08 00:15:00,28.0
2017-01-08 00:16:00,25.5
2017-01-08 00:17:00,24.0
2017-01-08 00:18:00,24.12
2017-01-08 00:19:00,24.24
2017-01-08 00:20:00,24.36
2017-01-08 00:21:00,24.48
2017-01-08 00:22:00,24.6
2017-01-08 00:23:00,25.3
2017-01-08 00:24:00,25.1333
2017-01-08 00:25:00,24.9667
2017-01-08 00:26:00,24.8
2017-01-08 00:27:00,32.2
2017-01-08 00:28:00,31.56
2017-01-08 00:29:00,30.92
2017-01-08 00:30:00,30.28
2017-01-08 00:31:00,29.64
2017-01-08 00:32:00,29.0
2017-01-08 00:33:00,31.88
2017-01-08 00:34:00,34.76
2017-01-08 00:35:00,37.64
2017-01-08 00:36:00,40.52
2017-01-08 00:37:00,43.4
2017-01-08 00:38:00,44.9333
2017-01-08 00:39:00,46.4667
2017-01-08 00:40:00,48.0
2017-01-08 00:41:00,47.68
2017-01-08 00:42:00,47.36
2017-01-08 00:43:00,47.04
2017-01-08 00:44:00,46.72
2017-01-08 00:45:00,46.4
2017-01-08 00:46:00,44.2
2017-01-08 00:47:00,42.85
2017-01-08 00:48:00,41.5
2017-01-08 00:49:00,40.15
2017-01-08 00:50:00,38.8
2017-01-08 00:51:00,39.14
2017-01-08 00:52:00,39.48
2017-01-08 00:53:00,39.82
2017-01-08 00:54:00,40.16
2017-01-08 00:55:00,40.5
2017-01-08 00:56:00,42.7
2017-01-08 00:57:00,40.4333
2017-01-08 00:58:00,38.1667
2017-01-08 00:59:00,35.9
2017-01-08 01:00:00,34.2
2017-01-08 01:01:00,33.125
2017-01-08 01:02:00,32.05
2017-01-08 01:03:00,30.975
2017-01-08 01:04:00,29.9
2017-01-08 01:05:00,28.0
2017-01-08 01:06:00,27.35
2017-01-08 01:07:00,26.7
2017-01-08 01:08:00,19.4
2017-01-08 01:09:00,19.3
2017-01-08 01:10:00,19.2
2017-01-08 01:11:00,19.1
2017-01-08 01:12:00,19.0
