date,value
2017-01-07 11:38:00,53.0
2017-01-07 11:39:00,49.2333
2017-01-07 11:40:00,45.4667
2017-01-07 11:41:00,41.7
2017-01-07 11:42:00,48.6571
2017-01-07 11:43:00,55.6143
2017-01-07 11:44:00,62.5714
2017-01-07 11:45:00,69.5286
2017-01-07 11:46:00,76.4857
2017-01-07 11:47:00,83.4429
2017-01-07 11:48:00,90.4
2017-01-07 11:49:00,77.84
2017-01-07 11:50:00,65.28
2017-01-07 11:51:00,52.72
2017-01-07 11:52:00,40.16
2017-01-07 11:53:00,27.6
2017-01-07 11:54:00,35.5
2017-01-07 11:55:00,32.05
2017-01-07 11:56:00,28.6
2017-01-07 11:57:00,31.05
2017-01-07 11:58:00,33.5
2017-01-07 11:59:00,32.4
2017-01-07 12:00:00,28.6
2017-01-07 12:01:00,29.9667
2017-01-07 12:02:00,31.3333
2017-01-07 12:03:00,32.7
2017-01-07 12:04:00,33.65
2017-01-07 12:05:00,34.6
2017-01-07 12:06:00,35.55
2017-01-07 12:07:00,36.5
2017-01-07 12:08:00,40.2
2017-01-07 12:09:00,38.325
2017-01-07 12:10:00,36.45
2017-01-07 12:11:00,34.575
2017-01-07 12:12:00,32.7
2017-01-07 12:13:00,30.7
2017-01-07 12:14:00,32.0
2017-01-07 12:15:00,33.3
2017-01-07 12:16:00,34.6
2017-01-07 12:17:00,31.9
2017-01-07 12:18:00,35.8
2017-01-07 12:19:00,39.7
2017-01-07 12:20:00,27.3
2017-01-07 12:21:00,29.4
2017-01-07 12:22:00,31.5
2017-01-07 12:23:00,33.6
2017-01-07 12:24:00,35.7
2017-01-07 12:25:00,34.3
2017-01-07 12:26:00,31.9
2017-01-07 12:27:00,29.5
2017-01-07 12:28:00,28.6
2017-01-07 12:29:00,27.7
2017-01-07 12:30:00,32.6
2017-01-07 12:31:00,32.975
2017-01-07 12:32:00,33.35
2017-01-07 12:33:00,33.725
2017-01-07 12:34:00,34.1
2017-01-07 12:35:00,30.3
2017-01-07 12:36:00,30.4
2017-01-07 12:37:00,27.6667
2017-01-07 12:38:00,24.9333
2017-01-07 12:39:00,22.2
2017-01-07 12:40:00,26.3
2017-01-07 12:41:00,32.4
2017-01-07 12:42:00,32.775
2017-01-07 12:43:00,33.15
2017-01-07 12:44:00,33.525
2017-01-07 12:45:00,33.9
2017-01-07 12:46:00,31.2
2017-01-07 12:47:00,28.5
2017-01-07 12:48:00,25.8
2017-01-07 12:49:00,23.1
2017-01-07 12:50:00,24.975
2017-01-07 12:51:00,26.85
2017-01-07 12:52:00,28.725
2017-01-07 12:53:00,30.6
2017-01-07 12:54:00,25.4
2017-01-07 12:55:00,27.2667
2017-01-07 12:56:00,29.1333
2017-01-07 12:57:00,31.0
2017-01-07 12:58:00,29.975
2017-01-07 12:59:00,28.95
2017-01-07 13:00:00,27.925
2017-01-07 13:01:00,26.9
2017-01-07 13:02:00,26.15
2017-01-07 13:03:00,25.4
2017-01-07 13:04:00,24.65
2017-01-07 13:05:00,23.9
2017-01-07 13:06:00,24.12
2017-01-07 13:07:00,24.34
2017-01-07 13:08:00,24.56
2017-01-07 13:09:00,24.78
2017-01-07 13:10:00,25.0
2017-01-07 13:11:00,26.025
2017-01-07 13:12:00,27.05
2017-01-07 13:13:00,28.075
2017-01-07 13:14:00,29.1
2017-01-07 13:15:00,30.55
2017-01-07 13:16:00,32.0
2017-01-07 13:17:00,33.45
2017-01-07 13:18:00,34.9
2017-01-07 13:19:00,31.9333
2017-01-07 13:20:00,28.9667
2017-01-07 13:21:00,26.0
2017-01-07 13:22:00,26.4
2017-01-07 13:23:00,26.8
2017-01-07 13:24:00,27.2
2017-01-07 13:25:00,27.6
2017-01-07 13:26:00,26.5
2017-01-07 13:27:00,23.9
2017-01-07 13:28:00,26.9
2017-01-07 13:29:00,28.0
2017-01-07 13:30:00,29.1
2017-01-07 13:31:00,21.4
2017-01-07 13:32:00,24.4667
2017-01-07 13:33:00,27.5333
2017-01-07 13:34:00,30.6
2017-01-07 13:35:00,33.1667
2017-01-07 13:36:00,35.7333
2017-01-07 13:37:00,38.3
2017-01-07 13:38:00,36.98
2017-01-07 13:39:00,35.66
2017-01-07 13:40:00,34.34
2017-01-07 13:41:00,33.02
2017-01-07 13:42:00,31.7
2017-01-07 13:43:00,43.14
2017-01-07 13:44:00,54.58
2017-01-07 13:45:00,66.02
2017-01-07 13:46:00,77.46
2017-01-07 13:47:00,88.9
2017-01-07 13:48:00,90.2
2017-01-07 13:49:00,81.3857
2017-01-07 13:50:00,72.5714
2017-01-07 13:51:00,63.7571
2017-01-07 13:52:00,54.9429
2017-01-07 13:53:00,46.1286
2017-01-07 13:54:00,37.3143
2017-01-07 13:55:00,28.5
2017-01-07 13:56:00,32.4
2017-01-07 13:57:00,32.375
2017-01-07 13:58:00,32.35
2017-01-07 13:59:00,32.325
2017-01-07 14:00:00,32.3
2017-01-07 14:01:00,32.6333
2017-01-07 14:02:00,32.9667
2017-01-07 14:03:00,33.3
2017-01-07 14:04:00,41.1
2017-01-07 14:05:00,41.1
2017-01-07 14:06:00,41.1
2017-01-07 14:07:00,41.1
2017-01-07 14:08:00,41.1
2017-01-07 14:09:00,41.1
2017-01-07 14:10:00,41.1
2017-01-07 14:11:00,39.9
2017-01-07 14:12:00,38.7
2017-01-07 14:13:00,37.5
2017-01-07 14:14:00,36.3
2017-01-07 14:15:00,35.1
2017-01-07 14:16:00,33.2
2017-01-07 14:17:00,31.3
2017-01-07 14:18:00,29.4
2017-01-07 14:19:00,27.5
2017-01-07 14:20:00,28.4
2017-01-07 14:21:00,29.3
2017-01-07 14:22:00,30.2
2017-01-07 14:23:00,31.1
2017-01-07 14:24:00,32.0
2017-01-07 14:25:00,31.725
2017-01-07 14:26:00,31.45
2017-01-07 14:27:00,31.175
2017-01-07 14:28:00,30.9
2017-01-07 14:29:00,32.45
2017-01-07 14:30:00,34.0
2017-01-07 14:31:00,32.2
2017-01-07 14:32:00,30.4
2017-01-07 14:33:00,28.6
2017-01-07 14:34:00,27.9333
2017-01-07 14:35:00,27.2667
2017-01-07 14:36:00,26.6
2017-01-07 14:37:00,32.7
2017-01-07 14:38:00,32.3429
2017-01-07 14:39:00,31.9857
2017-01-07 14:40:00,31.6286
2017-01-07 14:41:00,31.2714
2017-01-07 14:42:00,30.9143
2017-01-07 14:43:00,30.5571
2017-01-07 14:44:00,30.2
2017-01-07 14:45:00,30.42
2017-01-07 14:46:00,30.64
2017-01-07 14:47:00,30.86
2017-01-07 14:48:00,31.08
2017-01-07 14:49:00,31.3
2017-01-07 14:50:00,37.6
2017-01-07 14:51:00,36.175
2017-01-07 14:52:00,34.75
2017-01-07 14:53:00,33.325
2017-01-07 14:54:00,31.9
2017-01-07 14:55:00,33.775
2017-01-07 14:56:00,35.65
2017-01-07 14:57:00,37.525
2017-01-07 14:58:00,39.4
2017-01-07 14:59:00,34.8
2017-01-07 15:00:00,35.51
2017-01-07 15:01:00,36.22
2017-01-07 15:02:00,36.93
2017-01-07 15:03:00,37.64
2017-01-07 15:04:00,38.35
2017-01-07 15:05:00,39.06
2017-01-07 15:06:00,39.77
2017-01-07 15:07:00,40.48
2017-01-07 15:08:00,41.19
2017-01-07 15:09:00,41.9
2017-01-07 15:10:00,37.6
2017-01-07 15:11:00,38.3
2017-01-07 15:12:00,38.1
2017-01-07 15:13:00,37.85
2017-01-07 15:14:00,37.6
2017-01-07 15:15:00,37.35
2017-01-07 15:16:00,37.1
2017-01-07 15:17:00,31.7
2017-01-07 15:18:00,35.6
2017-01-07 15:19:00,39.9
2017-01-07 15:20:00,44.2
2017-01-07 15:21:00,48.5
2017-01-07 15:22:00,52.8
2017-01-07 15:23:00,57.1
2017-01-07 15:24:00,61.4
2017-01-07 15:25:00,61.1333
2017-01-07 15:26:00,60.8667
2017-01-07 15:27:00,60.6
2017-01-07 15:28:00,64.3
2017-01-07 15:29:00,63.3
2017-01-07 15:30:00,61.74
2017-01-07 15:31:00,60.18
2017-01-07 15:32:00,58.62
2017-01-07 15:33:00,57.06
2017-01-07 15:34:00,55.5
2017-01-07 15:35:00,55.3
2017-01-07 15:36:00,57.35
2017-01-07 15:37:00,59.4
2017-01-07 15:38:00,61.45
2017-01-07 15:39:00,63.5
2017-01-07 15:40:00,66.05
2017-01-07 15:41:00,68.6
2017-01-07 15:42:00,64.3
2017-01-07 15:43:00,60.0
2017-01-07 15:44:00,55.7
2017-01-07 15:45:00,62.7
2017-01-07 15:46:00,61.4667
2017-01-07 15:47:00,60.2333
2017-01-07 15:48:00,59.0
2017-01-07 15:49:00,57.7667
2017-01-07 15:50:00,56.5333
2017-01-07 15:51:00,55.3
2017-01-07 15:52:00,60.8
2017-01-07 15:53:00,60.7
2017-01-07 15:54:00,60.6
2017-01-07 15:55:00,60.5
2017-01-07 15:56:00,60.4
2017-01-07 15:57:00,65.8
2017-01-07 15:58:00,55.9
2017-01-07 15:59:00,64.0
2017-01-07 16:00:00,64.05
2017-01-07 16:01:00,64.1
2017-01-07 16:02:00,66.0
2017-01-07 16:03:00,60.6
2017-01-07 16:04:00,64.6
2017-01-07 16:05:00,68.6
2017-01-07 16:06:00,72.6
2017-01-07 16:07:00,67.1
2017-01-07 16:08:00,61.6
2017-01-07 16:09:00,56.1
2017-01-07 16:10:00,50.32
2017-01-07 16:11:00,44.54
2017-01-07 16:12:00,38.76
2017-01-07 16:13:00,32.98
2017-01-07 16:14:00,27.2
2017-01-07 16:15:00,39.7
2017-01-07 16:16:00,52.2
2017-01-07 16:17:00,64.7
2017-01-07 16:18:00,77.2
2017-01-07 16:19:00,89.7
2017-01-07 16:20:00,92.3
2017-01-07 16:21:00,94.9
2017-01-07 16:22:00,90.6
2017-01-07 16:23:00,97.3
2017-01-07 16:24:00,114.35
2017-01-07 16:25:00,131.4
2017-01-07 16:26:00,148.45
2017-01-07 16:27:00,165.5
2017-01-07 16:28:00,143.7
2017-01-07 16:29:00,144.42
2017-01-07 16:30:00,145.14
2017-01-07 16:31:00,145.86
2017-01-07 16:32:00,146.58
2017-01-07 16:33:00,147.3
2017-01-07 16:34:00,128.033
2017-01-07 16:35:00,108.767
2017-01-07 16:36:00,89.5
2017-01-07 16:37:00,91.4
2017-01-07 16:38:00,93.3
2017-01-07 16:39:00,95.2
2017-01-07 16:40:00,83.28
2017-01-07 16:41:00,71.36
2017-01-07 16:42:00,59.44
2017-01-07 16:43:00,47.52
2017-01-07 16:44:00,35.6
2017-01-07 16:45:00,43.3
2017-01-07 16:46:00,41.95
2017-01-07 16:47:00,40.6
2017-01-07 16:48:00,42.78
2017-01-07 16:49:00,44.96
2017-01-07 16:50:00,47.14
2017-01-07 16:51:00,49.32
2017-01-07 16:52:00,51.5
2017-01-07 16:53:00,50.18
2017-01-07 16:54:00,48.86
2017-01-07 16:55:00,47.54
2017-01-07 16:56:00,46.22
2017-01-07 16:57:00,44.9
2017-01-07 16:58:00,47.125
2017-01-07 16:59:00,49.35
2017-01-07 17:00:00,51.575
2017-01-07 17:01:00,53.8
2017-01-07 17:02:00,57.4
2017-01-07 17:03:00,55.5
2017-01-07 17:04:00,52.6
2017-01-07 17:05:00,49.7
2017-01-07 17:06:00,50.8
2017-01-07 17:07:00,51.9
2017-01-07 17:08:00,53.0
2017-01-07 17:09:00,51.6
2017-01-07 17:10:00,50.2
2017-01-07 17:11:00,48.8
2017-01-07 17:12:00,47.4
2017-01-07 17:13:00,40.7
2017-01-07 17:14:00,41.8667
2017-01-07 17:15:00,43.0333
2017-01-07 17:16:00,44.2
2017-01-07 17:17:00,45.3667
2017-01-07 17:18:00,46.5333
2017-01-07 17:19:00,47.7
2017-01-07 17:20:00,46.7833
2017-01-07 17:21:00,45.8667
2017-01-07 17:22:00,44.95
2017-01-07 17:23:00,44.0333
2017-01-07 17:24:00,43.1167
2017-01-07 17:25:00,42.2
2017-01-07 17:26:00,48.1
2017-01-07 17:27:00,46.9667
2017-01-07 17:28:00,45.8333
2017-01-07 17:29:00,44.7
2017-01-07 17:30:00,43.5667
2017-01-07 17:31:00,42.4333
2017-01-07 17:32:00,41.3
2017-01-07 17:33:00,41.9
2017-01-07 17:34:00,41.125
2017-01-07 17:35:00,40.35
2017-01-07 17:36:00,39.575
2017-01-07 17:37:00,38.8
2017-01-07 17:38:00,39.56
2017-01-07 17:39:00,40.32
2017-01-07 17:40:00,41.08
2017-01-07 17:41:00,41.84
2017-01-07 17:42:00,42.6
2017-01-07 17:43:00,43.3
2017-01-07 17:44:00,43.1
2017-01-07 17:45:00,42.9
2017-01-07 17:46:00,43.6
2017-01-07 17:47:00,52.8
2017-01-07 17:48:00,51.6167
2017-01-07 17:49:00,50.4333
2017-01-07 17:50:00,49.25
2017-01-07 17:51:00,48.0667
2017-01-07 17:52:00,46.8833
2017-01-07 17:53:00,45.7
2017-01-07 17:54:00,49.8
2017-01-07 17:55:00,52.4667
2017-01-07 17:56:00,55.1333
2017-01-07 17:57:00,57.8
2017-01-07 17:58:00,48.5
2017-01-07 17:59:00,47.66
2017-01-07 18:00:00,46.82
2017-01-07 18:01:00,45.98
2017-01-07 18:02:00,45.14
2017-01-07 18:03:00,44.3
2017-01-07 18:04:00,55.2
2017-01-07 18:05:00,64.6571
2017-01-07 18:06:00,74.1143
2017-01-07 18:07:00,83.5714
2017-01-07 18:08:00,93.0286
2017-01-07 18:09:00,102.486
2017-01-07 18:10:00,111.943
2017-01-07 18:11:00,121.4
2017-01-07 18:12:00,117.9
2017-01-07 18:13:00,117.3
2017-01-07 18:14:00,117.133
2017-01-07 18:15:00,116.967
2017-01-07 18:16:00,116.8
2017-01-07 18:17:00,121.1
2017-01-07 18:18:00,122.6
2017-01-07 18:19:00,119.7
2017-01-07 18:20:00,121.24
2017-01-07 18:21:00,122.78
2017-01-07 18:22:00,124.32
2017-01-07 18:23:00,125.86
2017-01-07 18:24:00,127.4
2017-01-07 18:25:00,129.9
2017-01-07 18:26:00,130.78
2017-01-07 18:27:00,131.66
2017-01-07 18:28:00,132.54
2017-01-07 18:29:00,133.42
2017-01-07 18:30:00,134.3
2017-01-07 18:31:00,133.1
2017-01-07 18:32:00,130.433
2017-01-07 18:33:00,127.767
2017-01-07 18:34:00,125.1
2017-01-07 18:35:00,125.425
2017-01-07 18:36:00,125.75
2017-01-07 18:37:00,126.075
2017-01-07 18:38:00,126.4
2017-01-07 18:39:00,125.45
2017-01-07 18:40:00,124.5
2017-01-07 18:41:00,122.6
2017-01-07 18:42:00,122.7
2017-01-07 18:43:00,125.3
2017-01-07 18:44:00,127.9
2017-01-07 18:45:00,127.15
2017-01-07 18:46:00,126.4
2017-01-07 18:47:00,125.65
2017-01-07 18:48:00,124.9
2017-01-07 18:49:00,123.5
2017-01-07 18:50:00,124.2
2017-01-07 18:51:00,124.617
2017-01-07 18:52:00,125.033
2017-01-07 18:53:00,125.45
2017-01-07 18:54:00,125.867
2017-01-07 18:55:00,126.283
2017-01-07 18:56:00,126.7
2017-01-07 18:57:00,126.667
2017-01-07 18:58:00,126.633
2017-01-07 18:59:00,126.6
2017-01-07 19:00:00,130.25
2017-01-07 19:01:00,133.9
2017-01-07 19:02:00,132.467
2017-01-07 19:03:00,131.033
2017-01-07 19:04:00,129.6
2017-01-07 19:05:00,158.2
2017-01-07 19:06:00,186.8
2017-01-07 19:07:00,194.4
2017-01-07 19:08:00,191.1
2017-01-07 19:09:00,189.3
2017-01-07 19:10:00,187.5
2017-01-07 19:11:00,194.6
2017-01-07 19:12:00,190.75
2017-01-07 19:13:00,186.9
2017-01-07 19:14:00,183.7
2017-01-07 19:15:00,181.575
2017-01-07 19:16:00,179.45
2017-01-07 19:17:00,177.325
2017-01-07 19:18:00,175.2
2017-01-07 19:19:00,173.1
2017-01-07 19:20:00,168.25
2017-01-07 19:21:00,163.4
2017-01-07 19:22:00,159.2
2017-01-07 19:23:00,155.525
2017-01-07 19:24:00,151.85
2017-01-07 19:25:00,148.175
2017-01-07 19:26:00,144.5
2017-01-07 19:27:00,138.9
2017-01-07 19:28:00,133.3
2017-01-07 19:29:00,127.7
2017-01-07 19:30:00,122.1
2017-01-07 19:31:00,121.78
2017-01-07 19:32:00,121.46
2017-01-07 19:33:00,121.14
2017-01-07 19:34:00,120.82
2017-01-07 19:35:00,120.5
2017-01-07 19:36:00,120.18
2017-01-07 19:37:00,119.86
2017-01-07 19:38:00,119.54
2017-01-07 19:39:00,119.22
2017-01-07 19:40:00,118.9
2017-01-07 19:41:00,118.833
2017-01-07 19:42:00,118.767
2017-01-07 19:43:00,118.7
2017-01-07 19:44:00,117.9
2017-01-07 19:45:00,120.2
2017-01-07 19:46:00,121.025
2017-01-07 19:47:00,121.85
2017-01-07 19:48:00,122.675
2017-01-07 19:49:00,123.5
2017-01-07 19:50:00,122.6
2017-01-07 19:51:00,121.7
2017-01-07 19:52:00,121.1
2017-01-07 19:53:00,120.5
2017-01-07 19:54:00,119.9
2017-01-07 19:55:00,119.3
2017-01-07 19:56:00,119.95
2017-01-07 19:57:00,120.6
2017-01-07 19:58:00,121.25
2017-01-07 19:59:00,121.9
2017-01-07 20:00:00,125.833
2017-01-07 20:01:00,129.767
2017-01-07 20:02:00,133.7
2017-01-07 20:03:00,137.7
2017-01-07 20:04:00,139.567
2017-01-07 20:05:00,141.433
2017-01-07 20:06:00,143.3
2017-01-07 20:07:00,141.85
2017-01-07 20:08:00,140.4
2017-01-07 20:09:00,137.25
2017-01-07 20:10:00,134.1
2017-01-07 20:11:00,133.85
2017-01-07 20:12:00,133.6
2017-01-07 20:13:00,133.8
2017-01-07 20:14:00,135.733
2017-01-07 20:15:00,137.667
2017-01-07 20:16:00,139.6
2017-01-07 20:17:00,139.32
2017-01-07 20:18:00,139.04
2017-01-07 20:19:00,138.76
2017-01-07 20:20:00,138.48
2017-01-07 20:21:00,138.2
2017-01-07 20:22:00,141.1
2017-01-07 20:23:00,141.217
2017-01-07 20:24:00,141.333
2017-01-07 20:25:00,141.45
2017-01-07 20:26:00,141.567
2017-01-07 20:27:00,141.683
2017-01-07 20:28:00,141.8
2017-01-07 20:29:00,141.52
2017-01-07 20:30:00,141.24
2017-01-07 20:31:00,140.96
2017-01-07 20:32:00,140.68
2017-01-07 20:33:00,140.4
2017-01-07 20:34:00,136.933
2017-01-07 20:35:00,133.467
2017-01-07 20:36:00,130.0
2017-01-07 20:37:00,129.15
2017-01-07 20:38:00,128.3
2017-01-07 20:39:00,131.7
2017-01-07 20:40:00,135.1
2017-01-07 20:41:00,138.5
2017-01-07 20:42:00,135.45
2017-01-07 20:43:00,132.4
2017-01-07 20:44:00,132.14
2017-01-07 20:45:00,131.88
2017-01-07 20:46:00,131.62
2017-01-07 20:47:00,131.36
2017-01-07 20:48:00,131.1
2017-01-07 20:49:00,130.833
2017-01-07 20:50:00,130.567
2017-01-07 20:51:00,130.3
2017-01-07 20:52:00,131.6
2017-01-07 20:53:00,132.9
2017-01-07 20:54:00,134.2
2017-01-07 20:55:00,131.325
2017-01-07 20:56:00,128.45
2017-01-07 20:57:00,125.575
2017-01-07 20:58:00,122.7
2017-01-07 20:59:00,128.8
2017-01-07 21:00:00,134.3
2017-01-07 21:01:00,135.333
2017-01-07 21:02:00,136.367
2017-01-07 21:03:00,137.4
2017-01-07 21:04:00,141.0
2017-01-07 21:05:00,143.4
2017-01-07 21:06:00,148.2
2017-01-07 21:07:00,146.625
2017-01-07 21:08:00,145.05
2017-01-07 21:09:00,143.475
2017-01-07 21:10:00,141.9
2017-01-07 21:11:00,142.275
2017-01-07 21:12:00,142.65
2017-01-07 21:13:00,143.025
2017-01-07 21:14:00,143.4
2017-01-07 21:15:00,151.5
2017-01-07 21:16:00,149.775
2017-01-07 21:17:00,148.05
2017-01-07 21:18:00,146.325
2017-01-07 21:19:00,144.6
2017-01-07 21:20:00,145.275
2017-01-07 21:21:00,145.95
2017-01-07 21:22:00,146.625
2017-01-07 21:23:00,147.3
2017-01-07 21:24:00,147.02
2017-01-07 21:25:00,146.74
2017-01-07 21:26:00,146.46
2017-01-07 21:27:00,146.18
2017-01-07 21:28:00,145.9
2017-01-07 21:29:00,146.65
2017-01-07 21:30:00,147.4
2017-01-07 21:31:00,151.9
2017-01-07 21:32:00,148.2
2017-01-07 21:33:00,144.5
2017-01-07 21:34:00,146.25
2017-01-07 21:35:00,148.0
2017-01-07 21:36:00,148.067
2017-01-07 21:37:00,148.133
2017-01-07 21:38:00,148.2
2017-01-07 21:39:00,146.2
2017-01-07 21:40:00,144.2
2017-01-07 21:41:00,142.2
2017-01-07 21:42:00,133.2
2017-01-07 21:43:00,135.15
2017-01-07 21:44:00,137.1
2017-01-07 21:45:00,136.6
2017-01-07 21:46:00,136.6
2017-01-07 21:47:00,136.6
2017-01-07 21:48:00,133.5
2017-01-07 21:49:00,136.6
2017-01-07 21:50:00,139.7
2017-01-07 21:51:00,142.8
2017-01-07 21:52:00,145.9
2017-01-07 21:53:00,149.0
2017-01-07 21:54:00,155.8
2017-01-07 21:55:00,155.3
2017-01-07 21:56:00,154.54
2017-01-07 21:57:00,153.78
2017-01-07 21:58:00,153.02
2017-01-07 21:59:00,152.26
2017-01-07 22:00:00,151.5
2017-01-07 22:01:00,150.8
2017-01-07 22:02:00,150.1
2017-01-07 22:03:00,152.25
2017-01-07 22:04:00,154.4
2017-01-07 22:05:00,150.4
2017-01-07 22:06:00,149.3
2017-01-07 22:07:00,149.275
2017-01-07 22:08:00,149.25
2017-01-07 22:09:00,149.225
2017-01-07 22:10:00,149.2
2017-01-07 22:11:00,153.65
2017-01-07 22:12:00,158.1
2017-01-07 22:13:00,158.25
2017-01-07 22:14:00,158.4
2017-01-07 22:15:00,156.3
2017-01-07 22:16:00,160.0
2017-01-07 22:17:00,160.543
2017-01-07 22:18:00,161.086
2017-01-07 22:19:00,161.629
2017-01-07 22:20:00,162.171
2017-01-07 22:21:00,162.714
2017-01-07 22:22:00,163.257
2017-01-07 22:23:00,163.8
2017-01-07 22:24:00,164.3
2017-01-07 22:25:00,164.8
2017-01-07 22:26:00,165.02
2017-01-07 22:27:00,165.24
2017-01-07 22:28:00,165.46
2017-01-07 22:29:00,165.68
2017-01-07 22:30:00,165.9
2017-01-07 22:31:00,165.871
2017-01-07 22:32:00,165.843
2017-01-07 22:33:00,165.814
2017-01-07 22:34:00,165.786
2017-01-07 22:35:00,165.757
2017-01-07 22:36:00,165.729
2017-01-07 22:37:00,165.7
2017-01-07 22:38:00,167.5
2017-01-07 22:39:00,166.75
2017-01-07 22:40:00,166.0
2017-01-07 22:41:00,165.25
2017-01-07 22:42:00,164.5
2017-01-07 22:43:00,164.667
2017-01-07 22:44:00,164.833
2017-01-07 22:45:00,165.0
2017-01-07 22:46:00,164.8
2017-01-07 22:47:00,164.6
2017-01-07 22:48:00,164.4
2017-01-07 22:49:00,164.2
2017-01-07 22:50:00,164.0
2017-01-07 22:51:00,161.64
2017-01-07 22:52:00,159.28
2017-01-07 22:53:00,156.92
2017-01-07 22:54:00,154.56
2017-01-07 22:55:00,152.2
2017-01-07 22:56:00,151.3
2017-01-07 22:57:00,150.4
2017-01-07 22:58:00,149.8
2017-01-07 22:59:00,156.7
2017-01-07 23:00:00,159.175
2017-01-07 23:01:00,161.65
2017-01-07 23:02:00,164.125
2017-01-07 23:03:00,166.6
2017-01-07 23:04:00,166.075
2017-01-07 23:05:00,165.55
2017-01-07 23:06:00,165.025
2017-01-07 23:07:00,164.5
2017-01-07 23:08:00,163.66
2017-01-07 23:09:00,162.82
2017-01-07 23:10:00,161.98
2017-01-07 23:11:00,161.14
2017-01-07 23:12:00,160.3
2017-01-07 23:13:00,160.029
2017-01-07 23:14:00,159.757
2017-01-07 23:15:00,159.486
2017-01-07 23:16:00,159.214
2017-01-07 23:17:00,158.943
2017-01-07 23:18:00,158.671
2017-01-07 23:19:00,158.4
2017-01-07 23:20:00,157.58
2017-01-07 23:21:00,156.76
2017-01-07 23:22:00,155.94
2017-01-07 23:23:00,155.12
2017-01-07 23:24:00,154.3
2017-01-07 23:25:00,154.6
2017-01-07 23:26:00,154.9
2017-01-07 23:27:00,155.2
2017-01-07 23:28:00,152.3
2017-01-07 23:29:00,152.05
2017-01-07 23:30:00,151.8
2017-01-07 23:31:00,151.55
2017-01-07 23:32:00,151.3
2017-01-07 23:33:00,151.0
2017-01-07 23:34:00,154.267
2017-01-07 23:35:00,157.533
2017-01-07 23:36:00,160.8
2017-01-07 23:37:00,158.8
2017-01-07 23:38:00,160.95
2017-01-07 23:39:00,163.1
2017-01-07 23:40:00,165.25
2017-01-07 23:41:00,167.4
2017-01-07 23:42:00,165.85
2017-01-07 23:43:00,164.3
2017-01-07 23:44:00,162.75
2017-01-07 23:45:00,161.2
2017-01-07 23:46:00,160.033
2017-01-07 23:47:00,158.867
2017-01-07 23:48:00,157.7
2017-01-07 23:49:00,164.3
2017-01-07 23:50:00,167.65
2017-01-07 23:51:00,171.0
2017-01-07 23:52:00,171.1
2017-01-07 23:53:00,167.55
2017-01-07 23:54:00,164.0
2017-01-07 23:55:00,165.5
2017-01-07 23:56:00,167.0
2017-01-07 23:57:00,168.5
2017-01-07 23:58:00,170.0
2017-01-07 23:59:00,171.5
2017-01-08 00:00:00,173.625
2017-01-08 00:01:00,175.75
2017-01-08 00:02:00,177.875
2017-01-08 00:03:00,180.0
2017-01-08 00:04:00,179.3
2017-01-08 00:05:00,177.967
2017-01-08 00:06:00,176.633
2017-01-08 00:07:00,175.3
2017-01-08 00:08:00,176.167
2017-01-08 00:09:00,177.033
2017-01-08 00:10:00,177.9
2017-01-08 00:11:00,179.2
2017-01-08 00:12:00,179.767
2017-01-08 00:13:00,180.333
2017-01-08 00:14:00,180.9
2017-01-08 00:15:00,178.7
2017-01-08 00:16:00,176.5
2017-01-08 00:17:00,177.5
2017-01-08 00:18:00,174.7
2017-01-08 00:19:00,171.9
2017-01-08 00:20:00,169.1
2017-01-08 00:21:00,166.3
2017-01-08 00:22:00,163.5
2017-01-08 00:23:00,160.1
2017-01-08 00:24:00,161.133
2017-01-08 00:25:00,162.167
2017-01-08 00:26:00,163.2
2017-01-08 00:27:00,171.0
2017-01-08 00:28:00,167.68
2017-01-08 00:29:00,164.36
2017-01-08 00:30:00,161.04
2017-01-08 00:31:00,157.72
2017-01-08 00:32:00,154.4
2017-01-08 00:33:00,153.96
2017-01-08 00:34:00,153.52
2017-01-08 00:35:00,153.08
2017-01-08 00:36:00,152.64
2017-01-08 00:37:00,152.2
2017-01-08 00:38:00,152.633
2017-01-08 00:39:00,153.067
2017-01-08 00:40:00,153.5
2017-01-08 00:41:00,152.02
2017-01-08 00:42:00,150.54
2017-01-08 00:43:00,149.06
2017-01-08 00:44:00,147.58
2017-01-08 00:45:00,146.1
2017-01-08 00:46:00,148.7
2017-01-08 00:47:00,149.4
2017-01-08 00:48:00,150.1
2017-01-08 00:49:00,150.8
2017-01-08 00:50:00,151.5
2017-01-08 00:51:00,152.14
2017-01-08 00:52:00,152.78
2017-01-08 00:53:00,153.42
2017-01-08 00:54:00,154.06
2017-01-08 00:55:00,154.7
2017-01-08 00:56:00,152.1
2017-01-08 00:57:00,150.967
2017-01-08 00:58:00,149.833
2017-01-08 00:59:00,148.7
2017-01-08 01:00:00,159.1
2017-01-08 01:01:00,159.325
2017-01-08 01:02:00,159.55
2017-01-08 01:03:00,159.775
2017-01-08 01:04:00,160.0
2017-01-08 01:05:00,164.3
2017-01-08 01:06:00,165.55
2017-01-08 01:07:00,166.8
2017-01-08 01:08:00,165.9
2017-01-08 01:09:00,166.95
2017-01-08 01:10:00,168.0
2017-01-08 01:11:00,169.05
2017-01-08 01:12:00,170.1
2017-01-08 01:13:00,167.167
2017-01-08 01:14:00,164.233
2017-01-08 01:15:00,161.3
2017-01-08 01:16:00,160.475
