date,value
2017-01-06 22:03:00,36.6
2017-01-06 22:04:00,30.3
2017-01-06 22:05:00,30.175
2017-01-06 22:06:00,30.05
2017-01-06 22:07:00,29.925
2017-01-06 22:08:00,29.8
2017-01-06 22:09:00,29.8667
2017-01-06 22:10:00,29.9333
2017-01-06 22:11:00,30.0
2017-01-06 22:12:00,30.0
2017-01-06 22:13:00,32.3
2017-01-06 22:14:00,31.925
2017-01-06 22:15:00,31.55
2017-01-06 22:16:00,31.175
2017-01-06 22:17:00,30.8
2017-01-06 22:18:00,29.8
2017-01-06 22:19:00,29.5
2017-01-06 22:20:00,29.28
2017-01-06 22:21:00,29.06
2017-01-06 22:22:00,28.84
2017-01-06 22:23:00,28.62
2017-01-06 22:24:00,28.4
2017-01-06 22:25:00,28.26
2017-01-06 22:26:00,28.12
2017-01-06 22:27:00,27.98
2017-01-06 22:28:00,27.84
2017-01-06 22:29:00,27.7
2017-01-06 22:30:00,27.3
2017-01-06 22:31:00,26.0
2017-01-06 22:32:00,25.775
2017-01-06 22:33:00,25.55
2017-01-06 22:34:00,25.325
2017-01-06 22:35:00,25.1
2017-01-06 22:36:00,26.025
2017-01-06 22:37:00,26.95
2017-01-06 22:38:00,27.875
2017-01-06 22:39:00,28.8
2017-01-06 22:40:00,34.1
2017-01-06 22:41:00,32.0
2017-01-06 22:42:00,30.55
2017-01-06 22:43:00,29.1
2017-01-06 22:44:00,26.5833
2017-01-06 22:45:00,24.0667
2017-01-06 22:46:00,21.55
2017-01-06 22:47:00,19.0333
2017-01-06 22:48:00,16.5167
2017-01-06 22:49:00,14.0
2017-01-06 22:50:00,15.2
2017-01-06 22:51:00,15.89
2017-01-06 22:52:00,16.58
2017-01-06 22:53:00,17.27
2017-01-06 22:54:00,17.96
2017-01-06 22:55:00,18.65
2017-01-06 22:56:00,19.34
2017-01-06 22:57:00,20.03
2017-01-06 22:58:00,20.72
2017-01-06 22:59:00,21.41
2017-01-06 23:00:00,22.1
2017-01-06 23:01:00,20.55
2017-01-06 23:02:00,19.0
2017-01-06 23:03:00,17.45
2017-01-06 23:04:00,15.9
2017-01-06 23:05:00,16.56
2017-01-06 23:06:00,17.22
2017-01-06 23:07:00,17.88
2017-01-06 23:08:00,18.54
2017-01-06 23:09:00,19.2
2017-01-06 23:10:00,16.5
2017-01-06 23:11:00,13.8
2017-01-06 23:12:00,14.58
2017-01-06 23:13:00,15.36
2017-01-06 23:14:00,16.14
2017-01-06 23:15:00,16.92
2017-01-06 23:16:00,17.7
2017-01-06 23:17:00,17.2333
2017-01-06 23:18:00,16.7667
2017-01-06 23:19:00,16.3
2017-01-06 23:20:00,15.8333
2017-01-06 23:21:00,15.3667
2017-01-06 23:22:00,14.9
2017-01-06 23:23:00,14.4333
2017-01-06 23:24:00,13.9667
2017-01-06 23:25:00,13.5
2017-01-06 23:26:00,13.0333
2017-01-06 23:27:00,12.5667
2017-01-06 23:28:00,12.1
2017-01-06 23:29:00,11.6333
2017-01-06 23:30:00,11.1667
2017-01-06 23:31:00,10.7
2017-01-06 23:32:00,11.0
2017-01-06 23:33:00,10.6875
2017-01-06 23:34:00,10.375
2017-01-06 23:35:00,10.0625
2017-01-06 23:36:00,9.75
2017-01-06 23:37:00,9.4375
2017-01-06 23:38:00,9.125
2017-01-06 23:39:00,8.8125
2017-01-06 23:40:00,8.5
2017-01-06 23:41:00,8.65
2017-01-06 23:42:00,8.8
2017-01-06 23:43:00,5.6
2017-01-06 23:44:00,6.15
2017-01-06 23:45:00,6.7
2017-01-06 23:46:00,7.25
2017-01-06 23:47:00,7.8
2017-01-06 23:48:00,9.7
2017-01-06 23:49:00,11.1
2017-01-06 23:50:00,10.95
2017-01-06 23:51:00,10.8
2017-01-06 23:52:00,10.65
2017-01-06 23:53:00,10.5
2017-01-06 23:54:00,10.4
2017-01-06 23:55:00,10.3
2017-01-06 23:56:00,10.2
2017-01-06 23:57:00,11.5
2017-01-06 23:58:00,12.8
2017-01-06 23:59:00,12.2
2017-01-07 00:00:00,11.6
2017-01-07 00:01:00,11.0
2017-01-07 00:02:00,10.4
2017-01-07 00:03:00,9.8
2017-01-07 00:04:00,10.4
2017-01-07 00:05:00,12.4
2017-01-07 00:06:00,14.4
2017-01-07 00:07:00,16.4
2017-01-07 00:08:00,18.4
2017-01-07 00:09:00,20.4
2017-01-07 00:10:00,22.4
2017-01-07 00:11:00,21.7
2017-01-07 00:12:00,23.25
2017-01-07 00:13:00,24.8
2017-01-07 00:14:00,26.35
2017-01-07 00:15:00,27.9
2017-01-07 00:16:00,26.78
2017-01-07 00:17:00,25.66
2017-01-07 00:18:00,24.54
2017-01-07 00:19:00,23.42
2017-01-07 00:20:00,22.3
2017-01-07 00:21:00,22.25
2017-01-07 00:22:00,22.2
2017-01-07 00:23:00,22.15
2017-01-07 00:24:00,22.1
2017-01-07 00:25:00,22.1
2017-01-07 00:26:00,21.8857
2017-01-07 00:27:00,21.6714
2017-01-07 00:28:00,21.4571
2017-01-07 00:29:00,21.2429
2017-01-07 00:30:00,21.0286
2017-01-07 00:31:00,20.8143
2017-01-07 00:32:00,20.6
2017-01-07 00:33:00,19.7333
2017-01-07 00:34:00,18.8667
2017-01-07 00:35:00,18.0
2017-01-07 00:36:00,18.675
2017-01-07 00:37:00,19.35
2017-01-07 00:38:00,20.025
2017-01-07 00:39:00,20.7
2017-01-07 00:40:00,21.2667
2017-01-07 00:41:00,21.8333
2017-01-07 00:42:00,22.4
2017-01-07 00:43:00,17.8
2017-01-07 00:44:00,18.6
2017-01-07 00:45:00,19.4
2017-01-07 00:46:00,19.6333
2017-01-07 00:47:00,19.8667
2017-01-07 00:48:00,20.1
2017-01-07 00:49:00,20.3333
2017-01-07 00:50:00,20.5667
2017-01-07 00:51:00,20.8
2017-01-07 00:52:00,17.2
2017-01-07 00:53:00,16.1
2017-01-07 00:54:00,15.0
2017-01-07 00:55:00,13.9
2017-01-07 00:56:00,13.25
2017-01-07 00:57:00,12.6
2017-01-07 00:58:00,11.95
2017-01-07 00:59:00,11.3
2017-01-07 01:00:00,10.65
2017-01-07 01:01:00,10.0
2017-01-07 01:02:00,10.34
2017-01-07 01:03:00,10.68
2017-01-07 01:04:00,11.02
2017-01-07 01:05:00,11.36
2017-01-07 01:06:00,11.7
2017-01-07 01:07:00,11.3
2017-01-07 01:08:00,11.45
2017-01-07 01:09:00,11.6
2017-01-07 01:10:00,11.75
2017-01-07 01:11:00,11.9
2017-01-07 01:12:00,11.1
2017-01-07 01:13:00,10.8
2017-01-07 01:14:00,10.5
2017-01-07 01:15:00,10.2
2017-01-07 01:16:00,10.18
2017-01-07 01:17:00,10.16
2017-01-07 01:18:00,10.14
2017-01-07 01:19:00,10.12
2017-01-07 01:20:00,10.1
2017-01-07 01:21:00,11.1
2017-01-07 01:22:00,11.85
2017-01-07 01:23:00,12.6
2017-01-07 01:24:00,8.5
2017-01-07 01:25:00,8.96667
2017-01-07 01:26:00,9.43333
2017-01-07 01:27:00,9.9
2017-01-07 01:28:00,10.0
2017-01-07 01:29:00,10.1
2017-01-07 01:30:00,10.2
2017-01-07 01:31:00,10.3
2017-01-07 01:32:00,10.4
2017-01-07 01:33:00,10.5
2017-01-07 01:34:00,10.525
2017-01-07 01:35:00,10.55
2017-01-07 01:36:00,10.575
2017-01-07 01:37:00,10.6
2017-01-07 01:38:00,10.325
2017-01-07 01:39:00,10.05
2017-01-07 01:40:00,9.775
2017-01-07 01:41:00,9.5
2017-01-07 01:42:00,9.53333
2017-01-07 01:43:00,9.56667
2017-01-07 01:44:00,9.6
2017-01-07 01:45:00,9.9
2017-01-07 01:46:00,12.0
2017-01-07 01:47:00,12.7714
2017-01-07 01:48:00,13.5429
2017-01-07 01:49:00,14.3143
2017-01-07 01:50:00,15.0857
2017-01-07 01:51:00,15.8571
2017-01-07 01:52:00,16.6286
2017-01-07 01:53:00,17.4
2017-01-07 01:54:00,16.7
2017-01-07 01:55:00,16.0
2017-01-07 01:56:00,15.3
2017-01-07 01:57:00,14.6
2017-01-07 01:58:00,15.4
2017-01-07 01:59:00,15.0333
2017-01-07 02:00:00,14.6667
2017-01-07 02:01:00,14.3
2017-01-07 02:02:00,15.0667
2017-01-07 02:03:00,15.8333
2017-01-07 02:04:00,16.6
2017-01-07 02:05:00,16.3
2017-01-07 02:06:00,15.0
2017-01-07 02:07:00,15.075
2017-01-07 02:08:00,15.15
2017-01-07 02:09:00,15.225
2017-01-07 02:10:00,15.3
2017-01-07 02:11:00,15.2
2017-01-07 02:12:00,15.1
2017-01-07 02:13:00,15.0
2017-01-07 02:14:00,16.0333
2017-01-07 02:15:00,17.0667
2017-01-07 02:16:00,18.1
2017-01-07 02:17:00,16.7
2017-01-07 02:18:00,16.7
2017-01-07 02:19:00,16.7
2017-01-07 02:20:00,16.7
2017-01-07 02:21:00,15.7
2017-01-07 02:22:00,14.7
2017-01-07 02:23:00,13.7
2017-01-07 02:24:00,12.7
2017-01-07 02:25:00,11.7
2017-01-07 02:26:00,10.7
2017-01-07 02:27:00,15.4
2017-01-07 02:28:00,20.1
2017-01-07 02:29:00,24.8
2017-01-07 02:30:00,25.3143
2017-01-07 02:31:00,25.8286
2017-01-07 02:32:00,26.3429
2017-01-07 02:33:00,26.8571
2017-01-07 02:34:00,27.3714
2017-01-07 02:35:00,27.8857
2017-01-07 02:36:00,28.4
2017-01-07 02:37:00,31.4
2017-01-07 02:38:00,32.6
2017-01-07 02:39:00,33.8
2017-01-07 02:40:00,35.0
2017-01-07 02:41:00,36.2
2017-01-07 02:42:00,37.4
2017-01-07 02:43:00,38.6
2017-01-07 02:44:00,35.9
2017-01-07 02:45:00,36.0167
2017-01-07 02:46:00,36.1333
2017-01-07 02:47:00,36.25
2017-01-07 02:48:00,36.3667
2017-01-07 02:49:00,36.4833
2017-01-07 02:50:00,36.6
2017-01-07 02:51:00,37.0
2017-01-07 02:52:00,36.92
2017-01-07 02:53:00,36.84
2017-01-07 02:54:00,36.76
2017-01-07 02:55:00,36.68
2017-01-07 02:56:00,36.6
2017-01-07 02:57:00,37.0
2017-01-07 02:58:00,36.6
2017-01-07 02:59:00,34.3
2017-01-07 03:00:00,32.0
2017-01-07 03:01:00,30.0
2017-01-07 03:02:00,25.1
2017-01-07 03:03:00,24.725
2017-01-07 03:04:00,24.35
2017-01-07 03:05:00,23.975
2017-01-07 03:06:00,23.6
2017-01-07 03:07:00,23.225
2017-01-07 03:08:00,22.85
2017-01-07 03:09:00,22.475
2017-01-07 03:10:00,22.1
2017-01-07 03:11:00,24.15
2017-01-07 03:12:00,26.2
2017-01-07 03:13:00,25.78
2017-01-07 03:14:00,25.36
2017-01-07 03:15:00,24.94
2017-01-07 03:16:00,24.52
2017-01-07 03:17:00,24.1
2017-01-07 03:18:00,21.8
2017-01-07 03:19:00,22.1333
2017-01-07 03:20:00,22.4667
2017-01-07 03:21:00,22.8
2017-01-07 03:22:00,23.1333
2017-01-07 03:23:00,23.4667
2017-01-07 03:24:00,23.8
2017-01-07 03:25:00,22.24
2017-01-07 03:26:00,20.68
2017-01-07 03:27:00,19.12
2017-01-07 03:28:00,17.56
2017-01-07 03:29:00,16.0
2017-01-07 03:30:00,17.1
2017-01-07 03:31:00,16.24
2017-01-07 03:32:00,15.38
2017-01-07 03:33:00,14.52
2017-01-07 03:34:00,13.66
2017-01-07 03:35:00,12.8
2017-01-07 03:36:00,13.1
2017-01-07 03:37:00,13.4
2017-01-07 03:38:00,13.7
2017-01-07 03:39:00,14.0
2017-01-07 03:40:00,13.8
2017-01-07 03:41:00,13.6
2017-01-07 03:42:00,13.4
2017-01-07 03:43:00,13.2
2017-01-07 03:44:00,13.0
2017-01-07 03:45:00,13.3
2017-01-07 03:46:00,12.6
2017-01-07 03:47:00,12.6
2017-01-07 03:48:00,12.6
2017-01-07 03:49:00,11.5143
2017-01-07 03:50:00,10.4286
2017-01-07 03:51:00,9.34286
2017-01-07 03:52:00,8.25714
2017-01-07 03:53:00,7.17143
2017-01-07 03:54:00,6.08571
2017-01-07 03:55:00,5.0
2017-01-07 03:56:00,5.0
2017-01-07 03:57:00,4.85
2017-01-07 03:58:00,4.7
2017-01-07 03:59:00,4.55
2017-01-07 04:00:00,4.4
2017-01-07 04:01:00,4.3
2017-01-07 04:02:00,4.0
2017-01-07 04:03:00,3.7
2017-01-07 04:04:00,3.73333
2017-01-07 04:05:00,3.76667
2017-01-07 04:06:00,3.8
2017-01-07 04:07:00,3.63333
2017-01-07 04:08:00,3.46667
2017-01-07 04:09:00,3.3
2017-01-07 04:10:00,3.2
2017-01-07 04:11:00,3.23333
2017-01-07 04:12:00,3.26667
2017-01-07 04:13:00,3.3
2017-01-07 04:14:00,4.675
2017-01-07 04:15:00,6.05
2017-01-07 04:16:00,7.425
2017-01-07 04:17:00,8.8
2017-01-07 04:18:00,8.91667
2017-01-07 04:19:00,9.03333
2017-01-07 04:20:00,9.15
2017-01-07 04:21:00,9.26667
2017-01-07 04:22:00,9.38333
2017-01-07 04:23:00,9.5
2017-01-07 04:24:00,10.1
2017-01-07 04:25:00,9.86667
2017-01-07 04:26:00,9.63333
2017-01-07 04:27:00,9.4
2017-01-07 04:28:00,9.4
2017-01-07 04:29:00,9.4
2017-01-07 04:30:00,9.66667
2017-01-07 04:31:00,9.93333
2017-01-07 04:32:00,10.2
2017-01-07 04:33:00,10.14
2017-01-07 04:34:00,10.08
2017-01-07 04:35:00,10.02
2017-01-07 04:36:00,9.96
2017-01-07 04:37:00,9.9
2017-01-07 04:38:00,10.15
2017-01-07 04:39:00,10.4
2017-01-07 04:40:00,10.65
2017-01-07 04:41:00,10.9
2017-01-07 04:42:00,11.0
2017-01-07 04:43:00,11.05
2017-01-07 04:44:00,11.1
2017-01-07 04:45:00,11.1167
2017-01-07 04:46:00,11.1333
2017-01-07 04:47:00,11.15
2017-01-07 04:48:00,11.1667
2017-01-07 04:49:00,11.1833
2017-01-07 04:50:00,11.2
2017-01-07 04:51:00,11.3
2017-01-07 04:52:00,11.2
2017-01-07 04:53:00,11.0333
2017-01-07 04:54:00,10.8667
2017-01-07 04:55:00,10.7
2017-01-07 04:56:00,10.5333
2017-01-07 04:57:00,10.3667
2017-01-07 04:58:00,10.2
2017-01-07 04:59:00,11.3
2017-01-07 05:00:00,12.4
2017-01-07 05:01:00,13.5
2017-01-07 05:02:00,14.6
2017-01-07 05:03:00,15.5
2017-01-07 05:04:00,15.1333
2017-01-07 05:05:00,14.7667
2017-01-07 05:06:00,14.4
2017-01-07 05:07:00,15.08
2017-01-07 05:08:00,15.76
2017-01-07 05:09:00,16.44
2017-01-07 05:10:00,17.12
2017-01-07 05:11:00,17.8
2017-01-07 05:12:00,17.9667
2017-01-07 05:13:00,18.1333
2017-01-07 05:14:00,18.3
2017-01-07 05:15:00,18.125
2017-01-07 05:16:00,17.95
2017-01-07 05:17:00,17.775
2017-01-07 05:18:00,17.6
2017-01-07 05:19:00,27.0
2017-01-07 05:20:00,26.1
2017-01-07 05:21:00,25.2
2017-01-07 05:22:00,24.3
2017-01-07 05:23:00,23.4
2017-01-07 05:24:00,22.5
2017-01-07 05:25:00,21.6
2017-01-07 05:26:00,21.4667
2017-01-07 05:27:00,21.3333
2017-01-07 05:28:00,21.2
2017-01-07 05:29:00,20.4
2017-01-07 05:30:00,23.1
2017-01-07 05:31:00,21.86
2017-01-07 05:32:00,20.62
2017-01-07 05:33:00,19.38
2017-01-07 05:34:00,18.14
2017-01-07 05:35:00,16.9
2017-01-07 05:36:00,16.65
2017-01-07 05:37:00,16.4
2017-01-07 05:38:00,16.74
2017-01-07 05:39:00,17.08
2017-01-07 05:40:00,17.42
2017-01-07 05:41:00,17.76
2017-01-07 05:42:00,18.1
2017-01-07 05:43:00,17.62
2017-01-07 05:44:00,17.14
2017-01-07 05:45:00,16.66
2017-01-07 05:46:00,16.18
2017-01-07 05:47:00,15.7
2017-01-07 05:48:00,17.1
2017-01-07 05:49:00,17.3429
2017-01-07 05:50:00,17.5857
2017-01-07 05:51:00,17.8286
2017-01-07 05:52:00,18.0714
2017-01-07 05:53:00,18.3143
2017-01-07 05:54:00,18.5571
2017-01-07 05:55:00,18.8
2017-01-07 05:56:00,19.4375
2017-01-07 05:57:00,20.075
2017-01-07 05:58:00,20.7125
2017-01-07 05:59:00,21.35
2017-01-07 06:00:00,21.9875
2017-01-07 06:01:00,22.625
2017-01-07 06:02:00,23.2625
2017-01-07 06:03:00,23.9
2017-01-07 06:04:00,36.2
2017-01-07 06:05:00,35.7
2017-01-07 06:06:00,35.2
2017-01-07 06:07:00,35.2
2017-01-07 06:08:00,35.26
2017-01-07 06:09:00,35.32
2017-01-07 06:10:00,35.38
2017-01-07 06:11:00,35.44
2017-01-07 06:12:00,35.5
2017-01-07 06:13:00,33.7667
2017-01-07 06:14:00,32.0333
2017-01-07 06:15:00,30.3
2017-01-07 06:16:00,29.75
2017-01-07 06:17:00,29.2
2017-01-07 06:18:00,28.65
2017-01-07 06:19:00,28.1
2017-01-07 06:20:00,26.0667
2017-01-07 06:21:00,24.0333
2017-01-07 06:22:00,22.0
2017-01-07 06:23:00,22.1833
2017-01-07 06:24:00,22.3667
2017-01-07 06:25:00,22.55
2017-01-07 06:26:00,22.7333
2017-01-07 06:27:00,22.9167
2017-01-07 06:28:00,23.1
2017-01-07 06:29:00,20.9
2017-01-07 06:30:00,20.6
2017-01-07 06:31:00,21.2
2017-01-07 06:32:00,21.8
2017-01-07 06:33:00,22.4
2017-01-07 06:34:00,22.65
2017-01-07 06:35:00,22.9
2017-01-07 06:36:00,23.15
2017-01-07 06:37:00,23.4
2017-01-07 06:38:00,23.65
2017-01-07 06:39:00,23.9
2017-01-07 06:40:00,22.1
2017-01-07 06:41:00,21.6
2017-01-07 06:42:00,21.1
2017-01-07 06:43:00,20.6
2017-01-07 06:44:00,21.1
2017-01-07 06:45:00,21.04
2017-01-07 06:46:00,20.98
2017-01-07 06:47:00,20.92
2017-01-07 06:48:00,20.86
2017-01-07 06:49:00,20.8
2017-01-07 06:50:00,19.9
2017-01-07 06:51:00,19.925
2017-01-07 06:52:00,19.95
2017-01-07 06:53:00,19.975
2017-01-07 06:54:00,20.0
2017-01-07 06:55:00,20.025
2017-01-07 06:56:00,20.05
2017-01-07 06:57:00,20.075
2017-01-07 06:58:00,20.1
2017-01-07 06:59:00,14.6
2017-01-07 07:00:00,15.9
2017-01-07 07:01:00,17.2
2017-01-07 07:02:00,16.9667
2017-01-07 07:03:00,16.7333
2017-01-07 07:04:00,16.5
2017-01-07 07:05:00,16.2667
2017-01-07 07:06:00,16.0333
2017-01-07 07:07:00,15.8
2017-01-07 07:08:00,17.675
2017-01-07 07:09:00,19.55
2017-01-07 07:10:00,21.425
2017-01-07 07:11:00,23.3
2017-01-07 07:12:00,22.3571
2017-01-07 07:13:00,21.4143
2017-01-07 07:14:00,20.4714
2017-01-07 07:15:00,19.5286
2017-01-07 07:16:00,18.5857
2017-01-07 07:17:00,17.6429
2017-01-07 07:18:00,16.7
2017-01-07 07:19:00,16.55
2017-01-07 07:20:00,16.4
2017-01-07 07:21:00,24.4
2017-01-07 07:22:00,22.75
2017-01-07 07:23:00,21.1
2017-01-07 07:24:00,19.45
2017-01-07 07:25:00,17.8
2017-01-07 07:26:00,19.4
2017-01-07 07:27:00,19.34
2017-01-07 07:28:00,19.28
2017-01-07 07:29:00,19.22
2017-01-07 07:30:00,19.16
2017-01-07 07:31:00,19.1
2017-01-07 07:32:00,19.3
2017-01-07 07:33:00,19.5
2017-01-07 07:34:00,19.7
2017-01-07 07:35:00,19.9
2017-01-07 07:36:00,19.7
2017-01-07 07:37:00,19.5
2017-01-07 07:38:00,19.3
2017-01-07 07:39:00,19.1
2017-01-07 07:40:00,18.7
2017-01-07 07:41:00,18.3
2017-01-07 07:42:00,17.9
2017-01-07 07:43:00,17.5
2017-01-07 07:44:00,17.1
2017-01-07 07:45:00,18.1333
2017-01-07 07:46:00,19.1667
2017-01-07 07:47:00,20.2
2017-01-07 07:48:00,20.9
2017-01-07 07:49:00,19.5
2017-01-07 07:50:00,18.4667
2017-01-07 07:51:00,17.4333
2017-01-07 07:52:00,16.4
2017-01-07 07:53:00,15.3667
2017-01-07 07:54:00,14.3333
2017-01-07 07:55:00,13.3
2017-01-07 07:56:00,14.8
2017-01-07 07:57:00,12.0
2017-01-07 07:58:00,9.2
2017-01-07 07:59:00,8.55
2017-01-07 08:00:00,7.9
2017-01-07 08:01:00,8.3
2017-01-07 08:02:00,8.0
2017-01-07 08:03:00,9.125
2017-01-07 08:04:00,10.25
2017-01-07 08:05:00,11.375
2017-01-07 08:06:00,12.5
2017-01-07 08:07:00,12.7889
2017-01-07 08:08:00,13.0778
2017-01-07 08:09:00,13.3667
2017-01-07 08:10:00,13.6556
2017-01-07 08:11:00,13.9444
2017-01-07 08:12:00,14.2333
2017-01-07 08:13:00,14.5222
2017-01-07 08:14:00,14.8111
2017-01-07 08:15:00,15.1
2017-01-07 08:16:00,15.0
2017-01-07 08:17:00,14.9
2017-01-07 08:18:00,14.8
2017-01-07 08:19:00,14.7
2017-01-07 08:20:00,14.6
2017-01-07 08:21:00,16.7
2017-01-07 08:22:00,16.675
2017-01-07 08:23:00,16.65
2017-01-07 08:24:00,16.625
2017-01-07 08:25:00,16.6
2017-01-07 08:26:00,16.575
2017-01-07 08:27:00,16.55
2017-01-07 08:28:00,16.525
2017-01-07 08:29:00,16.5
2017-01-07 08:30:00,14.825
2017-01-07 08:31:00,13.15
2017-01-07 08:32:00,11.475
2017-01-07 08:33:00,9.8
2017-01-07 08:34:00,9.4
2017-01-07 08:35:00,10.55
2017-01-07 08:36:00,11.7
2017-01-07 08:37:00,12.85
2017-01-07 08:38:00,14.0
2017-01-07 08:39:00,15.15
2017-01-07 08:40:00,16.3
2017-01-07 08:41:00,15.8
2017-01-07 08:42:00,15.6333
2017-01-07 08:43:00,15.4667
2017-01-07 08:44:00,15.3
2017-01-07 08:45:00,15.1333
2017-01-07 08:46:00,14.9667
2017-01-07 08:47:00,14.8
2017-01-07 08:48:00,18.3
2017-01-07 08:49:00,16.9
2017-01-07 08:50:00,15.5
2017-01-07 08:51:00,14.1
2017-01-07 08:52:00,12.7
2017-01-07 08:53:00,11.3
2017-01-07 08:54:00,13.5429
2017-01-07 08:55:00,15.7857
2017-01-07 08:56:00,18.0286
2017-01-07 08:57:00,20.2714
2017-01-07 08:58:00,22.5143
2017-01-07 08:59:00,24.7571
2017-01-07 09:00:00,27.0
2017-01-07 09:01:00,27.75
2017-01-07 09:02:00,28.5
2017-01-07 09:03:00,29.25
2017-01-07 09:04:00,30.0
2017-01-07 09:05:00,30.8
2017-01-07 09:06:00,32.8
2017-01-07 09:07:00,34.8
2017-01-07 09:08:00,27.3
2017-01-07 09:09:00,27.85
2017-01-07 09:10:00,28.4
2017-01-07 09:11:00,28.95
2017-01-07 09:12:00,29.5
2017-01-07 09:13:00,28.76
2017-01-07 09:14:00,28.02
2017-01-07 09:15:00,27.28
2017-01-07 09:16:00,26.54
2017-01-07 09:17:00,25.8
2017-01-07 09:18:00,25.06
2017-01-07 09:19:00,24.32
2017-01-07 09:20:00,23.58
2017-01-07 09:21:00,22.84
2017-01-07 09:22:00,22.1
2017-01-07 09:23:00,17.9
2017-01-07 09:24:00,19.65
2017-01-07 09:25:00,21.4
2017-01-07 09:26:00,23.15
2017-01-07 09:27:00,24.9
2017-01-07 09:28:00,25.175
2017-01-07 09:29:00,25.45
2017-01-07 09:30:00,25.725
2017-01-07 09:31:00,26.0
2017-01-07 09:32:00,25.1
2017-01-07 09:33:00,23.2333
2017-01-07 09:34:00,21.3667
2017-01-07 09:35:00,19.5
2017-01-07 09:36:00,17.6333
2017-01-07 09:37:00,15.7667
2017-01-07 09:38:00,13.9
2017-01-07 09:39:00,5.8
2017-01-07 09:40:00,5.2
2017-01-07 09:41:00,8.6
2017-01-07 09:42:00,8.85714
2017-01-07 09:43:00,9.11429
2017-01-07 09:44:00,9.37143
2017-01-07 09:45:00,9.62857
2017-01-07 09:46:00,9.88571
2017-01-07 09:47:00,10.1429
2017-01-07 09:48:00,10.4
2017-01-07 09:49:00,9.4
2017-01-07 09:50:00,9.4
2017-01-07 09:51:00,9.4
2017-01-07 09:52:00,9.4
2017-01-07 09:53:00,9.4
2017-01-07 09:54:00,9.4
2017-01-07 09:55:00,9.85
2017-01-07 09:56:00,10.3
2017-01-07 09:57:00,11.525
2017-01-07 09:58:00,12.75
2017-01-07 09:59:00,13.975
2017-01-07 10:00:00,15.2
2017-01-07 10:01:00,13.3
2017-01-07 10:02:00,11.4
2017-01-07 10:03:00,10.2667
2017-01-07 10:04:00,9.13333
2017-01-07 10:05:00,8.0
2017-01-07 10:06:00,7.75
2017-01-07 10:07:00,7.5
2017-01-07 10:08:00,10.0
2017-01-07 10:09:00,9.98
2017-01-07 10:10:00,9.96
2017-01-07 10:11:00,9.94
2017-01-07 10:12:00,9.92
2017-01-07 10:13:00,9.9
2017-01-07 10:14:00,9.1
2017-01-07 10:15:00,8.3
2017-01-07 10:16:00,7.5
2017-01-07 10:17:00,9.1
2017-01-07 10:18:00,10.7
2017-01-07 10:19:00,12.3
2017-01-07 10:20:00,13.9
2017-01-07 10:21:00,7.9
2017-01-07 10:22:00,6.6
2017-01-07 10:23:00,9.4
2017-01-07 10:24:00,12.2
2017-01-07 10:25:00,15.0
2017-01-07 10:26:00,17.8
2017-01-07 10:27:00,15.4
2017-01-07 10:28:00,13.0
2017-01-07 10:29:00,10.6
2017-01-07 10:30:00,8.2
2017-01-07 10:31:00,7.1
2017-01-07 10:32:00,6.0
2017-01-07 10:33:00,4.9
2017-01-07 10:34:00,4.85
2017-01-07 10:35:00,4.8
2017-01-07 10:36:00,5.13333
2017-01-07 10:37:00,5.46667
2017-01-07 10:38:00,5.8
2017-01-07 10:39:00,6.1
2017-01-07 10:40:00,6.53333
2017-01-07 10:41:00,6.96667
2017-01-07 10:42:00,7.4
2017-01-07 10:43:00,7.525
2017-01-07 10:44:00,7.65
2017-01-07 10:45:00,7.775
2017-01-07 10:46:00,7.9
2017-01-07 10:47:00,8.05
2017-01-07 10:48:00,8.2
2017-01-07 10:49:00,8.35
2017-01-07 10:50:00,8.5
2017-01-07 10:51:00,8.6
2017-01-07 10:52:00,8.7
2017-01-07 10:53:00,8.8
2017-01-07 10:54:00,8.9
2017-01-07 10:55:00,9.0
2017-01-07 10:56:00,9.1
2017-01-07 10:57:00,9.725
2017-01-07 10:58:00,10.35
2017-01-07 10:59:00,10.975
2017-01-07 11:00:00,11.6
2017-01-07 11:01:00,11.8714
2017-01-07 11:02:00,12.1429
2017-01-07 11:03:00,12.4143
2017-01-07 11:04:00,12.6857
2017-01-07 11:05:00,12.9571
2017-01-07 11:06:00,13.2286
2017-01-07 11:07:00,13.5
2017-01-07 11:08:00,13.1
2017-01-07 11:09:00,13.2
2017-01-07 11:10:00,13.3
2017-01-07 11:11:00,13.4
2017-01-07 11:12:00,13.5
2017-01-07 11:13:00,13.6
2017-01-07 11:14:00,15.6
2017-01-07 11:15:00,14.7
2017-01-07 11:16:00,13.8
2017-01-07 11:17:00,12.9
2017-01-07 11:18:00,12.0
2017-01-07 11:19:00,11.1
2017-01-07 11:20:00,13.9
2017-01-07 11:21:00,15.4
2017-01-07 11:22:00,15.6
2017-01-07 11:23:00,15.8
2017-01-07 11:24:00,16.0
2017-01-07 11:25:00,16.2
2017-01-07 11:26:00,16.4
2017-01-07 11:27:00,16.6
2017-01-07 11:28:00,16.8
2017-01-07 11:29:00,15.2
2017-01-07 11:30:00,13.05
2017-01-07 11:31:00,10.9
2017-01-07 11:32:00,8.75
2017-01-07 11:33:00,6.6
2017-01-07 11:34:00,7.03333
2017-01-07 11:35:00,7.46667
